Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,63,54.8,0,56,48.2,0,93,72.3,0,18,8.6,0,29.9,29.8,29.8,0.00
2,71,62.3,53,53,50.2,37,93,67.7,29,14,8.4,3,29.8,29.8,29.7,0.00
3,77,64.1,56,60,54.6,51,90,72.5,43,15,7.5,0,29.9,29.8,29.8,0.00
4,67,33.9,0,59,31.3,0,100,46.6,0,20,7.0,0,29.9,29.8,29.7,0.00
5,64,48.0,0,55,40.2,0,87,58.0,0,20,10.3,3,29.8,29.7,29.7,0.00
6,68,60.5,52,53,37.9,0,87,52.5,32,20,11.1,5,29.9,29.8,29.8,0.00
7,67,57.4,0,55,48.8,0,93,70.3,0,16,8.9,3,29.9,29.9,29.8,0.00
8,73,62.4,55,58,52.9,48,86,72.1,41,14,8.5,5,30.0,29.9,29.9,0.00
9,69,60.8,54,59,54.4,51,93,80.1,58,17,8.1,0,29.9,29.9,29.8,0.00
10,68,61.2,56,57,54.3,53,93,78.9,63,16,8.6,0,29.9,29.8,29.8,0.00
11,69,58.3,0,59,51.8,0,93,76.0,0,15,8.6,5,29.8,29.8,29.7,0.00
12,65,60.0,54,55,52.0,47,93,75.6,54,15,8.1,0,29.8,29.8,29.7,0.00
13,76,64.2,55,52,42.8,26,78,51.6,16,23,9.9,0,29.8,29.7,29.6,0.00
14,70,61.5,53,57,50.0,0,87,69.8,0,14,8.6,0,29.8,29.8,29.7,0.00
15,65,53.6,0,58,48.1,0,87,71.4,0,15,8.0,0,29.9,29.8,29.8,0.00
16,67,60.3,55,57,54.3,51,93,81.1,68,18,8.4,0,29.9,29.9,29.8,0.00
17,65,46.2,0,57,42.3,0,90,64.6,0,16,7.8,0,30.0,30.0,29.9,0.00
18,66,52.6,0,57,46.5,0,96,67.8,0,21,10.5,6,30.0,29.9,29.8,0.00
19,75,56.5,0,59,45.8,0,83,59.1,0,17,8.9,3,29.8,29.8,29.7,0.00
20,77,67.0,58,53,48.8,44,70,53.2,34,16,8.5,3,29.9,29.8,29.8,0.00
21,74,66.2,59,55,51.7,45,81,61.0,41,18,9.4,3,29.9,29.9,29.8,0.00
22,67,60.6,56,55,52.3,50,87,74.8,63,18,9.7,0,29.9,29.8,29.8,0.00
23,66,53.4,0,56,46.6,0,89,67.8,0,21,9.4,0,29.8,29.8,29.8,0.00
24,67,61.6,55,53,50.4,42,83,67.4,48,18,10.4,5,29.9,29.8,29.8,0.00
25,73,63.8,56,58,54.5,52,90,72.8,48,14,7.8,0,29.9,29.9,29.8,0.00
26,72,63.7,57,59,55.5,52,90,75.2,57,17,8.5,0,29.9,29.8,29.7,0.00
27,72,58.5,0,58,51.6,0,96,71.4,0,16,8.3,0,29.9,29.8,29.7,0.00
28,67,48.1,0,57,42.5,0,87,59.8,0,13,8.3,3,29.9,29.9,29.8,0.00
29,65,49.2,0,59,45.8,0,97,69.0,0,16,7.3,0,29.9,29.8,29.8,0.00
30,67,56.6,0,59,51.4,0,87,72.5,0,15,7.8,0,29.8,29.8,29.7,0.00
