Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,49.8,0,53,41.4,0,87,60.2,0,15,7.5,3,29.9,29.9,29.8,0.00
2,62,57.0,52,50,47.2,44,77,70.0,53,16,7.0,0,30.0,29.9,29.9,0.00
3,68,59.9,53,57,50.5,46,90,72.1,47,12,6.0,0,29.9,29.9,29.8,0.00
4,67,59.9,54,55,51.3,42,87,74.5,42,13,6.2,0,29.9,29.9,29.8,0.00
5,65,51.9,0,55,46.6,0,92,75.6,0,16,7.2,0,30.0,29.9,29.9,0.00
6,70,58.8,51,54,50.6,46,89,75.8,42,12,5.3,0,30.0,29.9,29.9,0.00
7,75,52.9,0,57,42.7,0,90,61.9,0,10,6.4,0,30.0,29.9,29.9,0.00
8,67,47.3,0,57,42.3,0,96,67.3,0,16,5.0,0,30.0,29.9,29.9,0.00
9,62,47.2,0,52,41.3,0,89,64.0,0,16,6.8,0,30.0,30.0,29.9,0.00
10,64,57.7,52,49,38.2,0,86,54.9,26,21,11.1,0,30.0,29.9,29.9,0.00
11,64,56.9,50,46,31.8,0,65,46.3,25,15,7.8,0,30.0,29.9,29.9,0.00
12,66,57.0,48,49,41.9,35,77,58.4,36,16,6.0,0,30.0,30.0,29.9,0.00
13,65,49.4,0,55,42.1,0,87,63.5,0,20,7.0,0,30.0,29.9,29.9,0.00
14,65,56.8,0,54,41.4,0,84,55.8,0,18,11.3,0,30.0,29.9,29.9,0.00
15,65,57.3,49,52,44.0,34,80,63.3,32,14,6.1,0,30.0,30.0,30.0,0.00
16,62,42.9,0,53,31.4,0,84,44.5,0,35,14.7,0,30.0,30.0,29.9,0.00
17,62,56.3,52,45,29.7,20,62,37.1,25,23,15.7,6,30.1,30.0,30.0,0.00
18,66,55.7,45,47,33.8,24,74,45.6,22,16,6.6,0,30.0,30.0,29.9,0.00
19,70,58.7,46,40,27.4,19,68,33.6,15,14,6.5,0,30.0,30.0,29.9,0.00
20,70,58.9,46,36,23.5,0,44,28.4,16,15,5.9,0,30.1,30.0,30.0,0.00
21,66,56.0,48,52,31.8,0,86,48.8,19,16,8.3,0,30.0,29.9,29.8,0.00
22,64,52.7,0,49,38.6,0,80,56.1,0,17,7.6,3,29.9,29.8,29.8,0.00
23,69,57.4,48,52,39.0,0,86,59.6,22,13,7.8,3,30.0,29.9,29.9,0.00
24,62,55.4,48,51,46.5,39,86,72.9,52,15,6.7,0,30.0,29.9,29.9,0.00
25,68,58.9,52,49,29.0,22,86,35.3,17,25,15.5,5,29.9,29.9,29.8,0.00
26,72,59.1,47,43,30.8,22,49,36.2,15,15,6.0,0,30.0,30.0,29.9,0.00
27,76,62.6,55,41,26.8,17,53,28.5,11,15,8.4,0,30.0,30.0,29.9,0.00
28,69,59.5,52,50,34.5,21,80,43.0,18,20,7.8,0,29.9,29.9,29.8,0.00
29,65,54.6,0,51,45.9,0,86,69.4,0,15,6.6,0,29.9,29.9,29.9,0.00
