Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,63.3,56,56,53.5,51,93,71.8,49,14,7.8,0,29.9,29.9,29.8,0.00
2,74,65.7,59,57,53.7,50,90,66.5,46,21,8.6,0,29.9,29.8,29.8,0.00
3,73,66.1,59,56,53.7,51,81,64.9,51,17,9.0,3,29.8,29.8,29.7,0.00
4,67,54.8,0,57,47.7,0,93,67.6,0,18,9.4,0,29.8,29.8,29.7,0.00
5,65,59.0,52,50,48.3,47,86,68.4,54,16,10.5,0,29.8,29.8,29.7,0.00
6,64,54.1,0,49,44.1,0,80,62.5,0,22,11.6,0,29.9,29.9,29.8,0.00
7,64,58.8,52,51,46.7,42,80,64.8,52,23,12.3,0,30.0,29.9,29.9,0.00
8,67,60.5,52,53,48.0,44,89,65.7,44,18,9.7,0,29.9,29.9,29.8,0.00
9,68,61.6,54,55,51.3,48,90,70.5,51,15,8.4,0,29.9,29.8,29.8,0.00
10,73,62.5,56,57,53.8,51,87,74.0,48,16,10.0,3,29.9,29.9,29.8,0.00
11,70,52.3,0,55,45.1,0,90,64.3,0,15,7.9,0,29.9,29.9,29.8,0.00
12,67,57.1,0,54,48.4,0,87,66.5,0,15,8.5,3,29.8,29.8,29.7,0.00
13,67,52.4,0,56,47.3,0,93,69.9,0,16,7.7,0,29.8,29.8,29.7,0.00
14,63,38.6,0,58,36.2,0,93,56.8,0,15,7.4,0,29.9,29.8,29.8,0.00
15,65,43.4,0,57,40.4,0,97,63.0,0,14,8.7,3,29.9,29.9,29.8,0.00
16,66,51.6,0,55,46.4,0,97,69.3,0,20,10.8,5,29.9,29.8,29.8,0.00
17,64,53.9,0,55,48.0,0,90,70.6,0,14,8.7,3,29.8,29.8,29.7,0.00
18,68,57.6,0,55,50.5,0,87,70.4,0,16,8.8,3,29.8,29.7,29.7,0.00
19,68,58.4,0,57,51.2,0,86,70.3,0,15,8.4,0,29.8,29.8,29.7,0.00
20,69,56.8,0,56,48.4,0,86,64.0,0,16,10.0,3,29.9,29.8,29.8,0.00
21,71,63.5,58,56,55.2,53,90,75.2,55,21,10.5,0,29.9,29.8,29.8,0.00
22,65,47.3,0,57,43.3,0,90,64.3,0,18,11.1,0,29.8,29.8,29.7,0.00
23,69,53.9,0,56,47.2,0,90,65.3,0,16,9.1,0,29.8,29.8,29.8,0.00
24,69,59.3,0,56,50.8,0,86,66.8,0,16,9.1,0,29.8,29.8,29.7,0.00
25,72,58.4,0,59,49.2,0,87,62.0,0,21,10.1,3,29.9,29.8,29.8,0.00
26,74,67.7,62,61,58.1,57,86,72.4,55,16,8.1,0,29.8,29.8,29.7,0.00
27,73,65.8,0,63,58.6,0,90,74.1,0,15,8.6,3,29.7,29.7,29.6,0.00
28,73,62.8,0,63,56.3,0,90,72.5,0,14,9.2,3,29.7,29.7,29.6,0.00
29,70,61.0,0,61,55.7,0,90,75.7,0,15,9.0,0,29.7,29.7,29.7,0.00
30,73,50.2,0,62,45.6,0,90,61.0,0,15,8.7,0,29.7,29.7,29.7,0.00
