Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,60,56.9,54,51,48.0,45,90,72.3,60,16,8.4,5,29.8,29.8,29.7,0.00
2,64,58.5,55,51,49.2,47,86,71.8,56,18,6.9,0,30.0,29.9,29.8,0.01
3,67,60.5,55,55,50.2,48,83,69.3,52,18,8.2,0,30.1,30.0,30.0,0.00
4,75,65.4,57,56,54.0,50,93,68.5,44,21,7.9,0,30.0,30.0,29.9,0.00
5,72,64.8,58,57,54.4,52,93,70.4,53,18,8.6,0,29.9,29.8,29.8,0.00
6,71,62.5,58,55,53.3,51,90,72.7,55,17,8.3,0,29.9,29.9,29.8,0.00
7,70,61.8,56,56,54.8,52,93,78.7,53,14,6.3,0,29.9,29.9,29.9,0.00
8,68,61.1,56,57,55.8,55,100,83.5,63,13,6.3,0,29.9,29.9,29.8,0.00
9,68,63.3,59,57,55.7,55,87,76.6,65,16,6.5,0,29.9,29.8,29.7,0.00
10,68,63.1,60,57,55.6,53,87,76.8,65,15,7.3,0,29.8,29.7,29.7,0.00
11,65,62.1,60,56,53.9,52,83,74.6,65,13,8.9,0,29.8,29.7,29.7,0.00
12,66,61.4,59,55,52.5,50,83,73.0,60,14,7.8,3,29.9,29.8,29.8,0.00
13,67,61.7,59,54,51.7,50,83,70.1,54,20,9.7,3,29.9,29.9,29.8,0.00
14,67,61.6,57,53,52.0,49,83,71.2,59,17,9.6,0,29.9,29.9,29.8,0.05
15,67,61.9,57,54,52.1,51,84,71.3,59,18,10.6,0,29.9,29.9,29.9,0.00
16,69,62.7,56,53,51.7,49,87,68.4,50,22,11.5,0,29.9,29.9,29.8,0.00
17,68,62.2,55,55,52.8,49,87,72.3,56,16,8.4,3,29.9,29.8,29.8,0.00
18,67,61.6,58,55,53.6,52,87,75.4,61,15,7.3,0,29.8,29.8,29.8,0.00
19,67,62.0,58,56,54.8,54,87,77.4,68,15,7.9,0,29.8,29.8,29.8,0.00
20,67,62.2,59,55,54.0,52,83,74.7,65,16,8.9,3,29.8,29.8,29.8,0.00
21,65,61.3,59,55,52.4,50,87,72.9,60,12,7.5,3,29.8,29.8,29.7,0.00
22,66,62.1,60,54,52.2,50,80,70.2,65,16,8.0,0,29.8,29.8,29.8,0.00
23,66,61.3,59,55,53.9,53,83,76.7,65,15,9.6,6,29.9,29.8,29.8,0.00
24,65,61.1,59,55,53.9,53,87,77.4,65,15,8.0,0,30.0,29.9,29.9,0.00
25,67,62.5,58,54,51.8,49,81,68.5,54,22,14.7,7,30.0,29.9,29.9,0.00
26,68,62.4,58,54,51.8,50,81,69.0,56,16,10.2,3,29.9,29.9,29.8,0.00
27,69,62.9,58,56,53.5,52,84,72.1,57,15,7.1,0,29.9,29.8,29.8,0.00
28,67,62.8,60,57,55.6,55,87,77.7,66,15,7.9,0,29.9,29.8,29.7,0.00
29,68,63.3,61,58,56.4,55,83,77.9,68,15,7.8,0,29.8,29.7,29.7,0.00
30,68,63.3,60,57,56.2,55,90,78.2,65,13,8.5,5,29.8,29.7,29.7,0.00
31,69,64.1,60,57,54.4,51,84,71.4,58,15,8.9,3,29.8,29.8,29.7,0.00
