Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,54.0,47,39,31.9,0,66,46.7,28,15,8.1,3,30.1,30.0,29.9,0.00
2,67,55.9,47,41,27.4,0,57,38.8,20,12,7.6,5,30.1,30.0,29.9,0.00
3,65,55.0,47,47,36.5,28,71,51.0,37,12,7.0,5,29.9,29.8,29.8,0.00
4,62,54.2,46,49,43.6,37,80,68.1,52,10,7.0,3,30.0,29.9,29.8,0.00
5,62,56.5,52,53,49.7,47,89,78.3,60,9,6.6,3,30.1,30.0,30.0,0.00
6,62,56.1,51,51,46.2,40,84,69.8,52,15,7.3,3,30.0,30.0,30.0,0.00
7,59,54.2,49,52,47.2,43,87,77.7,62,9,6.0,2,30.0,29.9,29.8,0.00
8,64,56.4,51,50,42.8,35,83,60.9,50,12,7.2,2,29.9,29.8,29.8,0.00
9,64,54.8,45,43,33.9,0,80,51.2,23,12,5.7,3,30.1,30.0,29.9,0.00
10,65,54.3,45,43,32.3,16,68,45.8,25,12,5.4,1,30.1,30.0,29.9,0.00
11,62,53.7,44,52,43.1,40,85,69.1,44,10,6.2,2,29.9,29.8,29.7,0.00
12,61,54.9,50,48,36.8,9,80,55.5,17,17,9.5,5,29.7,29.6,29.5,0.00
13,49,45.1,42,13,-0.3,-10,26,15.8,9,18,12.1,5,29.6,29.6,29.5,0.00
14,50,43.8,38,17,8.7,2,34,24.3,20,16,11.6,9,29.6,29.6,29.5,0.00
15,58,50.0,43,29,25.2,17,49,38.5,27,16,8.5,3,29.7,29.6,29.6,0.00
16,56,51.4,45,43,31.6,0,69,55.3,46,21,11.0,3,29.8,29.7,29.5,0.00
17,58,50.9,47,40,26.0,0,71,44.2,28,20,10.5,3,29.7,29.6,29.5,0.00
18,54,51.1,50,48,38.0,0,93,65.1,46,16,10.5,5,29.7,29.6,29.6,0.00
19,52,47.9,45,42,36.5,28,83,65.9,48,23,12.8,5,29.8,29.6,29.6,0.00
20,52,46.0,38,34,25.6,0,73,56.4,46,17,8.1,5,30.1,29.9,29.8,0.00
21,56,47.5,40,33,24.7,0,60,44.5,25,13,8.2,5,30.3,30.2,30.1,0.00
22,66,53.8,44,26,23.3,21,47,31.9,21,16,10.0,6,30.3,30.2,30.1,0.00
23,76,62.9,50,30,26.5,21,36,25.8,18,14,9.4,5,30.2,30.1,30.1,0.00
24,69,58.7,50,39,30.8,0,50,39.3,28,9,4.8,0,30.1,30.1,30.1,0.00
25,71,59.7,47,42,35.5,33,61,41.6,28,9,5.1,3,30.1,30.0,29.9,0.00
26,71,59.9,50,46,39.5,35,59,47.3,34,8,5.6,3,29.9,29.9,29.9,0.00
27,71,58.7,53,53,47.0,40,96,66.4,44,9,6.0,3,30.0,29.9,29.9,0.00
28,57,55.0,52,53,51.9,50,93,89.3,86,10,6.3,3,29.9,29.9,29.8,0.00
29,66,58.5,56,53,51.1,50,90,77.5,56,10,7.3,5,29.9,29.9,29.8,0.00
30,65,56.4,48,52,47.5,42,93,74.0,46,8,5.9,3,30.0,29.9,29.9,0.00
31,66,54.5,46,51,46.6,41,100,77.6,42,10,5.3,0,30.1,30.0,29.9,0.00
