Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,55.6,50,50,47.4,43,93,74.8,52,17,6.7,0,30.0,30.0,29.9,0.00
2,65,56.4,50,51,46.5,41,86,70.5,45,21,7.5,0,30.0,29.9,29.8,0.00
3,61,56.3,52,53,49.5,47,94,78.6,62,14,7.7,0,29.9,29.8,29.8,0.00
4,59,53.8,50,50,47.4,46,94,79.5,67,13,6.8,0,29.8,29.7,29.6,0.00
5,56,50.9,48,53,43.3,0,95,80.5,25,30,15.2,5,29.6,29.5,29.4,0.00
6,56,50.6,44,43,40.9,36,85,69.8,57,12,6.6,0,29.8,29.7,29.6,0.00
7,57,52.5,46,48,43.5,39,83,72.0,62,15,7.7,0,30.0,29.9,29.8,0.00
8,58,53.1,51,52,48.8,45,100,86.1,67,15,10.2,0,30.1,30.0,29.9,0.00
9,58,54.5,48,49,47.3,45,93,77.0,67,23,9.2,0,30.1,30.1,30.1,0.00
10,65,57.4,48,51,47.4,43,89,70.2,47,15,6.6,0,30.1,30.1,30.1,0.00
11,71,61.5,53,54,45.9,39,87,59.3,31,16,6.2,0,30.1,30.0,29.9,0.00
12,70,59.0,53,56,52.2,47,93,78.9,57,13,5.8,0,29.9,29.9,29.8,0.00
13,61,57.2,55,54,52.4,51,94,84.3,72,14,6.9,0,29.9,29.9,29.8,0.00
14,61,55.1,52,55,53.0,51,100,92.0,81,13,5.8,0,29.9,29.8,29.8,0.00
15,63,56.6,54,55,53.3,52,100,88.8,75,14,8.0,0,29.8,29.8,29.7,0.00
16,61,58.1,57,54,52.7,50,88,82.1,75,18,8.2,0,29.9,29.9,29.8,0.00
17,64,60.7,56,55,52.3,51,87,74.4,65,17,7.0,0,30.0,29.9,29.9,0.00
18,67,58.9,54,59,54.6,50,100,86.1,72,12,7.1,3,30.0,30.0,29.9,0.00
19,66,59.1,54,57,52.7,48,88,79.7,65,17,6.5,0,29.9,29.8,29.6,0.00
20,72,63.2,54,61,41.0,13,90,53.2,11,25,10.2,0,29.7,29.6,29.6,0.00
21,69,62.4,57,48,29.0,10,72,34.7,13,18,11.4,3,29.9,29.8,29.7,0.00
22,68,58.3,50,53,45.3,38,80,63.4,36,15,8.3,0,30.0,29.9,29.9,0.00
23,69,57.8,52,53,49.5,42,93,74.8,49,16,8.5,3,30.0,29.9,29.9,0.00
24,61,56.3,53,52,50.8,50,90,81.7,72,17,7.8,0,29.9,29.9,29.8,0.00
25,60,55.9,53,50,48.6,48,86,76.7,67,15,8.4,0,30.0,29.9,29.9,0.00
26,62,56.6,50,53,50.3,47,89,79.9,67,15,7.8,0,30.1,30.0,29.9,0.00
27,62,57.9,56,54,51.9,50,87,80.9,72,14,7.6,0,30.0,29.9,29.8,0.00
28,61,57.2,55,51,49.7,48,83,75.9,69,15,7.7,0,29.9,29.8,29.7,0.00
29,62,57.7,54,52,50.3,48,86,76.7,69,14,8.0,0,29.9,29.9,29.8,0.00
30,62,57.0,53,53,51.7,50,93,82.8,70,16,5.9,0,29.9,29.9,29.8,0.00
31,82,67.0,51,54,38.9,16,94,48.3,10,21,10.5,0,29.9,29.8,29.8,0.00
