Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,66.9,61,59,55.6,52,90,68.1,49,16,8.0,2,29.9,29.8,29.8,0.00
2,71,65.8,59,58,55.7,53,83,70.2,57,16,8.3,0,29.9,29.8,29.8,0.00
3,72,62.5,0,58,54.0,0,87,70.9,0,13,6.5,0,29.9,29.8,29.8,0.00
4,71,60.3,0,58,52.4,0,90,68.5,0,16,7.0,0,29.9,29.9,29.8,0.00
5,75,64.6,0,60,55.3,0,90,69.4,0,14,7.0,0,29.9,29.8,29.8,0.00
6,72,67.5,62,61,59.4,57,93,76.0,61,16,7.6,0,29.8,29.8,29.7,0.00
7,73,59.7,0,60,52.9,0,93,68.8,0,15,7.3,0,29.8,29.8,29.7,0.00
8,73,67.4,63,62,60.5,59,90,79.2,64,12,6.0,0,29.8,29.7,29.6,0.00
9,77,65.0,0,63,56.7,0,87,68.2,0,14,6.0,0,29.8,29.7,29.7,0.00
10,79,72.3,68,64,61.2,59,84,68.7,54,13,6.0,0,29.8,29.8,29.8,0.00
11,81,68.9,0,63,58.1,0,87,66.4,0,14,7.5,5,29.8,29.8,29.7,0.00
12,75,56.8,0,62,49.7,0,90,61.9,0,12,6.7,0,29.7,29.7,29.7,0.00
13,75,62.5,0,60,53.4,0,81,65.8,0,13,8.0,3,29.7,29.7,29.7,0.00
14,73,64.9,0,59,55.8,0,84,69.2,0,15,8.5,0,29.8,29.7,29.7,0.00
15,72,59.4,0,59,51.6,0,84,65.5,0,15,7.4,0,29.8,29.7,29.7,0.00
16,73,59.6,0,60,52.4,0,87,67.6,0,13,6.9,0,29.8,29.7,29.7,0.00
17,73,57.2,0,61,50.5,0,81,65.5,0,14,7.4,2,29.9,29.8,29.7,0.00
18,71,63.7,0,61,56.3,0,81,73.2,0,15,7.4,2,29.9,29.9,29.8,0.00
19,73,55.5,0,60,49.0,0,87,63.3,0,15,7.9,0,29.9,28.8,0.0,0.00
20,73,55.3,0,61,49.2,0,87,64.5,0,13,6.8,0,29.9,29.8,29.8,0.00
21,74,62.4,0,61,55.6,0,87,72.1,0,15,7.5,0,29.8,29.8,29.8,0.00
22,75,48.5,0,62,43.8,0,87,58.4,0,14,7.0,0,29.8,28.9,0.0,0.00
23,74,59.4,0,61,52.6,0,86,68.3,0,14,6.4,0,29.9,29.8,29.8,0.00
24,78,58.4,0,61,51.6,0,87,65.9,0,15,7.2,0,29.9,29.8,29.8,0.00
25,75,50.7,0,62,45.7,0,90,60.0,0,13,7.2,3,29.8,29.7,29.6,0.00
26,74,51.3,0,63,46.2,0,90,59.5,0,12,5.8,0,29.8,29.7,29.7,0.00
27,76,56.2,0,64,50.0,0,87,61.7,0,12,6.1,0,29.8,28.8,0.0,0.00
28,76,52.0,0,62,45.8,0,87,56.9,0,15,7.8,0,29.8,29.8,29.7,0.00
29,74,63.2,0,61,54.7,0,87,67.5,0,14,8.1,3,29.8,29.8,29.8,0.00
30,75,69.1,65,60,58.9,58,84,70.6,57,15,8.4,0,29.9,29.9,29.8,0.00
31,74,59.8,0,61,53.3,0,90,69.6,0,15,8.2,2,29.9,29.9,29.8,0.00
