Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,66,58.9,51,54,51.4,46,90,77.2,59,10,4.5,0,30.0,29.9,29.9,0.00
2,68,56.6,50,61,52.5,48,100,86.5,49,14,6.3,0,29.9,29.9,29.8,0.00
3,63,55.7,50,55,52.0,47,100,88.1,63,16,7.7,0,29.9,29.9,29.8,0.00
4,62,56.3,52,50,48.4,45,89,75.0,62,17,8.9,3,29.9,29.9,29.8,0.00
5,62,55.9,51,50,48.4,47,86,76.4,60,14,6.5,0,29.9,29.9,29.8,0.00
6,56,53.8,52,49,43.7,38,86,69.3,57,15,7.8,0,29.9,29.8,29.8,0.00
7,60,54.7,50,48,43.4,40,83,66.1,51,20,11.6,5,29.9,29.8,29.7,0.00
8,62,54.1,47,49,45.2,41,83,72.6,52,15,9.6,5,30.0,29.9,29.9,0.00
9,59,52.9,48,52,45.4,37,92,76.5,59,17,9.3,0,30.0,29.9,29.9,0.00
10,58,51.0,43,44,41.2,38,82,69.8,51,18,9.3,3,30.0,29.9,29.9,0.00
11,55,51.2,49,44,41.9,39,80,70.7,62,17,9.7,3,29.9,29.9,29.9,0.00
12,62,53.5,43,50,44.9,39,86,73.6,50,15,7.3,0,30.0,30.0,29.9,0.00
13,69,56.7,49,52,46.3,37,90,70.5,40,15,6.6,0,30.0,29.9,29.9,0.00
14,59,55.0,52,51,47.5,44,93,76.2,67,13,5.2,0,29.9,29.8,29.7,0.00
15,55,51.5,49,47,43.7,40,89,75.4,62,21,12.6,0,29.9,29.7,29.6,0.00
16,57,52.6,48,47,43.8,41,83,72.4,57,14,7.6,3,29.9,29.8,29.8,0.00
17,60,55.0,50,49,46.4,44,86,73.2,57,10,5.6,0,30.0,29.9,29.9,0.00
18,62,56.1,51,49,47.1,46,89,72.5,56,14,7.6,0,30.0,30.0,29.9,0.00
19,62,56.4,50,52,48.9,45,86,76.6,58,13,6.6,0,29.9,29.9,29.9,0.00
20,60,54.5,51,53,49.0,46,100,82.8,62,17,9.5,3,30.0,30.0,29.9,0.00
21,62,55.6,48,52,47.6,43,87,74.9,58,18,9.5,0,30.0,30.0,29.9,0.00
22,62,56.0,50,52,49.1,45,88,78.0,62,13,7.7,0,29.9,29.9,29.9,0.00
23,63,55.7,51,51,48.0,44,83,75.5,63,15,7.0,0,30.0,29.9,29.9,0.00
24,62,55.5,49,50,48.2,45,90,76.9,60,16,7.9,0,29.9,29.9,29.9,0.00
25,56,52.9,50,52,48.4,45,92,84.8,77,16,9.1,0,29.8,29.8,29.8,0.00
26,64,57.0,46,54,50.6,44,93,79.7,67,14,8.3,3,29.8,29.7,29.7,0.00
27,64,58.3,55,54,52.1,50,88,80.0,67,14,6.4,0,29.9,29.9,29.8,0.00
28,63,57.3,52,54,51.3,49,94,80.9,62,12,5.3,0,30.0,30.0,29.9,0.00
29,67,59.4,52,55,51.5,48,89,75.8,59,14,5.9,0,29.9,29.9,29.8,0.00
30,64,57.3,53,52,49.7,46,89,76.3,58,21,9.5,0,29.9,29.8,29.8,0.00
31,60,55.6,51,49,41.0,24,83,60.9,28,33,15.3,0,29.9,29.8,29.7,0.00
