Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,74,69.0,65,63,62.6,62,93,80.6,66,16,9.3,3,29.8,29.7,29.7,0.00
2,74,68.4,65,62,61.5,61,87,79.2,64,17,9.7,3,29.9,29.8,29.8,0.00
3,74,67.7,61,64,61.7,59,97,82.0,64,17,9.0,3,29.8,29.8,29.8,0.00
4,76,69.0,62,67,63.4,60,97,83.4,60,15,8.0,3,29.8,29.8,29.8,0.00
5,78,66.1,0,67,62.2,0,100,84.2,0,14,7.5,0,29.8,29.8,29.8,0.00
6,75,53.7,0,67,50.6,0,100,67.8,0,15,8.2,3,29.8,29.8,29.7,0.00
7,77,62.4,0,67,58.7,0,97,77.3,0,15,7.7,3,29.8,29.8,29.8,0.00
8,94,78.1,65,66,46.7,24,90,43.0,9,14,7.9,3,29.9,29.8,29.7,0.00
9,97,78.8,67,59,42.8,0,61,34.0,8,16,8.1,3,29.8,29.7,29.7,0.00
10,82,54.1,0,66,45.0,0,100,53.5,0,13,7.5,3,29.8,29.8,29.7,0.00
11,75,55.6,0,64,51.9,0,100,71.3,0,14,6.9,2,29.8,29.8,29.8,0.00
12,74,56.2,0,67,53.0,0,100,72.8,0,16,7.5,0,29.9,29.8,29.8,0.00
13,74,60.1,0,66,57.5,0,100,80.0,0,14,7.6,3,29.9,29.9,29.8,0.00
14,72,55.9,0,65,51.8,0,93,69.8,0,17,8.3,3,29.8,29.8,29.7,0.00
15,74,67.9,65,62,60.4,59,90,77.3,64,15,8.8,3,29.9,29.8,29.7,0.00
16,73,60.5,0,64,54.6,0,90,70.8,0,15,7.2,3,29.9,29.9,29.8,0.00
17,73,55.9,0,64,52.0,0,100,70.7,0,17,7.5,3,29.9,29.8,29.8,0.00
18,71,64.8,0,63,59.6,0,90,79.7,0,15,8.5,3,29.9,29.8,29.8,0.00
19,72,61.7,0,64,56.5,0,93,76.1,0,16,9.1,3,29.9,29.9,29.8,0.00
20,75,66.4,0,67,62.3,0,96,83.2,0,14,8.4,3,29.8,29.8,29.7,0.00
21,73,63.7,0,66,59.4,0,93,78.7,0,17,11.2,5,29.9,29.8,29.8,0.00
22,72,62.8,0,63,57.1,0,90,74.5,0,16,9.4,3,29.8,29.8,29.7,0.00
23,70,59.6,0,63,54.9,0,93,74.0,0,15,7.7,0,29.9,29.8,29.8,0.00
24,70,58.0,0,62,53.8,0,93,75.5,0,12,6.1,0,30.1,30.0,29.9,0.00
25,70,64.6,59,62,59.8,56,93,85.0,70,13,5.7,0,30.0,29.9,29.8,0.00
26,82,68.6,58,58,44.3,27,93,53.0,15,16,7.1,0,29.8,29.8,29.8,0.00
27,76,68.1,58,55,37.4,0,70,38.3,21,15,5.9,2,29.9,29.9,29.9,0.00
28,79,66.4,55,59,44.8,31,70,47.9,17,14,4.9,0,29.9,29.9,29.9,0.00
29,73,58.3,0,62,49.4,0,90,66.1,0,12,7.0,0,30.0,29.9,29.9,0.00
30,70,62.3,54,59,56.0,49,97,80.8,55,12,5.2,0,30.0,29.9,29.9,0.00
31,74,63.6,53,60,53.3,42,97,71.8,35,13,5.2,0,30.0,30.0,30.0,0.00
