Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,72,64.5,0,60,55.9,0,84,70.2,0,13,6.8,0,29.8,29.8,29.8,0.00
2,73,65.3,0,60,56.2,0,87,69.2,0,15,8.0,0,29.8,29.8,29.8,0.00
3,83,73.0,64,60,56.0,49,84,58.0,36,18,8.9,0,29.8,29.8,29.7,0.00
4,94,77.6,67,64,56.7,49,73,51.5,23,13,7.0,0,29.8,29.8,29.7,0.00
5,82,61.4,0,65,52.3,0,87,57.8,0,14,8.6,3,29.8,29.8,29.7,0.00
6,85,62.9,0,64,53.5,0,84,60.0,0,16,7.9,0,29.8,29.7,29.7,0.00
7,79,50.5,0,65,44.5,0,90,53.0,0,12,6.0,0,29.8,29.7,29.7,0.00
8,81,62.4,0,64,53.2,0,81,59.5,0,15,9.6,5,29.9,29.8,29.8,0.00
9,74,48.6,0,62,43.0,0,84,53.8,0,16,10.1,3,29.9,29.9,29.8,0.00
10,75,52.3,0,62,45.8,0,87,55.8,0,14,7.3,0,29.8,29.8,29.8,0.00
11,75,64.6,0,61,55.9,0,84,67.1,0,18,7.6,0,29.8,29.8,29.7,0.00
12,77,70.8,65,62,60.5,58,84,70.5,58,16,7.4,0,29.8,29.8,29.7,0.00
13,83,72.5,65,64,61.1,58,81,68.1,51,14,7.3,0,29.8,29.8,29.8,0.00
14,80,70.2,0,65,58.8,0,84,64.5,0,14,7.4,0,29.8,29.8,29.7,0.00
15,81,67.5,0,65,58.0,0,84,65.7,0,14,6.5,0,29.8,29.7,29.7,0.00
16,79,58.8,0,64,51.0,0,84,60.0,0,15,8.1,0,29.7,29.7,29.7,0.00
17,76,62.8,0,61,53.5,0,81,62.4,0,15,8.6,0,29.8,29.7,29.7,0.00
18,76,70.3,65,62,60.6,59,81,71.8,62,15,7.3,0,29.8,29.8,29.8,0.00
19,76,64.6,0,62,56.0,0,81,67.3,0,15,8.7,0,29.9,29.8,29.8,0.00
20,75,66.8,0,61,57.7,0,84,69.3,0,15,7.0,0,29.9,29.9,29.8,0.00
21,81,65.5,0,64,56.9,0,81,67.5,0,14,7.4,0,29.9,29.8,29.8,0.00
22,76,54.9,0,60,47.3,0,84,58.0,0,15,8.2,0,29.8,29.8,29.8,0.00
23,77,63.7,0,61,54.6,0,84,66.0,0,14,8.6,0,29.8,29.8,29.7,0.00
24,75,58.7,0,61,50.9,0,81,62.9,0,15,8.7,3,29.8,29.8,29.7,0.00
25,75,61.7,0,60,52.3,0,81,61.7,0,14,8.1,0,29.8,29.8,29.7,0.00
26,76,62.0,0,59,51.9,0,81,60.1,0,17,9.4,0,29.8,29.8,29.8,0.00
27,73,63.1,0,58,53.1,0,78,63.4,0,18,10.2,3,29.9,29.8,29.8,0.00
28,73,62.2,0,58,52.7,0,78,64.3,0,17,10.2,3,29.9,29.8,29.8,0.00
29,72,59.3,0,58,50.4,0,78,62.7,0,16,9.4,0,29.9,29.8,29.8,0.00
30,73,62.4,0,58,53.0,0,78,64.7,0,17,9.3,0,29.9,29.8,29.8,0.00
31,74,58.5,0,59,49.5,0,80,59.4,0,18,9.8,0,29.9,29.9,29.8,0.00
