Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,63,56.8,50,51,47.8,45,86,72.7,53,18,10.0,0,29.9,29.8,29.8,0.00
2,64,58.0,51,52,48.5,45,86,71.8,50,16,8.5,0,29.9,29.9,29.8,0.00
3,63,57.7,54,52,51.3,50,94,79.5,65,15,8.1,0,29.9,29.9,29.9,0.00
4,63,58.1,54,52,51.5,51,90,79.3,65,16,8.0,0,29.9,29.9,29.9,0.00
5,65,58.4,55,53,51.6,51,88,78.5,65,16,6.6,0,30.0,29.9,29.9,0.00
6,64,58.8,55,54,51.8,50,90,77.8,65,16,9.0,3,29.9,29.9,29.9,0.00
7,63,58.7,57,52,51.6,50,83,77.4,67,13,7.8,3,29.9,29.8,29.8,0.00
8,65,58.9,56,53,51.4,37,90,76.9,47,16,9.6,3,29.9,29.9,29.8,0.00
9,64,59.3,55,54,53.2,52,94,80.7,67,14,6.8,0,29.9,29.9,29.8,0.00
10,66,60.2,55,55,52.0,50,93,74.9,63,17,8.0,0,29.8,29.8,29.7,0.00
11,66,60.3,54,55,51.6,49,84,73.5,60,15,7.8,0,29.9,29.8,29.8,0.00
12,79,67.7,55,57,52.3,44,90,60.3,34,17,7.4,0,29.9,29.9,29.9,0.00
13,78,67.3,59,57,54.6,48,90,65.3,35,21,8.0,0,29.9,29.8,29.7,0.00
14,70,63.3,58,58,55.5,53,93,76.1,61,15,8.3,0,29.7,29.7,29.6,0.00
15,67,61.0,58,56,54.5,52,93,79.7,66,15,8.7,0,29.8,29.8,29.7,0.00
16,65,60.7,57,56,54.9,54,94,81.6,68,15,10.0,0,29.9,29.8,29.8,0.00
17,66,60.4,57,56,55.0,54,94,83.1,70,17,8.0,0,29.9,29.8,29.8,0.00
18,66,60.4,58,58,56.6,55,97,87.4,73,16,7.8,0,29.8,29.8,29.8,0.00
19,66,59.5,57,56,55.3,54,96,86.9,68,16,9.1,3,29.9,29.8,29.8,0.00
20,66,59.7,56,58,52.9,50,97,79.2,58,21,12.5,0,29.9,29.9,29.8,0.00
21,65,59.5,55,53,49.9,46,87,71.5,56,22,13.3,0,30.0,29.9,29.9,0.00
22,66,60.5,53,56,51.3,47,90,72.5,50,16,7.9,0,29.9,29.8,29.8,0.00
23,68,61.9,55,57,54.0,49,93,76.3,61,15,8.1,0,29.8,29.8,29.7,0.00
24,68,61.8,57,57,55.2,54,94,79.8,63,16,7.8,0,29.8,29.8,29.8,0.00
25,66,61.7,59,55,53.9,52,83,75.5,63,16,8.4,0,29.9,29.8,29.8,0.00
26,68,61.4,57,56,54.0,52,94,77.8,59,16,9.5,0,29.9,29.8,29.8,0.00
27,66,60.1,55,55,53.3,52,94,79.0,63,17,9.4,0,29.9,29.8,29.8,0.00
28,67,61.0,55,58,55.5,53,94,82.4,68,17,7.9,0,29.9,29.8,29.8,0.00
29,68,61.2,57,59,57.5,56,100,88.3,70,15,6.5,0,29.8,29.7,29.7,0.00
30,72,63.0,59,59,57.6,55,94,83.3,59,14,6.9,0,29.9,29.8,29.7,0.00
31,68,63.3,60,59,57.5,56,90,81.5,73,15,9.3,0,29.8,29.7,29.7,0.00
