Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,60.5,53,56,52.6,48,93,76.9,49,16,6.7,0,29.9,29.9,29.8,0.00
2,67,60.5,54,56,54.7,52,100,82.4,66,14,7.4,3,29.9,29.8,29.8,0.00
3,67,60.5,56,57,55.6,54,97,84.7,66,14,7.9,2,29.9,29.8,29.8,0.00
4,68,60.0,56,58,56.3,55,100,88.0,70,14,7.2,2,29.9,29.8,29.8,0.00
5,66,60.3,56,58,55.9,55,100,86.0,68,15,7.5,2,29.9,29.8,29.8,0.00
6,69,62.3,55,58,55.2,53,97,78.9,58,22,10.5,2,29.9,29.9,29.8,0.00
7,68,61.5,55,57,53.8,51,97,76.9,63,13,7.3,2,29.9,29.9,29.8,0.00
8,69,61.8,55,55,52.0,49,89,71.4,50,16,7.3,2,29.9,29.9,29.8,0.00
9,69,60.9,54,57,52.5,49,86,74.4,59,14,8.0,2,29.8,29.8,29.8,0.00
10,68,60.3,55,56,51.4,44,87,73.6,47,15,8.4,3,29.9,29.9,29.8,0.00
11,65,58.7,54,52,48.7,42,86,70.3,48,12,7.7,3,30.0,29.9,29.9,0.00
12,64,58.9,55,52,49.0,46,89,70.5,54,23,13.4,3,30.0,29.9,29.9,0.00
13,66,59.6,55,52,41.7,19,87,56.3,21,26,15.8,9,29.9,29.8,29.7,0.00
14,70,60.2,52,48,33.5,21,75,40.3,17,20,11.1,5,29.9,29.8,29.8,0.00
15,71,59.8,50,54,42.6,0,93,60.9,22,14,8.3,3,30.0,29.9,29.9,0.00
16,67,58.8,50,55,51.8,48,96,78.8,56,16,8.2,2,29.9,29.9,29.8,0.00
17,68,59.0,55,53,50.4,48,93,74.3,49,14,8.2,2,29.9,29.8,29.8,0.00
18,60,56.0,53,50,45.4,41,83,68.3,49,17,10.0,3,29.8,29.8,29.8,0.00
19,63,55.9,50,47,43.0,38,77,63.2,42,15,6.9,2,30.0,29.9,29.8,0.00
20,66,57.0,47,53,46.8,41,90,70.3,45,15,8.9,5,30.1,30.0,30.0,0.00
21,69,60.1,50,53,50.0,44,93,71.4,51,16,8.0,2,30.1,30.0,29.9,0.00
22,69,60.1,51,57,53.1,49,93,79.0,51,13,7.1,2,29.9,29.8,29.8,0.00
23,68,60.5,56,56,54.1,51,97,80.4,61,14,7.6,2,30.0,29.9,29.9,0.00
24,67,60.5,56,55,51.5,48,90,73.3,54,16,9.5,3,29.9,29.9,29.8,0.00
25,69,61.3,54,53,49.5,40,93,68.1,40,16,8.2,2,29.9,29.8,29.7,0.00
26,78,64.2,53,57,52.4,44,90,68.2,30,13,6.8,0,29.8,29.8,29.7,0.00
27,73,64.2,58,58,56.3,51,97,77.5,48,17,8.2,3,29.9,29.8,29.8,0.00
28,68,61.3,57,56,54.6,52,93,79.8,63,17,7.8,2,29.9,29.9,29.8,0.00
29,68,61.7,56,55,54.0,52,90,77.2,59,16,7.3,2,29.8,29.8,29.8,0.00
30,71,62.1,55,57,55.4,53,97,79.7,59,13,7.6,3,29.9,29.8,29.8,0.00
