Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,84,62.1,0,63,52.8,0,96,64.8,0,14,6.3,0,29.8,29.8,29.7,0.00
2,75,56.9,0,60,50.5,0,93,66.5,0,15,9.1,3,29.8,29.8,29.8,0.00
3,70,53.5,0,60,48.6,0,93,67.6,0,15,8.5,3,29.8,29.8,29.8,0.00
4,71,60.1,0,60,54.7,0,96,75.6,0,16,7.2,0,29.9,29.8,29.8,0.00
5,73,66.0,59,62,60.3,58,96,82.7,64,14,6.9,0,29.9,29.9,29.8,0.00
6,74,62.0,0,63,53.8,0,97,68.6,0,20,10.0,3,29.8,29.8,29.7,0.00
7,74,65.4,59,59,55.8,52,90,71.6,53,17,9.8,5,29.8,29.8,29.8,0.00
8,72,65.8,59,58,55.1,49,87,69.3,50,17,8.0,0,29.8,29.8,29.8,0.00
9,72,65.3,59,60,56.7,52,90,74.5,61,15,9.6,5,29.9,29.9,29.8,0.00
10,76,67.5,59,59,57.6,56,90,71.9,53,16,8.0,0,29.9,29.9,29.9,0.00
11,82,69.2,61,64,58.3,48,93,70.9,30,15,8.9,0,29.9,29.8,29.8,0.00
12,76,68.3,62,64,60.3,55,97,77.2,50,15,8.0,0,29.8,29.8,29.7,0.00
13,74,53.6,0,62,49.0,0,100,66.3,0,14,7.3,0,29.8,29.8,29.7,0.00
14,71,53.5,0,63,48.1,0,96,63.4,0,15,9.6,6,29.8,29.8,29.8,0.00
15,74,53.3,0,63,49.5,0,96,68.1,0,17,10.6,5,29.9,29.8,29.8,0.00
16,70,44.5,0,65,42.8,0,100,63.1,0,13,8.7,3,29.9,29.9,29.8,0.00
17,72,61.0,0,62,55.2,0,100,75.0,0,18,11.3,5,29.9,29.9,29.8,0.00
18,73,58.6,0,61,52.4,0,100,70.5,0,21,10.7,0,29.9,29.8,29.8,0.00
19,72,65.3,59,59,55.9,53,90,72.5,53,17,11.1,5,29.9,29.8,29.8,0.00
20,72,64.4,58,61,56.5,53,90,76.2,57,16,9.5,0,29.8,29.8,29.7,0.00
21,72,65.3,57,60,55.4,52,90,71.7,49,18,9.4,0,29.8,29.8,29.8,0.00
22,68,61.3,0,61,55.0,0,97,76.2,0,16,9.0,3,29.8,29.8,29.8,0.00
23,68,62.6,56,58,54.5,52,93,75.7,63,16,9.7,0,29.8,29.8,29.6,0.00
24,73,64.2,55,56,49.0,39,93,61.3,30,21,9.5,3,29.7,29.6,29.6,0.00
25,70,55.7,0,56,47.0,0,90,63.7,0,17,10.0,3,29.9,29.8,29.7,0.00
26,67,56.6,0,56,50.4,0,90,73.1,0,18,9.8,0,29.9,29.9,29.8,0.00
27,66,58.8,0,57,52.2,0,90,75.3,0,16,8.8,3,29.9,29.8,29.8,0.00
28,68,54.8,0,57,49.7,0,100,73.5,0,17,9.1,3,29.9,29.8,29.8,0.00
29,68,59.9,0,57,52.3,0,90,72.9,0,17,10.1,0,29.8,29.8,29.8,0.00
30,67,56.7,0,54,49.4,0,89,70.0,0,17,8.8,0,29.9,29.8,29.8,0.00
31,69,62.6,55,59,55.6,53,93,78.9,63,15,7.9,3,29.9,29.8,29.8,0.00
