Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,70,57.0,0,61,51.6,0,93,72.3,0,13,6.0,0,29.9,29.8,29.8,0.00
2,88,72.8,57,59,36.3,0,97,41.3,11,9,4.6,0,30.0,30.0,29.9,0.00
3,84,69.3,59,53,33.4,18,54,29.0,14,12,6.2,0,30.0,29.9,29.9,0.00
4,77,64.2,54,60,43.0,0,93,56.2,24,12,7.2,3,29.9,29.9,29.8,0.00
5,73,49.3,0,58,45.1,0,100,67.8,0,13,6.5,0,29.9,29.9,29.9,0.00
6,71,56.9,0,60,52.1,0,97,77.8,0,14,7.1,0,29.9,29.9,29.8,0.00
7,68,54.3,0,60,49.1,0,97,69.6,0,14,7.4,3,29.9,29.8,29.8,0.00
8,69,62.9,60,57,55.1,53,90,76.2,58,14,6.8,0,30.0,29.9,29.9,0.00
9,69,57.4,0,61,52.1,0,93,76.1,0,12,5.3,0,30.1,30.0,30.0,0.00
10,67,48.8,0,60,43.5,0,97,61.0,0,13,7.4,0,30.0,29.9,29.8,0.00
11,67,53.0,0,57,45.2,0,97,62.4,0,22,12.3,7,29.8,29.8,29.7,0.00
12,65,59.4,56,51,44.6,36,77,58.9,45,23,13.2,6,29.7,29.7,29.6,0.00
13,64,52.7,0,51,41.0,0,80,58.7,0,10,7.0,5,29.8,29.7,29.7,0.00
14,66,59.8,52,49,30.7,0,86,41.8,18,26,11.8,5,29.8,29.7,29.6,0.00
15,71,63.5,57,49,31.1,0,67,34.8,16,17,9.6,0,30.0,29.9,29.8,0.00
16,74,60.1,51,51,34.8,0,75,46.5,18,13,7.5,0,30.1,30.0,29.9,0.00
17,70,60.0,53,55,43.7,36,90,57.6,33,15,7.4,0,30.0,29.9,29.9,0.00
18,67,58.3,50,54,46.8,38,90,67.9,34,12,6.2,0,30.1,30.0,30.0,0.00
19,81,65.3,51,52,32.3,0,87,39.3,15,13,6.4,0,30.1,30.0,30.0,0.00
20,79,64.8,55,49,27.2,18,67,26.1,15,14,7.0,3,30.0,29.9,29.9,0.00
21,71,63.8,57,52,28.2,16,70,29.9,15,10,7.3,5,29.9,29.9,29.8,0.00
22,71,62.5,58,56,48.6,40,90,62.5,32,13,7.0,0,30.0,29.9,29.9,0.00
23,66,48.1,0,57,43.3,0,97,65.1,0,15,9.4,0,30.0,30.0,29.9,0.00
24,66,58.0,51,54,47.4,37,93,69.4,46,15,7.4,0,30.0,29.9,29.9,0.00
25,77,63.0,51,30,16.5,6,35,18.1,9,12,6.8,0,30.0,29.9,29.9,0.00
26,78,64.5,55,22,9.5,5,17,11.9,8,14,10.2,7,30.1,30.0,30.0,0.00
27,73,65.8,58,24,10.4,4,22,11.8,8,13,8.8,0,30.0,30.0,29.9,0.00
28,76,64.0,58,52,29.0,15,78,32.9,11,14,6.3,0,30.0,29.9,29.9,0.00
29,72,39.3,0,58,31.3,0,100,45.2,0,12,6.8,3,30.0,30.0,29.9,0.00
30,69,57.1,0,59,46.4,0,100,63.8,0,14,8.8,0,30.0,29.9,29.9,0.00
