Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,68,63.3,60,59,57.8,56,90,82.6,70,14,7.5,0,29.8,29.7,29.7,0.00
2,70,63.6,60,59,57.0,55,87,79.4,65,13,8.2,3,29.7,29.7,29.7,0.00
3,68,62.7,59,58,56.9,55,90,81.5,65,17,10.2,3,29.7,29.7,29.6,0.00
4,70,63.6,59,58,56.8,55,93,79.0,64,20,9.4,0,29.7,29.7,29.7,0.00
5,69,62.8,58,57,55.3,52,93,77.2,58,16,9.4,5,29.8,29.7,29.7,0.00
6,70,63.3,57,56,53.2,50,87,70.2,56,21,8.5,0,29.8,29.8,29.7,0.00
7,70,63.4,56,59,53.3,50,81,69.9,51,16,7.1,0,29.8,29.8,29.7,0.00
8,70,64.8,58,59,53.3,48,87,67.0,51,14,6.9,0,29.8,29.8,29.7,0.00
9,71,64.2,60,59,57.8,57,93,80.3,63,16,8.7,0,29.8,29.7,29.7,0.00
10,71,64.2,60,59,57.8,56,93,80.3,66,17,8.5,0,29.7,29.7,29.6,0.00
11,70,64.5,61,59,58.0,57,87,79.6,65,14,8.0,0,29.7,29.6,29.6,0.00
12,70,64.6,61,59,58.1,57,90,80.0,65,14,8.3,0,29.8,29.7,29.6,0.00
13,69,63.8,60,59,57.9,57,93,81.7,68,16,8.7,0,29.8,29.7,29.7,0.00
14,70,63.8,60,60,58.6,58,96,83.8,68,12,6.5,0,29.7,29.7,29.7,0.00
15,71,65.1,61,61,59.2,59,100,81.9,68,14,7.5,0,29.8,29.8,29.7,0.00
16,70,63.9,60,59,57.4,54,90,79.9,65,14,8.8,3,29.8,29.8,29.8,0.00
17,71,64.3,59,58,54.6,49,90,71.3,59,18,11.9,5,29.8,29.8,29.8,0.00
18,70,63.1,58,56,52.8,50,86,70.3,52,15,8.5,0,29.8,29.8,29.7,0.00
19,71,64.3,56,57,54.4,50,90,71.5,52,17,8.1,0,29.8,29.8,29.7,0.00
20,74,66.0,59,57,55.4,53,90,70.0,49,20,7.5,0,29.8,29.8,29.8,0.00
21,75,66.8,60,59,55.5,48,90,68.7,40,23,8.9,0,29.8,29.8,29.7,0.00
22,77,67.4,61,59,56.0,54,83,67.8,48,17,7.4,0,29.8,29.7,29.7,0.00
23,70,64.5,60,60,56.8,54,90,76.3,65,16,8.0,0,29.8,29.8,29.8,0.00
24,70,64.3,57,57,55.0,52,87,72.4,59,18,9.3,0,29.8,29.8,29.7,0.00
25,70,62.8,58,56,54.2,53,87,74.2,57,14,8.6,0,29.8,29.8,29.7,0.00
26,70,62.9,57,56,54.6,53,93,75.5,57,16,7.5,3,29.8,29.8,29.7,0.00
27,69,62.8,58,56,54.2,52,87,74.0,58,16,8.3,0,29.8,29.8,29.8,0.00
28,70,63.9,59,57,53.9,51,87,70.7,53,15,8.8,3,29.8,29.8,29.8,0.00
29,69,62.8,57,58,56.8,55,97,81.7,68,16,8.7,0,29.8,29.8,29.7,0.00
30,68,59.6,54,58,56.1,54,100,88.9,68,13,7.9,0,29.8,29.8,29.7,0.00
