Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,55.6,0,60,48.9,0,84,65.1,0,15,7.3,0,29.9,29.9,29.8,0.00
2,71,64.8,58,58,55.2,52,84,71.4,57,16,6.9,0,29.9,29.9,29.9,0.00
3,81,69.1,59,58,53.8,48,81,60.5,33,16,6.4,0,29.9,29.8,29.8,0.00
4,74,64.4,0,60,52.3,0,81,62.4,0,10,6.6,0,29.9,29.8,29.8,0.00
5,71,64.1,0,59,54.7,0,84,68.2,0,12,7.6,3,29.9,29.9,29.9,0.00
6,71,60.9,0,58,52.6,0,81,67.5,0,12,6.6,3,29.9,29.9,29.9,0.00
7,70,52.1,0,58,45.3,0,84,59.2,0,15,7.1,3,29.9,29.8,29.8,0.00
8,70,59.9,0,58,46.4,0,80,55.4,0,14,6.9,0,29.9,29.8,29.8,0.00
9,73,64.1,57,57,44.5,29,78,51.7,24,13,7.7,5,30.0,29.9,29.9,0.00
10,69,50.3,0,56,41.8,0,78,54.9,0,14,6.7,0,29.9,29.9,29.9,0.00
11,62,48.4,0,59,44.0,0,90,65.7,0,17,10.6,5,29.9,29.9,29.8,0.00
12,66,42.4,0,61,39.2,0,90,56.2,0,13,5.7,0,30.0,29.9,29.9,0.00
13,66,60.3,0,59,51.1,0,89,68.8,0,22,8.7,0,30.0,29.9,29.9,0.00
14,71,62.5,55,55,51.0,48,78,66.6,49,13,8.0,5,30.0,29.9,29.9,0.00
15,74,63.5,55,54,48.6,40,75,60.5,32,12,6.9,0,30.0,29.9,29.9,0.00
16,68,57.0,0,57,47.3,0,81,63.8,0,16,8.2,0,30.0,29.9,29.9,0.00
17,67,49.1,0,59,43.4,0,84,59.6,0,17,8.4,0,29.9,29.9,29.8,0.00
18,68,63.0,59,54,39.2,0,78,46.8,25,25,14.2,8,29.9,29.8,29.8,0.00
19,67,55.5,0,52,36.6,0,72,44.5,0,13,6.4,0,30.0,29.9,29.8,0.00
20,63,44.8,0,52,35.3,0,84,49.9,0,30,14.3,0,29.8,29.7,29.5,0.00
21,59,53.7,49,35,28.0,0,54,41.8,31,20,10.6,7,29.7,29.6,29.5,0.00
22,61,52.7,42,35,27.9,0,53,41.2,30,10,6.7,3,29.9,29.8,29.7,0.00
23,62,54.6,46,38,32.0,0,59,47.6,38,12,6.1,0,30.0,29.9,29.9,0.00
24,62,46.3,0,55,36.5,0,87,51.5,0,23,10.5,5,30.0,28.9,0.0,0.00
25,61,55.4,50,46,35.0,27,69,47.7,30,25,12.5,7,29.9,29.8,29.7,0.00
26,62,55.7,52,33,27.3,0,47,36.1,23,18,9.6,0,30.0,30.0,29.9,0.00
27,64,54.1,45,44,31.4,0,66,48.7,28,12,5.2,0,30.1,30.0,30.0,0.00
28,65,54.4,45,49,39.6,33,80,59.4,31,13,6.4,0,30.0,29.9,29.9,0.00
29,62,52.4,0,47,40.7,0,83,61.5,0,9,5.8,0,29.9,29.8,29.8,0.00
30,63,56.6,49,45,42.8,40,77,60.5,48,17,10.3,3,29.8,29.7,29.6,0.00
