Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,59,51.3,44,37,24.8,18,54,36.5,21,25,11.8,2,29.9,29.8,29.8,0.00
2,62,50.7,41,47,36.8,0,83,63.0,43,8,3.4,1,30.1,30.0,29.9,0.00
3,60,51.4,43,48,44.6,40,97,78.7,55,9,3.1,0,30.0,30.0,29.9,0.00
4,61,52.3,44,51,46.1,42,93,80.6,54,10,3.4,1,30.0,30.0,30.0,0.00
5,60,52.5,45,52,46.5,42,97,81.8,53,10,3.8,0,30.1,30.0,30.0,0.00
6,72,56.8,43,47,38.5,28,97,56.3,26,8,4.0,1,30.2,30.1,30.1,0.00
7,73,56.7,45,48,30.1,19,80,39.9,13,10,5.9,2,30.1,30.1,30.0,0.00
8,64,52.9,43,52,33.2,0,93,54.6,19,12,4.4,1,30.0,29.9,29.9,0.00
9,62,52.8,45,50,44.3,36,89,73.6,48,8,4.5,0,30.0,29.9,29.9,0.00
10,55,51.0,46,49,46.6,43,97,85.3,69,18,5.8,0,30.0,29.9,29.9,0.00
11,55,49.4,43,52,44.3,40,96,83.2,66,29,11.8,2,29.9,29.8,29.7,0.00
12,60,51.3,42,41,30.2,0,86,55.6,33,29,12.1,2,30.0,29.8,29.7,0.00
13,60,49.3,39,47,35.3,0,89,69.4,49,9,3.5,0,30.3,30.2,30.1,0.00
14,62,50.1,40,50,43.0,36,93,77.8,46,7,2.4,0,30.3,30.2,30.2,0.00
15,58,50.0,41,49,44.7,39,93,82.3,63,12,3.9,0,30.1,30.0,29.9,0.00
16,57,51.1,45,47,44.8,40,96,79.9,57,14,5.4,1,30.1,29.9,29.9,0.00
17,58,51.0,43,47,42.7,37,86,73.8,56,9,4.8,2,30.1,30.1,30.1,0.00
18,55,53.2,51,54,50.0,45,97,89.4,75,12,5.9,0,30.1,30.0,29.9,0.00
19,60,55.6,51,55,49.8,45,100,81.6,57,15,8.3,1,30.0,29.9,29.9,0.00
20,59,52.5,49,47,45.7,44,93,78.3,62,12,4.2,0,30.1,30.0,30.0,0.00
21,64,53.5,45,50,43.1,36,93,70.5,38,10,3.4,0,30.2,30.1,30.1,0.00
22,64,54.1,45,53,47.0,42,93,78.2,53,8,3.0,0,30.1,30.0,29.9,0.00
23,70,57.8,48,54,50.3,46,93,77.6,49,8,3.2,0,30.0,29.9,29.9,0.00
24,82,62.8,49,51,46.5,41,93,60.5,23,9,3.9,0,30.0,29.9,29.9,0.00
25,84,64.8,56,48,40.6,34,70,43.9,17,12,6.4,2,29.9,29.9,29.8,0.00
26,60,54.4,49,52,49.9,44,100,85.4,69,10,5.0,1,29.8,29.8,29.8,0.00
27,59,56.2,54,53,49.6,47,90,79.0,67,7,3.9,1,29.9,29.8,29.8,0.00
28,58,54.7,52,53,49.8,49,93,83.4,72,6,3.8,0,29.9,29.9,29.8,0.00
29,59,52.8,49,52,48.9,44,97,87.0,72,17,7.0,2,29.9,29.8,29.7,0.00
30,57,51.2,47,45,35.8,0,89,64.0,44,18,6.2,0,29.9,29.8,29.7,0.00
31,57,51.6,49,46,44.5,42,83,77.3,57,6,2.0,1,30.1,30.1,30.0,0.00
