Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,76,66.4,62,61,57.8,54,90,74.5,52,13,6.0,0,29.7,29.7,29.6,0.00
2,66,58.4,50,59,43.5,0,100,68.3,0,13,7.0,0,29.8,29.8,29.7,0.00
3,69,58.4,0,58,52.7,0,93,75.7,0,17,8.0,0,29.9,29.9,29.8,0.00
4,68,63.3,58,60,57.9,56,93,83.0,70,14,5.7,0,29.9,29.9,29.8,0.00
5,73,64.6,59,63,59.1,57,93,82.9,68,16,8.6,3,29.9,29.8,29.8,0.00
6,73,64.8,60,60,57.4,49,90,78.0,42,16,8.4,3,29.8,29.8,29.7,0.00
7,80,69.4,59,59,56.3,49,96,66.4,34,13,6.6,0,29.8,29.8,29.7,0.00
8,87,75.2,62,61,51.5,44,67,45.5,23,14,6.2,0,29.8,29.8,29.7,0.00
9,86,74.9,66,67,56.9,46,84,56.2,26,12,6.7,0,29.8,29.7,29.7,0.00
10,81,69.8,64,67,60.7,51,97,75.2,35,13,4.8,0,29.8,29.8,29.8,0.00
11,72,63.5,60,63,60.9,59,100,91.8,66,16,6.3,0,29.9,29.8,29.8,0.00
12,77,66.9,59,60,57.0,53,93,72.1,45,15,5.2,0,29.9,29.8,29.8,0.00
13,78,68.0,62,61,57.4,51,93,70.0,48,13,5.0,0,29.8,29.8,29.8,0.00
14,72,65.4,61,62,59.9,57,94,82.9,68,12,5.8,0,29.8,29.7,29.7,0.00
15,69,64.4,62,61,59.1,58,94,83.5,70,14,7.1,0,29.8,29.7,29.7,0.00
16,66,63.6,62,60,58.7,58,90,84.3,78,14,7.6,3,29.9,29.8,29.8,0.00
17,71,62.3,57,59,55.9,50,100,81.3,47,13,5.5,0,30.0,29.9,29.9,0.00
18,84,68.2,59,54,41.4,0,80,43.3,16,14,6.4,0,29.9,29.9,29.8,0.00
19,82,68.3,58,58,45.3,0,70,48.0,19,15,7.0,0,29.9,29.9,29.8,0.00
20,94,74.0,62,55,46.1,34,60,39.1,20,13,6.7,0,29.9,29.9,29.9,0.00
21,90,73.3,65,60,45.8,34,81,41.8,14,13,6.3,0,29.9,29.9,29.9,0.00
22,82,64.8,57,61,57.9,46,100,80.6,28,14,5.1,0,29.9,29.9,29.8,0.00
23,70,63.8,57,63,59.3,54,100,86.3,59,13,3.9,0,29.9,29.9,29.8,0.00
24,78,67.9,60,59,52.4,41,78,59.8,27,14,6.3,0,29.9,29.9,29.9,0.00
25,74,68.1,62,59,54.6,48,84,63.0,46,15,5.4,0,30.0,29.9,29.9,0.00
26,66,62.4,59,60,58.7,57,97,87.8,75,14,5.5,0,30.0,29.9,29.9,0.00
27,65,61.4,59,57,55.9,54,90,82.3,70,12,6.0,0,30.0,29.9,29.9,0.00
28,64,61.9,60,59,56.9,55,90,84.3,77,12,5.7,0,30.0,29.9,29.9,0.00
29,70,64.3,59,60,57.3,55,93,78.8,63,12,4.7,0,29.9,29.9,29.9,0.00
30,90,73.2,61,55,40.8,33,70,34.6,18,13,4.9,0,30.0,29.9,29.9,0.00
31,87,75.8,66,55,40.9,0,60,36.8,17,13,7.3,5,29.9,29.9,29.9,0.00
