Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,72,64.8,59,57,55.6,54,86,72.7,55,16,6.5,0,29.9,29.8,29.8,0.00
2,75,66.3,59,58,55.8,53,87,69.9,51,21,8.8,0,29.9,29.8,29.8,0.00
3,74,66.8,61,57,54.9,51,87,67.1,48,16,9.0,0,29.9,29.8,29.7,0.00
4,77,67.4,60,58,55.8,53,78,67.4,50,14,6.6,0,29.9,29.8,29.8,0.00
5,75,67.0,63,57,54.4,53,78,64.8,46,15,9.6,5,29.9,29.9,29.8,0.00
6,75,66.8,60,57,54.1,51,83,64.8,48,21,10.2,0,29.9,29.9,29.8,0.00
7,75,66.8,58,56,54.7,52,84,66.5,44,17,9.5,0,29.8,29.8,29.7,0.00
8,75,67.1,61,57,55.1,53,81,66.4,49,18,10.2,0,29.9,29.8,29.8,0.00
9,75,67.8,61,58,56.2,55,83,67.1,52,15,8.9,0,29.8,29.8,29.8,0.00
10,75,67.0,59,58,56.2,54,90,69.2,53,16,10.0,3,29.8,29.8,29.7,0.00
11,75,66.4,60,57,55.4,52,86,69.0,46,22,10.8,3,29.8,29.8,29.7,0.00
12,73,66.0,61,57,54.2,50,83,66.5,49,22,11.6,5,29.8,29.7,29.7,0.00
13,74,66.8,59,57,53.5,51,78,63.4,45,17,7.3,0,29.7,29.7,29.7,0.00
14,78,68.8,60,61,57.1,53,90,68.3,43,17,6.3,0,29.7,29.7,29.7,0.00
15,72,64.7,59,59,57.3,56,93,77.9,57,16,6.9,0,29.8,29.7,29.7,0.00
16,73,64.8,59,58,56.5,55,93,75.3,55,15,9.0,0,29.8,29.8,29.7,0.00
17,75,67.3,61,59,57.1,55,86,70.5,55,16,7.3,0,29.9,29.8,29.8,0.00
18,78,68.4,61,59,56.6,54,84,67.3,48,20,9.6,0,29.8,29.8,29.7,0.00
19,77,68.5,62,58,56.2,54,80,65.5,48,14,8.5,0,29.8,29.8,29.7,0.00
20,77,68.5,60,59,56.0,53,78,65.5,50,14,6.0,0,29.8,29.8,29.8,0.00
21,76,68.7,61,58,57.0,54,87,67.5,48,17,7.5,0,29.9,29.8,29.8,0.00
22,79,70.4,63,58,56.3,54,81,62.6,42,16,8.0,0,29.8,29.8,29.8,0.00
23,78,71.0,64,61,58.4,56,87,65.2,48,15,7.1,0,29.8,29.7,29.7,0.00
24,77,69.3,62,61,58.5,56,84,69.3,55,14,6.8,0,29.7,29.7,29.7,0.00
25,79,70.3,64,63,60.0,57,87,71.0,52,12,7.6,0,29.7,29.7,29.6,0.00
26,78,70.6,65,62,61.1,60,87,72.8,56,14,7.6,0,29.8,29.8,29.7,0.00
27,78,69.8,64,63,61.9,61,90,76.8,58,15,6.8,0,29.9,29.8,29.8,0.00
28,75,67.6,63,62,61.2,60,93,80.5,64,14,6.7,0,29.8,29.8,29.7,0.00
29,76,68.5,64,60,57.3,54,84,68.3,50,15,7.6,0,29.8,29.7,29.7,0.00
30,77,67.8,62,59,57.0,55,84,69.2,52,16,7.5,0,29.8,29.7,29.7,0.00
