Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,57,51.4,42,47,33.0,0,69,52.7,39,17,8.9,3,30.0,30.0,29.9,0.00
2,67,54.8,47,50,40.5,35,74,59.6,34,10,5.7,2,30.0,30.0,29.9,0.00
3,72,58.7,50,41,31.0,0,59,41.1,19,13,6.9,2,30.0,29.9,29.9,0.00
4,60,56.2,52,50,38.8,0,74,61.7,43,12,6.2,2,29.9,29.9,29.8,0.00
5,59,55.4,51,50,47.5,44,86,74.9,64,17,9.3,5,29.9,29.9,29.8,0.00
6,57,54.2,50,52,47.0,39,87,76.8,59,24,15.8,3,29.9,29.8,29.7,0.00
7,60,51.6,45,46,41.5,38,80,69.1,44,12,7.3,3,30.0,29.9,29.9,0.00
8,61,54.0,46,51,44.5,38,80,70.8,42,13,7.4,2,30.0,30.0,29.9,0.00
9,60,53.5,45,50,44.9,38,86,73.3,53,12,6.6,2,30.0,30.0,29.9,0.00
10,59,54.0,47,52,48.2,41,93,81.2,64,12,7.5,3,30.0,29.9,29.9,0.00
11,59,54.9,51,49,47.7,46,86,77.0,67,10,5.7,2,30.0,29.8,29.7,0.00
12,58,55.8,54,51,49.7,48,86,80.0,72,15,8.5,5,29.6,29.6,29.6,0.00
13,60,54.8,50,46,39.8,0,80,60.6,47,15,7.0,2,29.7,29.6,29.6,0.00
14,62,55.1,50,49,46.0,42,80,71.6,58,13,7.1,3,29.9,29.8,29.7,0.00
15,57,55.0,53,53,49.4,47,90,81.5,69,12,7.5,5,29.9,29.9,29.8,0.00
16,60,53.7,46,49,46.8,44,93,78.3,55,10,5.8,3,29.9,29.9,29.9,0.00
17,68,56.2,50,53,45.9,40,83,69.4,42,13,6.1,0,29.9,29.8,29.8,0.00
18,55,53.2,51,48,45.2,40,86,74.5,63,22,11.5,2,29.8,29.6,29.6,0.00
19,55,51.3,47,48,42.6,38,86,72.5,63,18,9.4,3,29.7,29.7,29.7,0.00
20,58,52.0,41,47,44.2,41,100,75.4,62,13,7.5,3,29.9,29.8,29.7,0.00
21,56,52.3,46,46,41.4,37,89,67.3,51,16,9.3,3,29.9,29.9,29.8,0.00
22,54,49.4,45,42,40.9,40,86,73.3,62,14,8.0,5,29.9,29.8,29.8,0.00
23,54,50.7,48,52,47.0,43,93,86.9,74,20,11.0,2,29.9,29.8,29.7,0.00
24,61,57.0,51,57,53.8,49,92,88.9,83,21,14.2,6,29.8,29.8,29.7,0.00
25,59,55.3,53,56,49.8,45,90,81.7,69,23,11.4,5,29.8,29.7,29.6,0.00
26,56,52.6,47,47,43.7,41,86,72.2,60,14,7.4,3,29.9,29.8,29.8,0.00
27,58,52.6,46,50,43.5,39,80,71.5,62,14,7.3,0,29.9,29.9,29.9,0.00
28,59,52.8,45,51,45.6,40,86,76.8,60,14,7.0,2,29.9,29.8,29.8,0.00
