Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,79,71.6,61,61,55.8,50,84,59.3,36,16,7.9,0,29.8,29.7,29.7,0.00
2,78,71.6,64,63,59.0,54,90,66.2,43,14,7.0,0,29.7,29.7,29.6,0.00
3,80,71.3,65,64,61.7,56,93,73.5,43,16,7.4,0,29.7,29.7,29.6,0.00
4,76,69.4,64,64,62.0,59,96,78.3,56,13,8.5,5,29.8,29.7,29.7,0.00
5,75,69.1,64,64,62.5,59,90,79.7,69,14,6.7,0,29.8,29.8,29.7,0.00
6,76,69.1,64,64,63.2,62,96,82.2,66,14,7.1,0,29.8,29.7,29.7,0.00
7,76,69.3,66,64,61.0,59,90,75.7,58,14,9.2,0,29.8,29.8,29.7,0.00
8,74,69.1,66,63,60.6,58,88,74.9,61,13,8.7,3,29.8,29.8,29.7,0.00
9,73,67.2,65,63,60.1,57,88,78.3,59,12,6.7,0,29.8,29.8,29.7,0.00
10,75,68.9,65,61,60.5,59,87,75.0,59,17,9.2,0,29.8,29.8,29.7,0.00
11,73,68.0,66,61,59.1,57,81,73.6,57,13,8.7,3,29.8,29.8,29.8,0.00
12,72,68.0,65,60,57.6,53,84,69.7,53,15,9.7,3,29.9,29.8,29.8,0.00
13,73,67.2,64,61,60.1,59,90,78.4,64,17,8.5,0,29.9,29.8,29.8,0.00
14,74,67.1,63,61,60.2,59,93,79.3,61,18,10.4,3,29.9,29.9,29.8,0.00
15,72,66.5,63,63,61.1,60,93,83.1,70,18,7.6,0,29.9,29.8,29.8,0.00
16,76,69.5,64,64,62.0,60,90,77.8,62,16,8.0,0,29.8,29.8,29.7,0.00
17,75,70.6,66,64,62.3,58,90,75.3,65,14,7.3,0,29.8,29.7,29.7,0.00
18,75,69.4,64,63,61.2,58,87,75.3,66,15,8.3,0,29.8,29.7,29.7,0.00
19,72,67.5,63,61,60.1,58,88,77.6,66,15,9.0,5,29.8,29.8,29.7,0.00
20,73,68.0,65,61,59.8,59,84,75.5,64,14,8.8,3,29.8,29.8,29.8,0.00
21,72,68.2,65,61,60.2,59,84,76.4,64,16,9.8,3,30.2,28.7,0.0,0.00
22,73,67.7,65,63,61.8,61,87,81.6,68,16,9.5,5,30.2,30.0,29.8,0.00
23,74,68.2,64,66,61.8,59,90,80.4,68,17,10.4,3,29.9,29.9,29.9,0.00
24,69,65.5,64,63,61.2,60,90,86.1,73,16,9.2,3,29.9,29.9,29.8,0.00
25,71,66.0,63,61,59.4,58,90,79.7,66,16,9.4,3,29.8,29.8,29.8,0.00
26,72,66.8,64,59,57.8,57,84,73.2,61,13,7.9,0,29.8,29.8,29.8,0.00
27,73,66.9,63,60,58.2,57,87,74.4,57,17,8.8,0,29.8,29.8,29.7,0.00
28,73,67.2,64,61,58.4,57,88,73.7,57,14,9.5,5,29.9,29.8,29.8,0.00
29,72,67.4,64,60,58.9,57,84,74.4,59,14,9.0,3,29.9,29.9,29.8,0.00
30,74,67.5,64,61,58.5,57,88,73.3,57,17,9.3,3,29.9,29.9,29.9,0.00
31,73,67.0,63,63,60.6,59,93,80.8,64,14,8.8,3,29.9,29.9,29.9,0.00
