Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,67,60.3,56,50,43.4,34,77,55.5,34,13,6.6,0,30.0,29.9,29.9,0.00
2,63,57.0,53,53,51.2,48,94,81.8,58,17,6.1,0,30.0,29.9,29.9,0.00
3,59,54.3,49,53,50.4,48,100,87.2,72,16,6.3,0,30.0,29.9,29.9,0.00
4,61,55.3,51,50,48.6,46,92,78.3,62,14,5.3,0,30.0,30.0,29.9,0.00
5,61,54.6,48,50,47.2,42,90,76.8,58,10,4.8,0,30.0,29.9,29.9,0.00
6,63,55.6,48,48,45.5,41,89,69.8,52,12,4.7,0,29.9,29.9,29.8,0.00
7,62,51.8,46,53,48.7,42,100,89.6,65,12,4.7,0,29.9,29.8,29.8,0.00
8,59,53.7,51,49,47.6,46,92,79.9,67,12,5.1,0,29.9,29.9,29.8,0.00
9,59,55.4,53,48,46.3,45,77,71.6,65,12,6.3,3,29.9,29.9,29.9,0.00
10,59,54.9,52,49,47.6,46,83,76.6,64,13,4.4,0,29.9,29.9,29.9,0.00
11,62,54.7,48,51,48.3,44,89,79.2,62,16,6.0,0,29.9,29.9,29.8,0.00
12,64,57.1,53,54,48.9,35,90,76.2,35,26,9.8,0,29.9,29.8,29.7,0.00
13,61,56.4,52,51,48.0,34,93,74.7,39,20,8.2,0,29.9,29.8,29.7,0.02
14,67,60.3,56,48,34.1,23,75,39.1,24,26,15.6,7,29.9,29.8,29.7,0.00
15,64,56.0,50,52,45.1,32,88,68.2,37,10,5.4,0,29.9,29.9,29.8,0.00
16,61,57.1,52,51,44.7,25,93,67.6,27,20,10.6,0,29.9,29.8,29.8,0.00
17,67,58.4,48,44,32.0,21,80,40.8,20,24,10.0,3,30.0,29.9,29.8,0.00
18,66,57.3,50,46,28.8,15,69,37.9,14,14,6.7,0,30.2,30.1,30.0,0.00
19,66,55.5,47,49,36.5,23,83,51.8,21,12,5.4,0,30.2,30.1,30.0,0.00
20,66,57.8,48,47,34.6,22,86,47.3,21,21,10.4,0,30.1,30.0,30.0,0.00
21,70,58.6,47,46,30.0,19,69,38.2,14,13,4.8,0,30.2,30.1,30.1,0.00
22,80,62.5,51,45,30.7,16,57,34.1,10,15,4.8,0,30.1,30.0,29.9,0.00
23,73,61.0,52,53,40.8,26,81,50.6,18,16,5.6,0,29.9,29.9,29.8,0.00
24,68,56.0,51,53,49.5,39,97,81.0,35,14,5.9,0,29.9,29.9,29.9,0.00
25,71,59.4,51,52,34.9,10,94,49.6,14,13,5.0,0,30.0,29.9,29.9,0.00
26,68,57.3,49,49,29.4,11,83,41.0,13,15,4.7,0,29.9,29.9,29.8,0.00
27,71,58.6,48,47,38.0,18,89,52.9,16,24,10.0,0,29.9,29.8,29.7,0.00
28,72,59.5,49,47,32.3,14,80,42.6,14,14,5.1,0,30.1,30.0,29.9,0.00
