Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,60,58.5,56,56,53.8,50,93,84.9,69,17,9.2,6,29.6,29.6,29.6,0.00
2,60,57.3,55,55,48.3,44,93,73.0,55,14,9.8,3,29.9,29.7,29.6,0.00
3,61,56.0,52,50,46.9,45,80,71.5,62,15,9.5,3,30.0,29.9,29.9,0.00
4,59,53.6,48,51,47.4,43,93,80.0,64,13,8.1,3,29.9,29.8,29.7,0.00
5,61,55.6,48,51,45.0,37,89,68.5,49,25,11.6,3,29.9,29.8,29.7,0.00
6,66,57.6,48,55,49.3,43,90,74.6,48,12,7.2,2,30.1,30.0,29.9,0.00
7,66,58.3,51,57,52.0,46,93,80.4,54,13,7.5,3,30.1,30.0,29.9,0.00
8,62,56.9,54,53,50.5,49,87,79.4,70,13,6.0,2,29.9,29.8,29.8,0.00
9,63,56.6,52,53,49.2,46,86,76.5,65,17,10.3,5,29.8,29.8,29.7,0.00
10,61,56.9,53,51,46.3,31,90,68.8,40,30,12.0,2,29.8,29.7,29.6,0.00
11,64,56.3,50,52,43.2,0,83,65.5,42,14,8.9,3,29.9,29.9,29.8,0.00
12,63,56.8,51,54,50.1,46,90,78.8,58,13,6.9,0,30.0,30.0,29.9,0.00
13,71,62.2,54,53,50.3,46,90,66.5,41,14,7.5,3,30.1,30.0,30.0,0.00
14,72,64.5,57,56,49.6,42,80,59.3,42,17,8.1,2,30.0,29.9,29.8,0.00
15,72,64.1,55,60,52.6,38,100,69.2,31,13,8.3,3,29.8,29.8,29.7,0.00
16,70,60.3,54,58,53.6,42,97,80.4,36,15,9.0,5,29.9,29.9,29.8,0.00
17,63,58.5,56,56,53.6,45,97,84.4,56,13,7.8,2,29.9,29.8,29.7,0.00
18,69,60.7,55,53,44.8,20,90,59.8,25,15,8.1,3,29.9,29.8,29.7,0.00
19,72,61.3,50,38,21.3,-1,44,24.1,6,17,9.0,2,30.0,29.9,29.9,0.00
20,71,62.4,56,47,28.1,0,72,32.0,21,23,11.1,3,30.0,30.0,29.9,0.00
21,69,59.2,50,55,46.2,33,87,63.4,40,15,8.0,3,30.0,30.0,29.9,0.00
22,72,60.4,52,54,50.0,45,87,70.3,42,17,8.0,0,30.0,29.9,29.9,0.00
23,67,59.5,51,57,52.4,47,93,78.4,57,17,7.6,0,30.0,29.9,29.9,0.00
24,62,57.4,54,55,52.9,50,93,85.1,77,15,6.8,2,29.9,29.9,29.8,0.00
25,66,59.3,56,56,53.1,50,93,80.6,60,16,8.8,5,29.9,29.8,29.8,0.00
26,59,57.9,57,55,53.8,52,89,86.0,81,9,6.5,2,29.8,29.7,29.6,0.00
27,69,60.5,51,56,50.0,43,93,70.0,45,20,9.4,2,30.0,29.8,29.7,0.00
28,68,58.9,50,55,48.8,40,87,70.1,51,15,8.4,3,30.0,29.9,29.7,0.00
29,65,58.7,54,53,50.9,49,90,76.0,63,15,7.8,2,29.8,29.7,29.6,0.00
30,64,58.8,55,53,50.6,48,84,74.6,63,17,9.5,3,29.6,29.6,29.6,0.00
31,66,58.1,49,52,48.0,45,86,70.2,52,21,10.1,5,29.9,29.8,29.6,0.00
