Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,64.6,62,55,54.1,52,78,69.1,57,15,7.2,0,29.8,29.8,29.7,0.00
2,70,64.5,61,56,54.6,53,81,70.5,58,18,8.5,0,29.8,29.8,29.7,0.00
3,70,63.5,60,56,54.8,53,83,73.9,57,15,8.7,0,29.9,29.8,29.8,0.00
4,71,63.5,60,54,52.5,49,80,67.9,53,17,7.6,0,29.9,29.8,29.8,0.00
5,71,63.8,56,56,53.7,51,84,70.8,55,16,6.9,0,29.8,29.8,29.7,0.00
6,72,64.2,54,56,54.1,50,93,71.0,52,15,5.6,0,29.7,29.7,29.6,0.00
7,76,66.0,56,60,56.5,53,100,72.9,52,15,6.4,0,29.6,29.6,29.6,0.00
8,74,66.4,61,59,57.4,55,90,73.7,53,16,6.9,0,29.6,29.6,29.6,0.00
9,72,66.3,63,59,56.4,55,84,71.0,57,15,7.6,0,29.7,29.6,29.6,0.00
10,72,65.4,60,57,55.7,54,83,71.2,55,16,8.0,0,29.7,29.6,29.6,0.00
11,71,64.8,61,57,55.5,54,80,72.1,59,16,7.6,0,29.7,29.7,29.6,0.00
12,71,64.8,62,58,56.5,56,86,74.7,59,17,7.3,0,29.8,29.8,29.7,0.00
13,71,65.2,60,59,57.8,57,90,77.6,61,15,7.5,0,29.8,29.8,29.8,0.00
14,75,67.4,63,61,59.2,58,87,75.5,59,17,7.4,0,29.9,29.8,29.8,0.00
15,75,67.4,63,60,58.4,56,87,73.5,55,15,8.3,0,29.8,29.8,29.7,0.00
16,75,68.3,62,59,57.2,55,84,68.5,53,14,6.2,0,29.7,29.7,29.6,0.00
17,78,69.7,61,61,57.8,51,87,66.9,46,15,5.4,0,29.7,29.7,29.6,0.00
18,76,68.9,63,62,59.5,56,90,72.8,55,16,6.6,0,29.7,29.7,29.6,0.00
19,77,69.0,64,60,58.7,56,87,70.8,48,12,6.3,0,29.8,29.7,29.7,0.00
20,78,69.6,64,60,56.9,54,87,65.5,45,16,7.3,0,29.8,29.8,29.7,0.00
21,70,65.5,62,59,58.1,57,90,77.3,63,16,8.4,3,29.8,29.8,29.8,0.00
22,72,65.7,61,58,57.2,56,87,74.8,59,10,6.9,0,29.9,29.8,29.8,0.00
23,69,63.6,61,59,57.5,57,90,80.8,65,16,7.2,0,29.8,29.8,29.7,0.00
24,72,66.2,60,61,59.0,57,90,77.9,64,14,6.6,0,29.7,29.7,29.7,0.00
25,73,66.5,62,60,57.7,56,86,73.5,57,14,7.5,0,29.8,29.8,29.7,0.00
26,74,67.0,62,59,57.0,56,86,71.0,55,15,7.8,0,29.9,29.8,29.8,0.00
27,73,64.2,60,59,57.2,56,90,79.2,57,14,7.1,0,29.9,29.9,29.8,0.00
28,74,65.7,61,59,57.7,57,90,76.4,57,14,6.8,0,29.8,29.8,29.7,0.00
29,74,66.3,61,60,57.9,57,87,75.3,57,15,7.5,2,29.8,29.8,29.7,0.00
30,71,63.8,60,58,56.9,56,90,79.0,61,15,6.9,0,29.8,29.8,29.7,0.00
31,72,64.3,60,58,56.5,55,86,76.2,59,15,7.7,0,29.8,29.8,29.8,0.00
