Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,81,68.7,0,64,60.5,0,84,71.4,0,10,6.1,0,29.8,29.8,29.8,0.00
2,81,72.3,68,66,64.4,63,87,76.8,58,14,6.9,0,29.8,29.8,29.7,0.00
3,76,69.8,67,66,63.5,62,87,80.3,69,12,4.8,0,29.8,29.8,29.7,0.00
4,79,71.4,68,63,60.1,58,81,68.3,48,14,6.8,0,29.9,29.8,29.8,0.00
5,76,69.5,66,62,61.3,60,84,75.4,58,18,6.9,0,29.9,29.8,29.8,0.00
6,75,69.1,66,61,60.4,59,84,74.5,57,17,7.3,0,29.9,29.8,29.8,0.00
7,76,69.0,66,61,59.8,58,84,73.0,57,14,8.0,0,29.9,29.8,29.8,0.00
8,75,68.8,65,62,59.6,58,81,73.0,59,15,7.8,0,29.9,29.8,29.8,0.00
9,75,68.5,66,61,59.6,58,81,73.7,57,14,7.0,0,29.9,29.8,29.8,0.00
10,75,67.9,64,59,58.5,57,84,72.3,55,16,7.5,0,29.9,29.8,29.8,0.00
11,75,68.3,64,60,58.8,58,81,72.3,55,16,6.6,0,29.9,29.8,29.8,0.00
12,74,68.6,66,61,58.5,56,81,70.7,55,15,6.6,0,29.8,29.8,29.8,0.00
13,75,69.5,66,61,58.8,55,79,69.4,50,18,7.7,0,29.9,29.9,29.8,0.00
14,75,67.8,63,61,59.0,56,87,74.0,55,18,7.5,0,29.9,29.9,29.9,0.00
15,76,68.5,60,61,58.5,56,87,71.5,53,17,6.4,0,29.9,29.9,29.8,0.00
16,77,69.2,60,63,59.0,55,90,71.1,53,17,6.6,0,29.9,29.8,29.7,0.00
17,76,68.7,61,62,60.1,57,87,75.2,58,17,6.6,0,29.8,29.7,29.7,0.00
18,75,67.3,61,62,59.5,58,90,76.9,57,14,5.4,0,29.8,29.7,29.7,0.00
19,76,69.2,65,62,58.3,55,87,69.5,50,14,8.0,0,29.9,29.8,29.8,0.00
20,76,68.0,63,60,58.9,57,87,73.2,54,18,7.3,0,29.9,29.8,29.8,0.00
21,75,67.3,63,60,58.5,57,87,74.0,53,14,7.8,2,29.8,29.8,29.7,0.00
22,75,67.8,63,61,58.8,57,87,73.6,55,15,5.7,0,29.9,29.8,29.8,0.00
23,70,66.4,65,60,59.4,59,81,78.5,70,13,6.8,0,29.9,29.9,29.8,0.00
24,72,66.6,64,60,58.8,57,84,76.6,59,17,8.3,0,29.9,29.9,29.8,0.00
25,73,67.3,64,59,56.1,52,84,68.2,49,14,7.6,0,29.9,29.8,29.8,0.00
26,73,67.5,64,59,55.0,52,81,65.1,48,14,6.6,0,29.8,29.8,29.8,0.00
27,74,66.9,60,60,56.8,53,86,71.1,49,14,7.9,0,29.9,29.8,29.8,0.00
28,80,71.0,65,60,56.4,50,81,61.7,36,17,7.5,0,29.9,29.9,29.9,0.00
29,83,74.0,66,61,56.8,51,78,57.0,33,16,6.8,0,29.9,29.9,29.8,0.00
30,81,73.3,65,62,59.6,58,81,63.3,45,16,7.7,0,29.8,29.8,29.7,0.00
31,87,75.2,68,65,62.3,60,76,65.2,46,13,5.8,0,29.8,29.7,29.7,0.00
