Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,74,56.6,0,61,50.2,0,100,66.7,0,13,6.6,0,29.8,29.8,29.7,0.00
2,68,55.1,0,61,50.5,0,93,71.6,0,16,8.4,3,29.9,29.8,29.8,0.00
3,67,48.5,0,59,44.9,0,96,66.1,0,20,8.7,0,29.9,29.9,29.8,0.00
4,70,52.4,0,60,48.3,0,100,69.9,0,17,8.3,0,29.9,29.8,29.7,0.00
5,73,63.8,0,60,55.5,0,90,71.7,0,13,7.0,0,29.8,29.7,29.7,0.00
6,70,50.6,0,63,47.1,0,100,66.4,0,13,7.1,3,29.8,29.8,29.7,0.00
7,68,57.2,0,60,52.6,0,93,74.3,0,15,8.6,0,29.8,29.8,29.8,0.00
8,67,50.3,0,61,47.6,0,100,71.5,0,14,7.9,0,29.9,29.8,29.8,0.00
9,69,46.1,0,61,42.9,0,93,62.6,0,17,8.0,0,29.8,29.8,29.7,0.00
10,69,43.2,0,61,40.5,0,100,59.9,0,14,8.2,3,29.8,29.7,29.7,0.00
11,68,58.0,0,57,52.1,0,90,73.7,0,15,9.3,3,29.8,29.8,29.7,0.00
12,66,52.4,0,57,48.0,0,93,71.6,0,16,9.9,5,30.0,29.9,29.8,0.00
13,64,48.6,0,58,45.4,0,96,69.6,0,15,9.9,3,30.0,29.9,29.9,0.00
14,66,56.5,0,56,50.5,0,90,73.7,0,17,10.3,3,29.9,29.9,29.8,0.00
15,68,62.8,56,57,54.3,52,87,74.1,59,21,11.6,0,29.9,29.9,29.8,0.00
16,69,63.0,57,59,57.0,56,96,81.4,68,16,9.3,3,29.9,29.8,29.8,0.00
17,70,63.6,57,59,57.0,55,93,79.5,65,15,9.5,3,29.9,29.8,29.8,0.00
18,70,58.6,0,58,52.4,0,93,72.9,0,14,8.1,0,29.9,29.9,29.9,0.00
19,69,57.9,0,57,52.4,0,93,75.1,0,15,8.3,0,29.9,29.8,29.8,0.00
20,69,53.8,0,58,48.1,0,97,68.3,0,15,8.2,0,29.8,29.8,29.8,0.00
21,69,59.5,0,59,52.5,0,84,70.7,0,16,7.5,0,29.8,29.8,29.7,0.00
22,70,58.6,0,62,53.0,0,93,71.7,0,13,7.8,0,29.8,29.7,29.7,0.00
23,73,54.7,0,62,50.4,0,90,69.2,0,14,8.1,0,29.8,29.8,29.7,0.00
24,70,52.2,0,62,49.0,0,93,69.6,0,14,9.1,5,29.9,29.8,29.8,0.00
25,70,49.3,0,62,46.3,0,97,65.3,0,15,8.3,0,29.9,29.8,29.8,0.00
26,67,50.8,0,61,47.1,0,96,68.2,0,16,9.6,5,29.9,29.9,29.8,0.00
27,68,52.3,0,58,47.7,0,90,68.2,0,16,10.1,3,29.9,29.9,29.8,0.00
28,68,54.1,0,58,48.9,0,90,69.5,0,15,9.0,3,29.9,29.8,29.8,0.00
29,69,59.4,0,58,51.5,0,90,68.9,0,17,10.0,3,29.8,29.8,29.8,0.00
30,69,59.1,0,58,51.9,0,90,70.5,0,16,9.8,3,29.9,29.8,29.8,0.00
