Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,59.5,53,57,54.9,51,97,85.1,72,15,7.7,0,30.0,30.0,29.9,0.00
2,64,59.6,55,59,55.9,54,97,87.8,75,13,6.1,0,30.1,30.0,30.0,0.00
3,65,60.2,58,58,56.7,55,97,88.8,75,15,5.4,0,30.0,29.9,29.9,0.00
4,64,59.6,57,57,56.2,55,100,88.8,75,12,5.3,0,29.9,29.9,29.8,0.00
5,65,58.8,56,57,56.1,55,100,91.2,73,13,5.3,0,29.9,29.9,29.8,0.00
6,62,59.2,57,55,54.0,53,90,83.1,75,13,6.0,0,29.9,29.9,29.9,0.00
7,62,58.3,56,54,53.3,52,90,83.7,72,13,5.5,0,29.9,29.9,29.9,0.00
8,68,60.8,55,55,52.9,51,94,75.9,56,12,6.0,0,30.0,29.9,29.9,0.00
9,65,60.9,57,58,54.5,52,93,79.9,63,15,7.7,0,30.1,30.1,30.0,0.00
10,69,62.7,59,57,55.5,53,90,78.0,57,13,4.9,0,30.0,30.0,29.9,0.00
11,83,72.8,58,53,46.4,42,81,42.3,24,7,2.9,0,30.0,29.9,29.9,0.00
12,90,76.0,62,48,43.3,39,58,33.0,17,10,3.8,0,29.9,29.9,29.9,0.00
13,90,74.6,66,50,40.5,34,47,31.0,14,12,5.0,0,29.9,29.9,29.9,0.00
14,86,69.7,61,52,44.1,35,60,42.4,16,12,6.3,0,30.0,29.9,29.9,0.00
15,74,61.8,57,59,54.8,40,94,80.3,30,14,5.9,0,30.0,29.9,29.9,0.00
16,63,59.0,57,55,53.3,52,93,81.7,72,13,5.0,0,29.9,29.9,29.8,0.00
17,65,59.7,56,55,52.6,51,90,77.7,65,13,6.3,0,29.9,29.9,29.9,0.00
18,63,58.5,53,56,54.0,51,93,85.1,75,12,5.3,0,30.0,29.9,29.9,0.00
19,64,59.3,58,54,53.5,53,87,81.7,67,13,5.3,0,30.0,29.9,29.9,0.00
20,62,58.8,57,54,52.6,51,87,80.4,70,12,4.0,0,30.0,29.9,29.9,0.00
21,87,70.0,51,52,32.7,19,92,37.4,8,10,3.2,0,30.0,29.9,29.9,0.00
22,85,71.4,62,46,26.1,16,48,21.5,9,10,6.5,0,29.9,29.9,29.8,0.00
23,70,63.3,59,58,50.6,40,90,65.2,42,10,6.1,0,29.9,29.8,29.8,0.00
24,70,61.5,55,55,50.0,20,89,69.1,18,13,6.5,0,30.1,29.9,29.8,0.00
25,77,65.2,54,27,15.5,5,35,16.5,6,9,3.7,0,30.1,30.1,30.0,0.00
26,75,63.0,53,49,26.4,10,64,29.3,9,10,4.4,0,30.1,29.9,29.9,0.00
27,76,62.7,51,53,35.1,18,81,42.1,12,10,5.3,0,30.0,29.9,29.9,0.00
28,69,60.0,52,57,47.8,33,90,67.1,28,12,5.1,0,30.0,30.0,30.0,0.00
29,71,60.2,53,57,53.1,39,100,80.0,31,9,3.3,0,30.0,29.9,29.9,0.00
30,61,56.3,53,56,54.0,53,100,92.7,78,10,3.3,0,29.9,29.9,29.9,0.00
