Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,74,68.0,65,63,60.3,59,90,76.9,61,15,6.5,0,29.7,29.7,29.6,0.00
2,74,67.4,62,63,59.3,56,90,75.9,57,14,7.8,3,29.7,29.6,29.6,0.00
3,71,66.7,62,62,60.2,58,93,80.0,68,14,6.5,0,29.8,29.7,29.7,0.00
4,73,66.9,61,59,55.9,50,87,68.9,44,20,8.1,3,29.9,29.8,29.8,0.00
5,77,67.4,59,63,56.1,49,87,68.5,43,15,6.8,0,29.8,29.8,29.7,0.00
6,83,70.7,59,61,55.0,45,93,60.9,29,14,5.7,0,29.8,29.8,29.7,0.00
7,85,72.5,62,65,52.3,32,93,52.9,16,13,6.3,0,29.7,29.7,29.6,0.00
8,77,67.4,61,65,61.2,58,100,81.8,54,13,7.1,0,29.7,29.6,29.6,0.00
9,81,69.9,64,63,57.7,48,84,66.7,31,12,6.2,0,29.8,29.8,29.7,0.00
10,76,67.8,61,63,57.2,33,93,72.4,21,16,7.0,0,29.8,29.8,29.7,0.00
11,70,65.1,62,63,60.7,59,97,86.1,68,13,6.7,0,29.8,29.8,29.7,0.00
12,70,65.3,62,61,58.9,56,90,80.3,63,18,7.4,0,29.8,29.8,29.8,0.00
13,71,65.3,60,62,60.4,59,100,85.0,66,14,6.4,0,29.9,29.8,29.8,0.00
14,76,67.4,60,63,60.2,55,97,78.6,59,14,5.3,0,29.9,29.8,29.8,0.00
15,94,75.4,61,60,45.6,18,83,42.4,6,13,8.2,3,29.9,29.9,29.9,0.00
16,89,76.0,68,55,42.3,22,61,33.2,9,18,5.7,0,29.9,29.9,29.8,0.00
17,86,74.4,66,63,49.3,33,63,43.0,19,13,5.6,0,29.9,29.8,29.8,0.00
18,80,71.8,67,64,59.8,55,87,66.8,43,15,7.2,3,29.8,29.8,29.8,0.00
19,73,67.8,65,63,61.5,59,90,80.2,68,14,6.5,0,29.8,29.8,29.7,0.00
20,70,66.2,63,62,57.3,34,93,74.5,30,20,9.8,0,29.8,29.8,29.8,0.00
21,73,66.9,62,56,47.4,33,63,50.3,29,14,6.3,0,30.0,29.9,29.8,0.00
22,85,72.7,62,59,43.4,31,70,40.0,14,13,6.0,0,30.0,29.9,29.9,0.00
23,99,82.1,71,52,43.0,30,46,26.8,9,13,4.4,0,29.9,29.9,29.9,0.00
24,103,86.9,71,48,42.2,33,41,23.0,10,13,3.6,0,29.9,29.8,29.8,0.00
25,98,82.8,73,50,38.0,25,41,22.5,7,12,4.7,0,29.8,29.7,29.7,0.00
26,88,75.2,67,56,46.9,35,57,38.8,15,13,6.2,0,29.8,29.7,29.7,0.00
27,76,68.5,62,65,57.8,46,100,70.4,41,12,6.7,0,29.8,29.8,29.7,0.00
28,70,64.0,62,62,61.2,60,100,90.7,73,13,6.2,0,29.8,29.8,29.7,0.00
29,69,64.6,61,61,59.4,57,100,83.8,70,12,5.8,0,29.8,29.8,29.7,0.00
30,69,65.7,64,60,57.5,56,84,75.2,63,13,8.3,3,29.8,29.7,29.7,0.00
31,69,64.7,63,61,58.3,57,90,80.0,68,10,6.3,0,29.8,29.8,29.7,0.00
