Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,67,61.0,58,56,55.0,54,90,81.0,66,17,7.6,0,29.8,29.8,29.8,0.00
2,68,61.7,58,56,54.8,54,90,78.5,63,14,8.4,5,29.8,29.8,29.8,0.00
3,68,62.0,58,57,56.1,54,93,81.4,65,14,6.8,0,29.8,29.8,29.7,0.00
4,69,64.0,61,59,57.2,55,88,78.7,65,14,5.1,0,29.8,29.7,29.7,0.00
5,70,64.1,62,60,58.9,58,93,83.7,71,14,6.9,0,29.8,29.8,29.7,0.00
6,66,62.5,59,60,58.8,57,96,87.9,78,13,7.7,0,29.8,29.8,29.7,0.00
7,69,62.8,58,59,58.5,57,100,86.3,70,13,6.3,0,29.8,29.8,29.8,0.00
8,69,63.3,61,59,57.9,56,93,82.8,68,14,7.9,0,29.8,29.8,29.8,0.00
9,69,63.4,60,57,56.9,56,90,79.8,65,17,8.3,0,29.9,29.8,29.8,0.00
10,69,63.2,58,58,56.6,56,93,79.6,65,17,8.7,0,29.8,29.8,29.8,0.00
11,65,61.1,58,58,56.6,56,93,85.4,75,13,6.2,0,29.8,29.8,29.8,0.00
12,69,63.9,60,60,58.2,56,90,82.0,70,14,8.1,0,29.9,29.8,29.8,0.00
13,68,62.4,59,57,56.2,55,93,80.8,63,18,10.3,3,29.9,29.9,29.8,0.00
14,70,64.0,60,59,56.7,55,90,77.5,61,15,7.2,0,29.9,29.8,29.7,0.00
15,73,65.7,61,60,57.7,52,93,76.5,59,14,5.8,0,29.7,29.7,29.6,0.00
16,71,66.1,61,60,58.8,55,90,77.9,66,13,6.5,0,29.6,29.6,29.6,0.00
17,71,66.0,63,59,57.5,56,81,74.1,63,13,7.8,0,29.6,29.6,29.6,0.00
18,72,65.7,63,59,58.1,57,88,77.0,61,14,7.6,3,29.7,29.6,29.6,0.00
19,72,66.1,62,59,58.1,57,86,75.5,64,14,9.1,0,29.7,29.7,29.7,0.00
20,71,65.0,61,60,57.3,55,84,76.2,65,15,6.9,0,29.7,29.7,29.6,0.00
21,71,65.8,60,59,57.4,55,87,74.8,63,15,8.2,0,29.7,29.6,29.6,0.00
22,71,66.1,61,61,59.9,57,93,80.9,68,14,8.0,0,29.8,29.7,29.7,0.00
23,79,67.5,61,62,59.9,56,97,78.5,45,14,6.6,0,29.8,29.8,29.7,0.00
24,80,71.7,66,63,60.0,57,81,67.6,48,17,8.3,0,29.8,29.8,29.7,0.00
25,75,67.9,64,63,60.7,59,90,78.3,61,16,9.3,3,29.9,29.8,29.8,0.00
26,72,66.6,63,61,60.0,57,94,80.1,66,13,7.7,0,29.9,29.8,29.8,0.00
27,75,68.0,64,62,59.9,57,87,75.9,62,16,7.4,0,29.8,29.7,29.7,0.00
28,74,67.3,62,62,59.5,57,86,76.6,66,15,8.0,0,29.7,29.7,29.6,0.00
29,71,63.0,58,60,58.4,57,100,85.5,66,17,8.6,0,29.8,29.8,29.7,0.00
30,70,62.4,58,60,58.5,57,100,87.6,68,14,6.2,0,29.8,29.8,29.8,0.00
