Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,70,61.1,52,48,35.1,18,72,41.4,18,18,10.3,3,30.1,30.0,29.9,0.00
2,70,59.2,48,54,44.3,33,87,60.0,30,16,9.2,5,30.0,29.9,29.8,0.00
3,67,59.8,52,55,51.5,46,90,74.8,58,14,7.3,2,29.9,29.8,29.8,0.00
4,81,64.2,52,57,46.3,15,86,59.3,9,16,8.1,2,30.0,29.9,29.9,0.00
5,82,66.9,53,50,37.7,0,64,39.9,12,16,8.2,2,29.9,29.9,29.8,0.00
6,71,61.7,55,58,47.5,35,83,61.8,38,17,8.0,3,29.8,29.8,29.7,0.00
7,67,61.0,57,53,50.4,47,81,69.1,54,15,9.7,5,30.0,29.9,29.8,0.00
8,66,59.5,53,54,51.9,49,86,76.3,63,16,8.0,3,30.0,30.0,29.9,0.00
9,68,61.2,53,56,53.2,49,90,75.6,56,15,7.8,2,30.0,29.9,29.9,0.00
10,71,63.7,56,59,56.5,53,93,78.2,63,12,7.5,2,29.9,29.9,29.8,0.00
11,71,63.7,58,58,54.5,47,97,74.3,42,20,8.6,3,29.8,29.8,29.7,0.00
12,74,62.5,54,58,54.3,50,90,75.5,53,17,8.7,5,29.8,29.7,29.7,0.00
13,62,58.9,53,56,46.8,36,86,65.3,50,33,17.3,6,29.8,29.7,29.7,0.00
14,60,55.3,48,45,36.3,0,64,51.8,39,24,14.8,5,29.9,29.9,29.8,0.00
15,63,55.8,48,48,41.4,0,74,62.1,42,16,9.4,5,29.9,29.8,29.8,0.00
16,60,55.8,52,47,45.0,42,77,67.5,51,13,8.6,6,29.8,29.8,29.8,0.00
17,61,56.5,51,49,45.3,43,80,66.7,53,17,10.1,5,29.9,29.9,29.8,0.00
18,63,57.8,51,52,48.0,44,83,70.5,56,14,8.7,3,30.0,30.0,29.9,0.00
19,64,59.0,53,52,48.7,28,89,70.7,27,20,10.3,3,30.0,29.9,29.8,0.00
20,68,59.9,53,53,48.0,27,89,66.9,26,20,11.4,6,29.8,29.8,29.7,0.00
21,60,54.8,49,45,40.4,34,74,58.6,49,36,19.8,5,29.9,29.7,29.6,0.00
22,63,55.1,47,47,41.8,35,80,61.8,41,18,10.1,3,30.0,30.0,29.9,0.00
23,66,57.9,50,50,43.8,38,89,61.9,37,18,9.5,3,30.0,30.0,29.9,0.00
24,67,58.4,48,52,48.4,43,86,70.8,43,17,8.8,3,30.0,29.9,29.9,0.00
25,72,60.6,53,55,51.3,45,93,73.2,40,16,8.3,3,29.9,29.8,29.8,0.00
26,65,58.6,55,52,50.3,47,89,74.5,60,21,11.5,3,29.8,29.8,29.7,0.00
27,60,55.6,53,47,42.1,36,74,61.0,47,32,21.6,9,29.8,29.8,29.7,0.00
28,60,54.5,47,45,34.9,0,69,51.5,32,25,14.1,7,29.9,29.9,29.8,0.00
29,63,56.3,46,47,39.5,28,72,54.8,33,22,10.8,3,30.0,30.0,29.9,0.00
30,66,58.0,51,52,47.4,42,89,69.5,43,16,8.7,5,30.0,30.0,30.0,0.00
