Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,69,62.7,59,59,57.7,57,93,84.2,70,15,9.5,5,29.8,29.8,29.8,0.00
2,71,65.0,60,60,58.5,57,93,80.0,63,14,8.6,0,29.8,29.8,29.7,0.00
3,71,64.4,60,60,58.8,58,93,82.4,68,16,9.1,3,29.8,29.7,29.7,0.00
4,73,65.3,61,60,58.8,58,90,79.9,61,15,8.5,3,29.8,29.7,29.7,0.00
5,71,65.0,62,60,59.0,58,90,81.2,68,15,8.5,3,29.8,29.7,29.6,0.00
6,71,64.7,61,60,59.2,58,93,82.9,68,15,8.3,3,29.7,29.7,29.7,0.00
7,70,65.0,62,59,58.8,58,90,80.7,68,13,7.4,3,29.8,29.7,29.7,0.00
8,82,71.3,64,63,60.8,59,87,70.7,47,16,9.3,3,29.8,29.7,29.7,0.00
9,83,74.1,67,63,60.7,55,87,64.9,39,18,9.5,3,29.7,29.7,29.6,0.00
10,87,76.4,70,66,63.7,59,84,66.1,43,13,8.8,3,29.7,29.7,29.7,0.00
11,85,76.3,71,69,66.5,65,84,72.3,51,14,9.1,3,29.8,29.7,29.7,0.00
12,83,76.8,72,68,64.8,61,81,67.2,49,17,9.1,3,29.8,29.8,29.8,0.00
13,87,78.4,73,67,64.0,60,81,62.2,40,16,9.5,3,29.8,29.8,29.7,0.00
14,84,75.6,70,69,67.8,65,90,77.3,61,16,8.7,5,29.8,29.8,29.7,0.00
15,81,74.6,70,69,66.5,62,90,76.5,54,15,9.1,3,29.9,29.8,29.8,0.00
16,79,72.1,68,65,63.9,62,84,75.6,62,16,9.4,3,29.8,29.7,29.7,0.00
17,77,71.4,68,64,62.8,61,84,74.6,64,14,9.5,5,29.7,29.7,29.7,0.00
18,75,71.0,69,63,62.3,61,81,73.8,64,15,9.1,0,29.8,29.8,29.7,0.00
19,74,69.5,68,63,62.5,62,84,78.5,68,16,9.4,5,29.8,29.8,29.8,0.00
20,76,70.0,67,64,62.8,62,87,78.0,64,16,8.8,5,29.8,29.8,29.7,0.00
21,75,69.2,66,63,62.7,61,90,80.1,66,15,9.1,5,29.8,29.7,29.7,0.00
22,76,70.0,67,63,61.0,58,84,73.6,59,17,10.3,3,29.9,29.8,29.8,0.00
23,76,68.9,65,63,61.6,61,90,78.2,60,18,9.3,3,29.9,29.8,29.8,0.00
24,74,68.5,64,63,62.2,61,90,80.5,66,17,9.4,3,29.8,29.8,29.7,0.00
25,78,70.2,62,64,61.9,59,93,75.6,60,17,8.5,3,29.8,29.7,29.7,0.00
26,77,70.2,65,66,64.0,62,93,81.5,60,16,8.5,3,29.7,29.7,29.7,0.00
27,73,68.1,64,64,63.2,63,97,84.9,71,13,8.2,3,29.8,29.8,29.7,0.00
28,74,68.5,65,65,63.7,63,93,84.9,71,15,8.5,3,29.8,29.8,29.7,0.00
29,74,67.8,63,65,63.1,62,97,85.3,71,15,9.0,3,29.8,29.7,29.7,0.00
30,74,66.4,63,61,59.9,59,93,80.4,62,16,9.3,3,29.9,29.8,29.8,0.00
31,73,67.0,64,60,59.6,58,87,77.7,64,18,10.3,6,29.9,29.8,29.8,0.00
