Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,57.4,51,58,52.3,40,100,83.9,65,12,5.1,0,30.1,30.0,29.9,0.00
2,64,57.4,50,57,51.8,45,100,82.6,58,9,5.1,0,30.1,30.1,30.0,0.00
3,68,57.4,48,57,50.7,42,97,80.1,42,12,3.0,0,30.0,29.9,29.8,0.00
4,63,53.5,46,58,52.4,46,100,96.5,80,13,5.2,0,29.9,29.9,29.9,0.00
5,65,56.4,51,58,55.4,51,100,96.7,75,12,3.9,0,30.0,29.9,29.9,0.00
6,64,58.6,54,61,57.4,54,100,96.1,78,9,4.8,0,29.9,29.9,29.8,0.00
7,63,60.1,57,61,59.3,56,100,97.4,88,13,6.7,0,29.9,29.9,29.8,0.00
8,67,59.2,53,54,43.3,34,90,58.3,35,16,7.8,0,30.0,29.9,29.8,0.00
9,68,58.0,50,53,36.0,0,90,52.3,21,13,5.5,0,30.0,30.0,29.9,0.00
10,61,56.9,53,56,49.9,38,96,77.9,55,16,8.2,3,30.0,29.9,29.9,0.00
11,61,56.8,53,53,43.6,0,100,68.1,28,22,10.6,3,29.9,29.9,29.8,0.00
12,62,54.4,45,51,40.0,0,86,63.2,38,15,6.2,0,30.1,30.0,29.9,0.00
13,63,54.1,46,53,46.6,40,97,77.1,50,12,5.5,0,30.1,30.1,30.0,0.00
14,59,53.1,46,55,49.4,33,100,88.4,43,15,6.6,0,30.0,30.0,29.9,0.00
15,66,53.9,43,50,36.3,0,100,62.5,25,9,5.1,0,30.2,30.1,30.0,0.00
16,72,58.5,44,31,24.0,18,53,28.0,17,12,6.8,3,30.2,30.1,30.1,0.00
17,75,62.8,53,36,22.7,0,29,23.0,18,10,8.0,5,30.1,30.0,30.0,0.00
18,77,62.0,53,49,33.4,18,72,38.4,17,10,6.5,3,30.0,30.0,29.9,0.00
19,68,58.5,50,50,40.5,0,80,55.3,26,12,5.1,0,30.0,30.0,29.9,0.00
20,62,58.5,56,58,49.2,39,100,73.6,49,7,4.5,0,30.0,29.9,29.9,0.00
21,61,57.0,54,57,55.5,54,100,94.9,81,13,5.0,0,30.0,30.0,29.9,0.00
22,73,62.2,47,54,42.8,35,100,55.3,28,12,5.2,0,30.0,29.9,29.9,0.00
23,60,57.4,55,53,44.0,34,90,64.0,39,12,4.4,0,29.9,29.9,29.8,0.00
24,61,56.7,54,57,53.9,49,100,91.0,72,12,7.1,3,29.9,29.9,29.9,0.00
25,60,56.4,50,60,55.2,40,100,96.1,68,37,12.8,0,29.9,29.8,29.6,0.00
26,57,51.8,47,41,35.9,28,74,55.3,41,24,9.4,0,30.1,30.0,29.8,0.00
27,61,52.2,47,40,25.3,0,59,40.9,22,13,8.0,3,30.3,30.2,30.1,0.00
28,59,50.2,41,45,31.6,22,83,51.6,24,12,6.0,0,30.3,30.2,30.1,0.00
29,58,50.5,43,49,37.7,0,86,69.2,47,13,5.0,0,30.1,30.0,29.8,0.00
30,65,55.8,48,45,39.1,26,80,56.1,25,12,5.5,0,29.8,29.7,29.7,0.00
31,63,54.2,47,53,42.4,34,93,67.2,34,12,6.4,0,29.9,29.8,29.8,0.00
