Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,66.1,63,63,62.3,62,100,88.0,73,14,5.5,0,29.8,29.8,29.7,0.00
2,70,65.0,62,62,60.5,59,97,85.9,71,13,5.0,0,29.7,29.7,29.6,0.00
3,72,66.0,61,61,59.2,58,93,79.3,64,13,6.7,0,29.7,29.7,29.6,0.00
4,70,64.9,61,58,56.0,53,81,73.2,59,22,9.7,0,29.7,29.6,29.6,0.00
5,70,62.8,58,57,54.5,52,87,75.0,54,16,9.0,3,29.8,29.8,29.7,0.00
6,68,62.7,60,57,55.7,54,87,78.2,61,15,5.8,0,29.9,29.8,29.8,0.00
7,70,62.9,59,57,55.8,54,87,77.8,61,14,5.9,0,29.9,29.8,29.8,0.00
8,69,62.5,55,61,57.8,54,96,85.1,65,14,5.0,0,29.9,29.8,29.8,0.00
9,70,62.2,60,60,59.4,59,100,91.0,71,10,4.8,0,29.9,29.8,29.8,0.00
10,67,62.5,60,58,57.5,57,93,84.0,70,13,6.2,0,29.9,29.9,29.8,0.00
11,68,63.7,60,60,57.1,54,90,79.5,68,12,6.0,2,29.9,29.9,29.8,0.00
12,72,65.5,63,61,59.0,57,93,80.0,61,17,7.5,0,29.9,29.9,29.9,0.00
13,70,65.3,63,61,58.0,55,90,77.6,63,18,7.8,0,29.9,29.9,29.8,0.00
14,65,62.7,61,62,58.0,44,97,85.1,50,10,6.2,3,29.9,29.9,29.8,0.00
15,69,62.3,56,57,51.7,45,81,68.8,57,14,5.9,0,29.9,29.8,29.8,0.00
16,69,61.1,54,57,54.0,50,90,78.4,61,13,6.6,3,29.8,29.8,29.8,0.00
17,72,62.2,54,58,56.0,51,97,81.7,48,14,5.7,0,29.8,29.8,29.7,0.00
18,70,63.6,60,59,56.9,54,93,79.8,59,9,6.4,0,29.8,29.8,29.8,0.00
19,68,63.0,60,58,57.3,56,90,82.1,68,13,6.6,0,29.9,29.9,29.8,0.00
20,71,62.6,55,59,56.6,54,97,81.7,59,14,6.0,0,30.0,30.0,29.9,0.00
21,77,65.5,55,59,55.5,51,97,72.5,45,15,6.5,0,30.0,29.9,29.9,0.00
22,69,61.3,54,60,56.1,50,96,83.3,73,13,5.3,0,29.9,29.9,29.9,0.00
23,69,62.3,60,58,56.5,55,90,82.0,61,14,6.6,0,30.0,30.0,29.9,0.00
24,67,61.1,58,57,56.0,55,93,83.7,68,13,5.9,0,30.0,29.9,29.9,0.00
25,66,61.0,59,56,55.2,54,90,81.2,68,13,6.6,2,30.0,29.9,29.9,0.00
26,66,60.7,59,57,56.3,55,93,85.8,70,12,6.0,2,29.9,29.9,29.9,0.00
27,65,60.6,59,59,57.5,57,100,89.8,75,13,6.3,2,30.0,30.0,29.9,0.00
28,66,60.7,56,60,57.8,56,100,90.4,75,12,5.4,0,30.0,29.9,29.9,0.00
29,71,63.3,58,61,59.0,57,100,86.8,68,12,6.4,0,30.0,30.0,29.9,0.00
30,92,71.9,60,58,51.4,40,86,52.8,16,12,6.0,2,30.0,29.9,29.9,0.00
31,84,68.7,62,63,53.5,39,81,61.3,20,12,5.8,2,29.9,29.8,29.8,0.00
