Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,85,75.0,69,66,62.4,57,87,65.8,50,14,8.0,3,29.7,29.7,29.6,0.00
2,79,72.3,68,66,61.9,57,81,69.8,63,15,7.8,2,29.6,29.6,29.6,0.00
3,76,70.4,66,63,61.1,60,84,72.8,58,13,8.2,3,29.7,29.6,29.6,0.00
4,75,70.2,66,63,61.5,59,84,74.1,66,14,8.4,2,29.8,29.7,29.7,0.00
5,75,69.8,65,65,63.0,61,90,79.2,68,15,9.1,3,29.9,29.8,29.8,0.00
6,80,72.7,68,68,63.3,60,84,73.0,54,17,9.3,2,29.9,29.8,29.8,0.00
7,78,72.9,69,68,64.4,61,87,74.7,64,14,8.0,2,29.9,29.8,29.7,0.00
8,76,71.8,69,66,63.4,60,84,74.8,66,16,8.3,2,29.8,29.8,29.7,0.00
9,77,70.8,68,65,63.5,62,84,77.8,64,14,7.5,2,29.8,29.8,29.7,0.00
10,76,71.5,68,66,64.8,63,87,79.4,71,15,7.9,3,29.8,29.8,29.7,0.00
11,76,71.7,69,68,65.5,63,90,80.8,71,15,8.6,5,29.9,29.8,29.8,0.00
12,76,70.8,69,68,64.9,63,87,81.5,73,15,8.7,5,29.9,29.9,29.8,0.00
13,76,70.8,68,65,64.3,63,87,80.2,67,15,8.3,2,29.8,29.8,29.8,0.00
14,76,70.1,66,63,61.2,55,84,73.7,62,17,10.0,3,29.9,29.8,29.8,0.00
15,74,68.8,63,62,59.7,57,87,73.2,63,17,9.7,5,29.9,29.9,29.9,0.00
16,74,68.9,62,61,59.3,58,90,72.1,59,15,7.8,2,29.9,29.9,29.8,0.00
17,77,69.6,63,63,61.1,59,90,75.1,58,16,8.0,2,29.8,29.8,29.7,0.00
18,73,68.9,66,62,59.6,56,84,72.6,57,14,9.0,5,29.8,29.8,29.7,0.00
19,75,69.2,66,61,58.5,57,81,69.2,55,14,9.1,5,29.9,29.8,29.8,0.00
20,77,69.8,64,64,61.3,59,87,75.0,58,14,7.5,2,29.9,29.9,29.8,0.00
21,86,74.0,65,65,61.5,52,90,67.3,31,14,7.2,2,29.9,29.8,29.8,0.00
22,88,78.0,68,66,62.0,58,90,60.1,37,16,8.1,0,29.8,29.7,29.6,0.00
23,82,74.5,69,67,63.5,60,87,69.3,52,13,8.7,5,29.6,29.6,29.5,0.00
24,73,70.5,68,64,61.7,61,81,73.5,66,12,8.1,5,29.6,29.6,29.6,0.00
25,76,71.0,69,62,60.7,60,75,70.1,60,15,8.5,5,29.7,29.7,29.6,0.00
26,75,69.6,66,64,62.3,61,87,77.8,66,17,8.8,0,29.7,29.7,29.7,0.00
27,73,68.2,65,64,62.4,61,87,81.9,73,15,8.6,3,29.8,29.7,29.7,0.00
28,74,70.0,66,66,64.2,63,90,81.8,73,14,8.0,2,29.8,29.7,29.7,0.00
29,86,75.3,66,67,64.3,59,93,70.8,47,13,6.8,3,29.8,29.7,29.7,0.00
30,88,78.0,73,68,65.8,60,81,66.8,46,13,8.7,2,29.8,29.8,29.7,0.00
31,78,73.1,69,69,66.0,62,87,78.5,64,17,9.1,3,29.8,29.8,29.7,0.00
