Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,60.4,49,50,45.3,41,90,60.4,34,13,7.2,3,30.0,29.9,29.9,0.00
2,66,59.9,52,57,50.4,42,88,71.6,57,14,7.0,0,29.9,29.8,29.8,0.00
3,66,58.8,54,55,53.5,51,94,82.9,60,12,6.6,0,30.0,29.9,29.9,0.00
4,65,59.3,55,55,52.8,50,90,79.1,63,13,7.6,0,30.0,29.9,29.9,0.00
5,64,58.1,54,52,49.5,38,91,74.1,49,14,6.9,0,29.9,29.9,29.8,0.00
6,70,60.4,50,50,43.7,31,90,59.2,25,9,5.9,0,30.1,30.0,29.9,0.00
7,84,67.4,52,40,27.2,18,61,25.4,9,13,7.3,3,30.1,30.0,30.0,0.00
8,91,74.6,58,36,24.7,0,28,18.3,10,12,7.9,5,30.0,29.9,29.9,0.00
9,93,77.9,62,62,44.1,0,50,33.8,15,12,8.1,5,29.9,29.8,29.8,0.00
10,87,71.7,64,60,50.8,39,67,50.0,19,12,7.2,5,29.8,29.8,29.7,0.00
11,78,66.3,56,64,55.4,47,94,70.2,34,10,5.5,3,29.9,29.8,29.8,0.00
12,77,65.1,58,63,59.1,55,97,81.6,56,12,4.8,0,30.0,29.9,29.9,0.00
13,64,57.4,55,59,56.8,55,100,97.9,85,10,4.5,0,30.0,29.9,29.9,0.00
14,60,57.3,55,55,52.7,51,99,84.0,75,8,4.1,0,29.9,29.8,29.7,0.00
15,61,58.0,53,52,48.4,36,90,71.2,43,12,5.7,3,29.7,29.6,29.6,0.00
16,65,57.6,50,50,45.3,38,80,64.8,41,10,5.7,0,30.0,29.9,29.7,0.00
17,64,59.0,56,57,53.0,50,99,81.2,67,10,5.2,0,30.1,30.1,30.0,0.00
18,66,60.0,55,58,56.2,54,99,87.9,66,12,6.2,0,30.1,30.0,29.9,0.00
19,61,58.8,57,57,55.9,55,95,90.6,86,10,5.6,0,29.9,29.9,29.8,0.00
20,66,60.8,56,61,57.1,53,100,88.3,71,10,5.3,3,29.9,29.8,29.8,0.00
21,63,62.0,61,63,61.9,61,100,99.9,99,6,3.6,0,29.8,29.8,29.7,0.00
22,63,60.7,58,62,59.3,57,100,95.3,86,18,13.0,6,29.9,29.8,29.7,0.00
23,67,59.3,53,57,54.8,51,100,86.1,59,9,5.8,3,30.0,29.9,29.8,0.00
24,69,59.7,52,57,53.6,48,99,81.5,54,9,6.0,3,30.1,30.0,30.0,0.00
25,68,59.9,52,55,51.0,44,98,74.3,42,13,5.8,0,30.0,29.9,29.9,0.00
26,76,64.3,52,57,44.6,20,100,58.4,17,12,5.9,0,30.0,29.9,29.9,0.00
27,71,62.8,53,39,26.5,18,48,26.8,15,9,5.8,5,30.1,30.0,30.0,0.00
28,68,57.5,48,55,36.5,18,90,50.0,21,20,8.3,0,30.0,29.8,29.7,0.00
29,64,58.1,55,44,30.6,22,54,36.3,24,30,16.1,10,29.9,29.9,29.8,0.00
30,65,55.7,45,50,36.6,24,82,51.4,24,12,7.2,0,30.1,30.1,29.9,0.00
