Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,79,66.5,59,52,40.8,30,70,41.4,20,13,4.7,0,30.1,30.0,29.9,0.00
2,66,60.3,56,54,45.7,17,75,61.1,20,15,7.0,0,29.9,29.8,29.7,0.00
3,63,55.7,50,23,15.0,7,33,21.2,11,29,15.3,3,29.9,29.8,29.7,0.00
4,59,53.1,47,23,10.5,-5,27,19.0,8,15,7.9,3,30.1,30.0,29.9,0.00
5,61,54.1,45,37,22.7,9,55,31.0,16,12,5.0,0,30.1,30.0,30.0,0.00
6,63,55.7,48,47,38.6,31,72,54.2,34,13,6.0,0,30.0,30.0,29.9,0.00
7,63,56.5,49,51,45.7,38,81,67.9,53,12,5.0,0,30.0,29.9,29.9,0.00
8,64,55.7,51,51,49.5,46,97,80.0,56,13,5.1,0,29.9,29.9,29.8,0.00
9,61,57.5,56,49,45.4,34,77,65.0,38,15,8.5,3,29.8,29.7,29.6,0.00
10,75,65.2,55,43,30.3,15,62,29.3,13,14,7.3,0,29.8,29.7,29.7,0.00
11,72,61.6,52,48,35.5,19,86,44.5,14,18,8.2,0,29.9,29.9,29.8,0.00
12,65,57.7,51,52,44.2,31,77,61.8,38,13,5.6,0,30.0,29.9,29.9,0.00
13,65,58.1,51,50,48.0,42,80,70.0,45,14,6.6,0,30.0,29.9,29.9,0.00
14,66,57.5,51,52,48.5,44,83,72.8,54,13,5.7,0,30.0,29.9,29.9,0.00
15,64,56.4,49,53,48.8,44,90,76.6,60,13,5.4,0,30.1,30.0,30.0,0.00
16,65,57.6,52,52,50.9,49,93,79.0,56,14,5.1,0,30.0,29.9,29.9,0.00
17,64,56.1,50,53,50.4,46,93,81.7,63,12,5.1,0,29.9,29.8,29.8,0.00
18,66,59.7,55,54,52.8,52,90,78.3,63,14,6.7,0,29.9,29.9,29.8,0.00
19,66,60.7,57,54,51.3,48,88,71.6,58,13,6.0,0,29.9,29.9,29.9,0.00
20,75,62.0,55,55,50.6,45,86,68.0,40,14,5.1,0,30.0,29.9,29.9,0.00
21,77,64.1,57,56,48.1,35,83,59.4,23,13,7.0,0,29.9,29.9,29.8,0.00
22,65,61.0,58,51,48.7,47,75,64.0,52,14,9.0,0,30.0,29.9,29.9,0.00
23,64,60.0,56,51,48.8,47,75,66.6,58,14,7.0,0,30.2,30.1,30.0,0.00
24,65,59.1,51,54,50.0,45,83,72.5,56,14,6.2,0,30.1,30.0,30.0,0.00
25,78,65.3,52,53,44.2,32,87,51.4,21,13,5.0,0,30.1,30.0,30.0,0.00
26,81,67.7,57,36,27.8,17,37,24.0,9,15,4.4,0,30.2,30.1,30.0,0.00
27,83,71.7,59,45,29.8,21,41,22.7,11,10,4.3,0,30.1,30.0,30.0,0.00
28,86,71.5,63,53,34.5,22,70,29.3,11,12,6.1,0,30.0,29.9,29.9,0.00
29,71,62.5,58,55,51.9,48,81,69.0,44,16,7.7,0,29.9,29.9,29.9,0.00
