Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,61,56.1,53,53,51.0,49,93,83.3,67,10,4.4,0,30.1,30.0,29.9,0.00
2,61,55.0,49,51,48.1,46,97,78.1,60,9,3.5,0,30.1,30.0,30.0,0.00
3,57,51.7,47,51,48.7,45,100,89.5,77,12,3.7,0,30.1,30.0,29.9,0.00
4,59,52.1,49,53,50.5,49,100,94.8,81,10,3.1,0,30.0,29.9,29.9,0.00
5,55,52.6,50,50,49.0,48,96,87.3,77,10,2.6,0,30.0,30.0,29.9,0.00
6,61,53.4,44,49,45.3,39,100,75.7,44,9,3.7,0,30.0,29.9,29.8,0.00
7,71,55.3,44,53,46.7,38,100,75.5,31,13,3.8,0,29.9,29.9,29.8,0.00
8,61,54.5,49,52,50.7,49,100,87.7,69,13,3.4,0,29.9,29.9,29.8,0.00
9,62,55.2,51,51,49.8,47,96,82.4,62,15,3.9,0,29.9,29.9,29.8,0.00
10,61,53.7,45,49,47.0,45,100,79.7,56,10,4.5,0,29.9,29.9,29.9,0.00
11,61,53.0,47,48,42.8,23,93,70.8,33,18,7.4,2,29.9,29.8,29.8,0.00
12,64,52.7,42,44,37.8,0,89,63.4,25,14,4.5,0,30.0,29.9,29.9,0.00
13,68,55.1,45,45,27.4,0,80,42.9,9,10,5.4,0,30.0,29.9,29.9,0.00
14,62,53.1,42,50,41.9,0,83,69.9,48,13,4.8,0,30.0,29.9,29.9,0.00
15,60,55.3,52,49,46.5,44,83,72.7,57,12,5.7,0,30.1,30.0,30.0,0.00
16,63,54.6,44,50,46.5,41,89,75.2,52,18,4.7,0,30.1,30.1,30.0,0.00
17,62,54.3,46,51,49.2,44,97,84.0,65,7,3.5,0,30.1,30.0,29.9,0.00
18,65,55.3,46,52,48.5,45,100,78.8,48,14,5.7,0,30.0,29.9,29.9,0.00
19,66,58.6,50,54,50.4,46,90,75.3,56,14,5.0,0,30.0,29.9,29.8,0.00
20,64,58.7,55,54,52.6,49,93,81.2,60,12,5.3,0,30.0,29.9,29.9,0.00
21,66,56.9,47,54,50.9,46,97,81.1,63,10,4.0,0,30.0,29.9,29.9,0.00
22,64,57.2,50,53,51.0,49,100,80.7,64,15,4.8,0,30.0,29.9,29.9,0.00
23,63,56.6,51,51,49.8,48,93,78.4,60,10,4.5,0,30.0,29.9,29.9,0.00
24,60,52.9,45,54,48.1,44,100,84.7,60,23,8.4,0,29.9,29.8,29.7,0.00
25,56,51.5,45,47,40.3,33,86,66.1,53,33,17.3,3,29.8,29.7,29.6,0.00
26,59,53.0,44,49,44.2,38,83,72.3,57,13,6.2,1,29.9,29.9,29.8,0.00
27,61,55.5,51,50,48.1,46,89,76.6,58,10,4.2,0,29.9,29.9,29.9,0.00
28,65,56.0,47,53,48.8,44,93,78.3,56,12,3.7,0,29.9,29.8,29.8,0.00
29,83,64.3,52,53,47.2,36,86,58.0,19,13,4.5,0,29.9,29.8,29.8,0.00
30,71,59.8,51,54,50.8,44,97,75.1,38,12,4.3,0,30.0,29.9,29.8,0.00
31,65,56.6,51,53,51.1,50,100,82.9,63,12,3.9,0,30.0,30.0,29.9,0.00
