Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,70,60.9,49,45,32.9,0,66,42.4,29,17,10.1,5,30.1,30.0,30.0,0.00
2,67,60.3,53,51,46.8,38,83,62.2,44,17,9.6,3,30.0,29.9,29.9,0.00
3,66,59.6,54,51,48.9,46,80,68.1,54,14,9.1,5,29.9,29.9,29.8,0.00
4,66,60.2,56,50,48.3,46,75,65.2,54,17,9.9,3,29.9,29.9,29.8,0.00
5,64,58.8,54,48,46.0,44,75,63.3,48,18,11.3,3,30.0,29.9,29.9,0.00
6,67,60.5,53,50,46.8,43,72,61.3,49,16,9.1,5,30.1,30.0,30.0,0.00
7,73,64.9,56,53,49.3,42,77,58.1,43,17,9.0,3,30.1,30.0,30.0,0.00
8,74,63.6,58,55,51.0,45,81,64.5,45,18,9.7,5,30.0,29.9,29.9,0.00
9,66,60.8,58,53,51.0,49,75,70.4,59,18,8.5,3,29.9,29.9,29.9,0.00
10,66,60.2,56,51,49.4,45,81,68.1,54,21,14.7,7,29.9,29.9,29.9,0.00
11,65,58.4,53,48,46.6,45,77,65.6,52,20,12.0,6,30.0,29.9,29.9,0.00
12,66,59.4,52,49,46.7,44,75,63.7,45,17,9.7,3,29.9,29.9,29.9,0.00
13,75,64.4,53,52,46.0,37,77,54.1,26,21,11.0,5,30.0,29.9,29.9,0.00
14,85,71.4,57,46,39.9,28,59,35.2,13,17,8.3,3,30.1,30.0,30.0,0.00
15,92,77.9,62,45,37.5,25,45,25.5,9,21,10.3,3,30.0,29.9,29.8,0.00
16,95,78.2,69,50,42.9,29,49,30.0,10,16,9.1,3,29.8,29.8,29.7,0.00
17,80,66.6,61,57,55.6,54,83,68.6,42,14,8.7,3,30.0,29.9,29.8,0.00
18,69,63.7,61,55,53.7,53,75,70.0,61,15,9.0,5,30.0,29.9,29.9,0.00
19,68,62.8,60,55,53.8,53,80,72.8,61,16,9.0,5,29.9,29.9,29.8,0.00
20,70,63.2,59,56,54.8,54,87,74.4,61,14,8.9,3,29.9,29.8,29.8,0.00
21,67,62.9,59,57,55.5,54,87,77.0,68,13,7.8,3,29.8,29.8,29.8,0.00
22,74,67.0,62,58,57.0,56,86,71.0,55,15,10.0,3,29.9,29.8,29.8,0.00
23,76,64.8,60,58,56.6,55,90,75.6,50,15,9.4,6,29.8,29.8,29.7,0.00
24,71,63.8,58,58,56.5,55,93,77.9,61,14,8.0,3,29.7,29.7,29.7,0.00
25,68,65.0,63,56,53.7,50,75,67.0,56,14,9.0,6,29.8,29.8,29.7,0.00
26,69,64.1,60,54,51.8,50,80,64.7,53,15,9.4,5,29.9,29.8,29.8,0.00
27,65,61.1,59,55,53.8,53,83,77.1,68,14,8.4,3,29.9,29.8,29.8,0.00
28,67,62.1,59,55,53.9,52,87,74.7,63,13,7.8,3,29.8,29.8,29.8,0.00
29,67,62.1,60,56,54.1,52,80,75.2,68,15,8.6,3,29.8,29.7,29.6,0.00
30,67,61.6,59,54,52.6,50,80,72.7,63,15,9.1,5,29.7,29.6,29.6,0.00
31,63,59.6,55,55,50.3,46,87,71.9,60,18,11.0,5,29.7,29.6,29.6,0.00
