Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,59,38.5,0,56,35.1,0,100,57.4,0,16,10.2,0,30.1,29.1,0.0,0.00
2,68,57.5,52,38,27.9,0,57,39.2,24,18,12.2,2,30.1,30.1,30.1,0.00
3,67,53.7,44,44,34.8,0,77,54.0,25,9,4.2,0,30.1,30.0,30.0,0.00
4,61,53.0,44,48,42.8,37,89,69.8,44,8,4.1,0,30.0,29.9,29.9,0.00
5,66,52.0,0,51,42.9,0,90,69.9,0,9,5.0,0,30.0,29.9,29.9,0.00
6,73,59.2,50,49,32.1,0,89,47.2,22,12,6.2,0,30.1,30.0,30.0,0.00
7,77,61.3,52,50,34.7,0,77,44.1,17,10,5.3,2,30.1,30.0,30.0,0.00
8,77,62.1,53,46,38.3,33,65,43.3,21,10,5.2,2,30.0,29.9,29.9,0.00
9,84,66.3,53,38,26.0,0,41,29.6,17,8,5.5,1,30.0,29.9,29.9,0.00
10,82,63.7,54,44,31.9,0,67,36.8,16,9,6.0,0,30.0,30.0,29.9,0.00
11,65,39.9,0,51,32.5,0,90,50.8,0,15,6.0,0,30.1,30.0,30.0,0.00
12,60,50.9,0,51,45.7,0,93,75.4,0,9,4.6,0,30.1,30.0,30.0,0.00
13,58,40.3,0,52,36.7,0,90,60.8,0,12,5.3,0,30.0,29.0,0.0,0.00
14,61,52.4,0,54,47.8,0,93,77.2,0,8,5.1,2,30.0,29.9,29.9,0.00
15,73,59.1,50,54,46.5,34,86,66.9,24,10,5.3,2,30.0,30.0,29.9,0.00
16,70,59.5,51,52,43.5,30,81,58.0,31,9,4.6,2,30.0,30.0,29.9,0.00
17,66,47.2,0,54,39.5,0,93,60.3,0,13,5.5,0,30.0,29.9,29.8,0.00
18,64,49.1,0,55,43.0,0,97,66.9,0,13,6.1,0,29.9,28.8,0.0,0.00
19,74,59.0,48,46,35.0,0,74,47.2,18,12,5.0,2,30.0,30.0,29.9,0.00
20,73,60.3,49,35,25.1,0,43,28.6,15,12,6.8,2,30.1,30.0,30.0,0.00
21,65,55.0,0,52,35.6,0,81,47.3,0,12,6.0,2,30.0,30.0,29.9,0.00
22,60,53.2,0,51,41.9,0,93,64.6,0,15,8.1,2,30.0,29.9,29.9,0.00
23,65,57.1,49,43,38.5,35,69,50.8,35,16,9.2,2,30.0,29.9,29.9,0.00
24,68,55.4,0,44,34.7,0,93,46.5,0,12,5.8,0,30.0,29.9,29.9,0.00
25,63,54.1,45,51,35.3,0,89,56.7,35,9,4.5,0,30.0,29.9,29.9,0.00
26,61,50.1,0,51,44.7,0,93,75.2,0,10,5.2,2,30.0,29.9,29.9,0.00
27,56,40.3,0,54,38.1,0,96,67.0,0,10,6.0,0,30.1,30.0,30.0,0.00
28,62,52.3,0,54,49.5,0,96,82.8,0,9,5.4,2,30.1,30.0,30.0,0.00
29,60,39.0,0,55,37.5,0,100,65.4,0,9,4.7,0,30.0,30.0,29.9,0.00
30,63,55.3,0,56,48.2,0,100,75.1,0,12,5.4,0,29.9,29.8,29.8,0.00
31,63,51.7,0,49,43.0,0,90,69.6,0,12,4.7,2,29.9,29.8,29.8,0.00
