Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,88,69.8,58,42,32.8,21,40,27.3,9,16,5.6,0,30.0,30.0,29.9,0.00
2,88,70.0,59,48,31.9,0,51,33.5,16,14,6.3,0,29.9,29.9,29.8,0.00
3,78,60.1,0,55,41.8,0,83,46.7,0,14,6.6,3,29.8,29.8,29.7,0.00
4,68,44.0,0,54,38.3,0,93,55.8,0,13,5.8,0,29.8,29.8,29.8,0.00
5,69,54.7,0,54,46.6,0,84,64.4,0,13,5.0,0,29.9,29.9,29.8,0.00
6,66,62.5,60,53,51.1,49,78,66.5,59,12,7.4,0,30.0,29.9,29.9,0.00
7,68,60.8,55,54,51.6,48,83,72.3,55,14,6.2,0,30.0,30.0,29.9,0.00
8,78,65.1,57,55,51.2,44,81,62.8,31,13,5.7,0,30.0,30.0,29.9,0.00
9,82,60.2,0,56,45.8,0,80,55.5,0,14,7.1,2,30.0,30.0,30.0,0.00
10,70,45.1,0,56,39.1,0,90,54.7,0,14,5.2,0,30.1,30.0,30.0,0.00
11,68,48.3,0,56,42.6,0,87,62.3,0,16,6.6,0,30.0,29.9,29.9,0.00
12,66,36.3,0,57,32.3,0,90,47.7,0,12,5.6,0,29.9,29.9,29.9,0.00
13,66,59.8,0,54,50.4,0,80,67.9,0,13,6.6,0,29.9,29.9,29.9,0.00
14,69,48.5,0,58,42.1,0,90,57.9,0,10,5.7,3,30.0,30.0,29.9,0.00
15,67,30.5,0,58,28.0,0,90,40.9,0,16,8.1,0,30.0,30.0,29.9,0.00
16,66,40.6,0,58,36.4,0,86,51.6,0,53,7.6,0,30.0,29.1,0.0,0.00
17,69,52.6,0,57,46.6,0,87,67.0,0,14,6.9,0,30.0,30.0,29.9,0.00
18,76,47.9,0,55,38.9,0,93,52.8,0,16,6.0,0,30.0,29.9,29.9,0.00
19,81,65.7,58,49,33.3,0,64,35.5,14,13,7.1,0,29.9,29.9,29.9,0.00
20,72,61.1,52,54,41.0,28,81,50.2,21,12,5.6,0,30.0,29.9,29.9,0.00
21,68,51.1,0,56,41.5,0,86,58.0,0,12,6.0,0,30.0,30.0,29.9,0.00
22,67,38.3,0,56,34.0,0,93,49.8,0,14,5.4,0,30.0,29.9,29.9,0.00
23,66,32.6,0,56,29.4,0,90,44.5,0,15,6.7,0,29.9,29.2,0.0,0.00
24,65,56.0,0,55,48.7,0,83,69.7,0,13,6.7,0,29.9,29.9,29.8,0.00
25,64,59.0,53,51,40.1,28,81,51.8,27,23,12.6,0,29.8,29.8,29.7,0.00
26,62,53.3,0,50,43.0,0,77,65.0,0,22,9.1,3,29.8,29.7,29.6,0.00
27,57,39.8,0,47,33.5,0,80,55.2,0,22,9.5,0,29.8,29.7,29.7,0.00
28,57,46.7,0,46,38.5,0,83,63.2,0,20,9.5,2,29.8,29.7,29.7,0.00
29,61,53.8,46,46,42.0,37,74,64.8,46,17,6.5,0,30.1,29.9,29.8,0.00
30,60,50.1,0,47,40.4,0,75,62.5,0,12,6.7,2,30.1,30.1,30.0,0.00
