Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,55.7,50,51,47.9,44,86,75.5,50,12,4.8,0,29.8,29.8,29.8,0.00
2,61,56.2,51,51,49.9,48,89,80.0,64,14,5.3,0,29.8,29.7,29.6,0.00
3,64,56.4,49,53,48.9,44,90,76.9,50,14,6.4,0,29.7,29.6,29.6,0.00
4,62,57.3,53,51,49.1,48,86,74.4,60,13,7.6,0,29.9,29.8,29.7,0.00
5,56,54.2,53,52,51.0,48,94,89.5,75,17,11.0,3,29.9,29.9,29.9,0.00
6,59,56.6,53,56,51.5,45,96,83.6,69,17,10.9,0,29.8,29.8,29.7,0.00
7,59,54.1,44,47,40.2,34,89,61.3,42,20,6.4,0,29.8,29.8,29.7,0.00
8,60,54.7,48,48,44.3,41,77,68.2,60,10,6.5,0,29.9,29.8,29.8,0.00
9,57,51.8,45,49,44.5,38,86,76.5,61,17,7.2,0,29.9,29.8,29.8,0.00
10,61,51.5,42,48,41.2,36,83,68.8,48,12,5.6,0,29.9,29.9,29.8,0.00
11,62,54.8,47,50,46.0,40,83,72.4,60,12,5.7,0,30.1,30.0,30.0,0.00
12,61,56.1,51,51,48.7,46,89,76.3,62,12,4.0,0,30.1,30.0,29.9,0.00
13,66,58.0,49,52,47.4,41,86,69.2,42,14,5.0,0,29.9,29.9,29.9,0.00
14,77,62.5,52,49,43.2,33,72,51.7,23,12,4.0,0,29.9,29.9,29.9,0.00
15,78,63.7,55,50,37.2,0,67,46.3,19,13,5.5,0,29.9,29.8,29.8,0.00
16,80,64.1,55,49,41.5,29,64,46.1,15,14,5.0,0,29.9,29.8,29.8,0.00
17,74,62.5,54,55,45.9,36,83,57.2,25,12,5.3,0,29.9,29.8,29.8,0.00
18,63,57.3,55,54,51.1,48,94,80.0,67,12,4.0,0,29.9,29.8,29.8,0.00
19,59,56.7,53,48,45.9,43,80,67.7,59,14,6.7,0,29.8,29.8,29.7,0.00
20,60,56.1,51,51,47.5,44,83,73.2,62,17,9.7,0,29.8,29.8,29.7,0.00
21,62,57.7,55,52,49.0,45,88,73.1,60,28,14.7,3,29.9,29.9,29.8,0.00
22,69,60.0,53,50,35.6,13,77,45.5,11,25,12.1,0,30.0,29.9,29.8,0.00
23,64,57.1,47,47,30.0,17,69,38.8,16,14,7.2,0,30.1,30.1,30.0,0.00
24,61,56.5,52,52,44.8,31,88,67.3,33,12,5.9,0,30.1,30.0,29.9,0.00
25,64,58.0,53,53,50.8,48,89,77.5,60,14,5.4,0,30.0,30.0,30.0,0.00
26,69,60.2,55,54,50.6,43,88,71.7,40,14,5.5,0,30.0,29.9,29.8,0.00
27,60,56.7,52,54,50.1,44,94,78.5,67,22,11.7,0,29.7,29.6,29.5,0.00
28,63,55.9,47,50,45.9,42,86,70.0,50,13,5.3,0,29.9,29.8,29.6,0.00
