Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,59,51.8,0,51,47.2,0,93,80.4,0,12,6.3,0,29.9,29.9,29.8,0.00
2,55,31.4,0,54,30.6,0,100,55.7,0,25,10.1,5,29.9,29.7,29.6,0.00
3,61,47.8,0,48,29.9,0,83,46.1,0,28,15.7,5,29.8,29.7,29.6,0.00
4,60,52.7,45,50,44.4,37,89,74.3,46,15,8.1,3,30.1,30.0,29.9,0.00
5,68,56.4,48,52,46.8,38,97,72.6,33,15,6.8,0,30.1,30.1,30.0,0.00
6,69,55.0,0,55,46.9,0,93,69.2,0,14,6.3,0,30.0,29.9,29.8,0.00
7,69,60.1,53,58,55.7,53,100,86.2,66,13,6.5,0,29.8,29.8,29.7,0.00
8,69,58.1,0,58,53.2,0,100,80.6,0,13,6.6,0,29.9,29.8,29.7,0.00
9,63,48.9,0,54,45.0,0,93,73.1,0,12,7.7,0,30.0,30.0,29.9,0.00
10,60,43.6,0,55,41.0,0,100,68.5,0,14,8.0,0,30.1,30.0,30.0,0.00
11,64,35.7,0,58,34.0,0,97,55.6,0,20,8.8,0,30.1,30.0,30.0,0.00
12,68,60.3,54,58,54.6,50,100,82.4,68,20,8.0,0,30.0,30.0,29.9,0.00
13,64,57.0,52,54,51.4,49,93,82.0,67,20,7.8,0,30.0,29.9,29.9,0.00
14,63,56.7,50,54,51.3,49,96,82.7,60,14,8.0,3,29.9,29.8,29.8,0.00
15,67,45.9,0,55,42.7,0,100,69.7,0,14,6.3,0,29.9,29.8,29.8,0.00
16,59,49.7,0,53,44.9,0,93,73.3,0,16,8.5,0,29.9,29.9,29.8,0.00
17,60,49.5,0,51,44.9,0,97,74.1,0,13,7.1,0,30.0,29.9,29.9,0.00
18,66,57.9,51,53,50.6,48,93,77.8,59,13,7.0,0,30.0,29.9,29.9,0.00
19,67,60.0,52,56,53.4,50,93,79.5,54,23,8.8,0,29.9,29.9,29.8,0.00
20,76,49.9,0,56,36.4,0,100,43.4,0,13,7.8,0,29.9,29.9,29.8,0.00
21,81,67.5,59,46,31.7,18,58,29.5,13,14,8.2,0,30.0,29.9,29.9,0.00
22,69,51.6,0,55,44.9,0,100,69.2,0,13,5.3,0,29.9,29.8,29.8,0.00
23,66,51.9,0,54,45.6,0,93,69.4,0,14,8.2,5,29.9,29.8,29.8,0.00
24,62,47.8,0,55,43.2,0,97,68.1,0,16,8.5,3,30.0,29.9,29.9,0.00
25,60,39.0,0,59,37.4,0,100,63.4,0,21,12.5,5,29.9,29.8,29.7,0.00
26,60,55.3,50,50,43.8,36,86,66.6,48,21,11.8,5,29.8,29.7,29.7,0.00
27,62,56.3,50,52,49.3,46,92,78.4,56,12,7.8,3,30.0,29.9,29.8,0.00
28,64,59.2,51,56,52.2,48,93,78.3,60,12,6.0,0,30.0,30.0,29.9,0.00
29,67,49.8,0,58,45.3,0,97,68.3,0,20,7.3,0,30.0,30.0,29.9,0.00
30,67,53.6,0,56,48.2,0,97,72.2,0,12,5.7,0,30.0,29.9,29.9,0.00
31,73,64.3,55,54,52.4,50,89,67.4,46,17,8.8,0,29.9,29.8,29.8,0.00
