Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,63,52.5,41,40,25.3,0,59,41.6,17,9,5.8,3,30.2,30.1,30.1,0.00
2,64,53.0,43,45,29.2,0,67,44.6,19,12,5.3,0,30.1,30.1,30.0,0.00
3,70,55.7,45,49,32.3,21,80,45.0,16,12,5.3,0,30.1,30.0,29.9,0.00
4,70,55.6,46,50,33.8,0,70,51.4,18,12,6.1,0,30.0,30.0,29.9,0.00
5,68,52.0,0,55,40.3,0,97,60.1,0,12,6.1,0,30.1,30.0,30.0,0.00
6,61,35.9,0,54,33.7,0,100,57.6,0,12,5.1,0,30.1,30.0,30.0,0.00
7,62,35.4,0,55,32.7,0,97,54.5,0,13,6.0,0,30.1,30.0,29.9,0.00
8,77,52.7,0,54,42.6,0,90,61.0,0,13,6.0,0,30.0,29.9,29.8,0.00
9,81,63.3,50,49,41.3,33,83,48.8,19,10,5.9,0,29.9,29.8,29.8,0.00
10,80,66.3,52,38,26.0,0,51,27.9,14,9,5.2,0,30.0,29.9,29.9,0.00
11,82,65.9,50,42,29.9,0,63,30.9,12,10,5.5,0,29.9,29.9,29.8,0.00
12,82,67.0,55,46,28.9,19,43,26.1,10,12,6.5,0,29.9,29.9,29.9,0.00
13,80,66.3,57,53,35.5,23,65,35.0,15,15,6.6,0,30.0,29.9,29.9,0.00
14,82,67.6,60,48,32.4,0,52,30.1,13,10,6.0,0,29.9,29.9,29.8,0.00
15,78,65.1,57,55,39.1,26,78,41.8,15,9,6.6,0,29.9,29.8,29.8,0.00
16,66,54.9,0,59,48.5,0,90,69.2,0,17,8.6,0,29.8,29.7,29.7,0.00
17,66,58.0,51,55,49.8,46,92,74.7,48,14,5.6,0,29.8,29.7,29.7,0.00
18,67,49.8,0,55,42.8,0,86,64.1,0,12,6.8,0,29.9,29.8,29.8,0.00
19,67,53.9,0,55,32.5,0,93,44.7,0,21,12.6,8,29.8,29.8,29.7,0.00
20,59,53.7,50,33,25.8,0,41,36.0,28,23,14.9,6,29.8,29.7,29.7,0.00
21,58,52.1,44,40,32.8,0,58,50.7,43,13,8.7,7,30.0,29.9,29.8,0.00
22,57,35.3,0,53,31.1,0,90,53.3,0,17,11.1,6,30.0,30.0,29.9,0.00
23,63,48.7,0,53,43.2,0,86,68.1,0,12,6.7,3,30.1,30.0,29.9,0.00
24,61,41.5,0,56,37.8,0,100,60.6,0,15,8.9,3,30.0,30.0,29.9,0.00
25,63,52.3,0,51,44.0,0,83,66.8,0,14,6.9,0,30.0,30.0,29.9,0.00
26,63,57.0,51,52,48.8,46,83,74.3,64,14,6.3,0,29.9,29.9,29.8,0.00
27,59,35.5,0,53,30.3,0,87,46.8,0,33,17.6,3,29.8,28.8,0.0,0.00
28,60,48.4,0,53,40.1,0,86,63.2,0,29,13.7,0,29.8,29.7,29.5,0.00
29,58,50.9,0,50,39.3,0,80,58.2,0,37,13.6,3,29.9,29.8,29.5,0.00
30,58,53.8,47,45,41.8,39,77,64.3,55,15,7.2,0,29.9,29.8,29.8,0.00
31,60,53.4,46,45,41.2,37,71,63.7,53,13,7.0,2,29.9,29.8,29.8,0.00
