Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,72,46.4,0,60,41.7,0,87,55.5,0,15,7.5,0,29.9,29.9,29.8,0.00
2,73,51.7,0,61,46.6,0,90,62.0,0,13,6.3,0,29.9,28.9,0.0,0.00
3,71,52.9,0,61,48.0,0,90,65.1,0,14,7.3,2,29.8,29.8,29.7,0.00
4,73,55.9,0,62,50.7,0,90,66.9,0,15,8.1,3,29.8,29.8,29.7,0.00
5,73,51.2,0,63,46.2,0,90,59.9,0,15,7.2,2,29.8,29.8,29.7,0.00
6,77,64.7,0,64,56.5,0,93,69.1,0,15,6.4,0,29.8,29.7,29.7,0.00
7,82,74.1,68,62,61.0,58,81,64.4,45,12,5.0,0,29.7,29.7,29.7,0.00
8,82,70.6,0,67,61.8,0,90,70.7,0,13,6.1,0,29.8,29.8,29.7,0.00
9,76,60.7,0,65,54.1,0,90,66.1,0,13,6.7,0,29.9,29.8,29.8,0.00
10,75,48.8,0,65,44.3,0,90,56.9,0,13,7.2,2,29.8,29.8,29.7,0.00
11,71,58.4,0,61,53.5,0,93,73.4,0,13,7.1,2,29.8,29.8,29.7,0.00
12,73,61.6,0,59,53.7,0,87,68.9,0,15,7.8,0,29.9,29.8,29.8,0.00
13,73,61.5,0,59,53.4,0,87,68.7,0,15,8.5,0,29.9,29.9,29.8,0.00
14,72,58.7,0,59,51.5,0,87,67.3,0,15,8.9,3,29.9,29.9,29.9,0.00
15,73,66.4,62,58,57.7,57,86,73.8,57,15,7.7,3,29.9,29.9,29.9,0.00
16,74,61.5,0,59,53.4,0,90,68.7,0,16,8.3,0,29.9,29.9,29.9,0.00
17,73,60.6,0,59,52.8,0,87,69.1,0,15,7.3,0,29.9,29.9,29.9,0.00
18,73,61.5,0,60,53.9,0,87,69.7,0,15,7.3,0,29.9,29.8,29.8,0.00
19,74,59.9,0,62,53.6,0,87,69.8,0,17,8.9,2,29.8,29.8,29.8,0.00
20,71,54.4,0,60,48.6,0,90,65.3,0,15,7.9,0,29.8,29.8,29.8,0.00
21,72,62.6,0,59,55.8,0,87,75.4,0,14,7.9,2,29.9,29.8,29.8,0.00
22,72,56.9,0,60,50.3,0,90,65.9,0,16,8.3,5,29.9,29.8,29.8,0.00
23,72,57.8,0,61,53.0,0,97,74.2,0,15,7.7,2,29.9,29.8,29.8,0.00
24,71,40.3,0,61,37.7,0,100,55.2,0,13,6.1,0,29.9,29.8,29.8,0.00
25,70,54.2,0,59,50.2,0,96,73.2,0,14,6.7,0,29.8,29.8,29.8,0.00
26,70,54.9,0,59,50.0,0,93,70.4,0,15,7.1,0,29.8,29.8,29.8,0.00
27,73,59.8,0,59,53.0,0,93,72.0,0,17,7.1,0,29.9,29.8,29.8,0.00
28,75,66.9,60,60,57.6,55,90,73.0,53,15,6.5,0,29.9,29.9,29.9,0.00
29,75,64.5,0,61,57.1,0,93,74.2,0,12,5.9,0,29.9,29.9,29.8,0.00
30,73,40.4,0,62,37.0,0,93,51.2,0,12,5.3,0,29.8,29.8,29.7,0.00
31,70,47.9,0,60,44.8,0,100,65.3,0,13,5.6,0,29.8,29.7,29.7,0.00
