Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,63.4,52,56,51.0,44,90,66.3,38,9,3.9,0,30.0,29.9,29.9,0.00
2,92,72.1,57,53,44.1,34,67,40.7,13,10,4.2,0,30.0,29.9,29.8,0.00
3,93,75.1,60,48,44.3,39,62,36.5,15,7,2.7,0,30.0,29.9,29.9,0.00
4,89,72.1,60,47,41.4,34,53,36.1,15,10,4.9,0,29.9,29.8,29.8,0.00
5,80,64.6,56,59,48.2,39,97,60.0,27,10,3.6,0,29.9,29.8,29.8,0.00
6,66,58.9,53,58,55.0,52,100,87.9,65,9,3.1,0,30.0,29.9,29.9,0.00
7,63,58.2,54,57,54.6,53,97,88.2,70,9,3.5,0,30.0,29.9,29.9,0.00
8,60,57.3,55,54,53.3,52,93,86.7,80,9,3.0,0,29.9,29.8,29.8,0.00
9,66,58.5,55,54,52.6,51,90,81.2,60,8,2.8,1,29.9,29.8,29.7,0.00
10,80,61.1,45,52,19.7,-6,97,37.6,4,14,5.9,0,30.0,29.9,29.9,0.00
11,70,58.0,49,49,29.3,7,83,40.3,15,10,4.6,0,30.0,29.9,29.9,0.00
12,67,54.7,44,54,43.0,27,90,66.8,35,9,2.9,0,29.9,29.9,29.8,0.00
13,56,54.0,52,55,52.5,50,100,94.8,86,14,4.4,0,29.9,29.8,29.7,0.00
14,62,55.9,52,54,50.3,47,100,82.3,58,13,4.0,0,30.0,29.9,29.7,0.00
15,63,54.9,46,49,46.5,41,93,74.6,48,9,3.7,1,30.1,30.1,30.0,0.00
16,63,56.1,47,53,48.1,45,93,75.7,56,12,3.5,0,30.2,30.1,30.1,0.00
17,64,58.0,50,59,53.0,45,97,83.9,60,13,4.1,0,30.1,30.0,29.9,0.00
18,62,60.0,58,61,58.9,54,100,96.2,83,12,3.6,1,29.9,29.9,29.8,0.00
19,63,61.8,61,62,61.3,60,100,98.4,93,17,7.5,0,30.0,29.9,29.8,0.00
20,67,63.3,60,64,62.2,60,100,96.3,87,5,1.7,0,30.1,30.1,30.0,0.00
21,67,61.5,60,61,60.3,60,100,95.9,81,6,2.8,0,30.1,30.0,29.9,0.00
22,87,68.3,54,59,53.9,44,100,65.6,28,8,3.0,0,29.9,29.8,29.7,0.00
23,87,67.4,58,53,42.4,30,69,44.3,13,10,3.5,0,29.9,29.8,29.7,0.00
24,69,56.0,49,57,51.9,38,100,88.2,47,7,2.9,0,29.9,29.9,29.9,0.00
25,61,55.5,51,54,52.3,50,100,89.5,72,8,3.6,0,30.0,29.9,29.9,0.00
26,60,56.2,53,55,53.2,52,100,90.0,78,8,3.1,0,30.0,29.9,29.9,0.00
27,63,53.4,48,55,51.7,48,100,94.8,65,6,2.6,0,29.9,29.9,29.9,0.00
28,66,53.7,48,54,51.6,48,100,93.5,59,10,2.7,0,29.9,29.9,29.8,0.00
29,58,53.2,50,52,50.9,50,100,92.4,81,6,3.2,0,29.9,29.9,29.8,0.00
30,60,55.6,52,54,51.1,50,97,85.3,69,9,2.6,0,29.9,29.8,29.8,0.00
