Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,72,57.9,0,54,42.9,0,87,55.6,0,14,4.0,0,30.0,28.8,0.0,0.00
2,72,58.6,0,53,43.6,0,83,52.6,0,12,4.2,0,30.1,27.7,0.0,0.00
3,71,62.1,56,53,48.7,44,87,63.1,38,21,6.0,0,30.0,29.9,29.9,0.00
4,61,53.6,0,54,50.6,0,100,87.3,0,12,5.1,0,30.0,29.1,0.0,0.00
5,57,54.8,53,52,49.9,48,94,83.3,77,10,4.7,0,30.0,29.9,29.9,0.00
6,60,55.8,53,50,48.4,46,83,76.4,64,12,5.3,0,30.0,29.9,29.9,0.00
7,59,53.5,48,49,46.8,44,93,78.3,67,17,6.2,0,30.0,29.9,29.9,0.00
8,53,50.4,44,44,40.0,34,76,67.4,56,30,13.6,0,29.9,29.8,29.8,0.00
9,56,49.0,40,41,38.0,34,89,67.4,44,10,5.5,0,30.0,29.9,29.8,0.00
10,56,50.7,44,43,40.3,37,80,68.0,53,12,6.0,0,30.0,29.9,29.9,0.00
11,60,52.8,45,44,40.7,31,82,64.4,33,15,6.1,0,30.1,30.0,29.9,0.00
12,61,52.7,44,44,34.1,0,74,56.3,32,14,4.6,0,30.2,30.1,30.1,0.00
13,62,53.6,45,49,41.6,33,86,65.3,34,13,5.6,0,30.1,30.1,30.0,0.00
14,66,54.5,46,54,47.9,36,100,80.5,40,16,5.9,0,30.1,30.0,29.9,0.00
15,79,65.1,50,49,33.1,20,86,36.9,11,10,3.8,0,30.1,30.0,30.0,0.00
16,79,64.9,55,46,28.2,0,65,29.9,10,16,6.3,0,30.0,29.9,29.8,0.00
17,64,55.2,50,52,49.3,42,100,81.3,60,12,4.4,0,29.9,29.8,29.8,0.00
18,61,56.1,54,47,45.2,44,75,67.3,54,15,7.7,3,29.9,29.9,29.8,0.00
19,57,52.9,46,45,42.4,38,87,67.9,58,33,13.3,3,29.9,29.7,29.6,0.00
20,54,54.0,54,28,28.0,28,38,38.0,38,15,15.0,15,29.8,29.8,29.8,0.00
21,60,53.5,46,45,38.5,31,73,57.9,39,18,8.0,3,30.0,29.9,29.9,0.00
22,62,54.0,45,49,40.7,31,83,62.4,38,14,6.8,0,30.1,30.0,30.0,0.00
23,59,53.7,45,50,44.1,37,90,71.2,49,15,6.8,0,30.0,29.9,29.8,0.00
24,64,56.2,48,46,36.2,20,86,53.5,18,17,7.5,0,30.1,30.0,29.9,0.00
25,65,55.3,46,48,33.4,16,83,48.6,16,14,6.4,0,30.1,30.0,29.9,0.00
26,65,55.1,44,48,39.8,0,80,60.9,30,14,5.0,0,30.0,29.9,29.9,0.00
27,72,61.3,52,43,29.5,15,57,34.0,12,18,5.0,0,30.1,30.1,30.0,0.00
28,75,62.5,50,47,28.4,12,62,32.4,9,15,5.7,0,30.2,30.1,30.1,0.00
