Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,65,56.5,48,51,48.3,44,93,75.1,52,16,7.0,0,30.0,30.0,29.9,0.00
2,61,55.9,49,52,49.7,47,93,80.0,70,15,7.5,0,30.0,29.9,29.9,0.00
3,61,56.1,53,49,39.1,18,80,57.1,22,31,13.4,3,29.9,29.8,29.8,0.00
4,60,54.8,50,45,30.8,18,74,41.4,25,26,14.4,5,30.0,30.0,29.9,0.01
5,63,56.5,47,43,37.4,23,71,50.6,28,21,8.0,0,30.0,30.0,29.9,0.00
6,69,59.3,49,49,37.5,29,80,47.4,23,17,7.7,0,29.9,29.9,29.9,0.00
7,67,58.5,53,52,48.6,42,84,70.7,40,17,7.7,0,29.9,29.9,29.9,0.00
8,64,56.4,52,54,52.2,50,93,86.2,67,16,7.9,0,30.0,29.9,29.9,0.00
9,61,56.0,52,53,52.6,52,100,88.9,75,14,7.1,0,30.0,29.9,29.9,0.00
10,63,56.0,53,54,53.2,52,100,90.8,72,14,5.6,0,29.9,29.9,29.9,0.00
11,60,55.5,53,54,53.0,52,100,91.4,80,12,5.7,0,29.9,29.9,29.8,0.00
12,59,56.5,54,54,52.5,50,96,86.8,80,9,6.6,0,29.8,29.7,29.7,0.00
13,59,55.1,53,52,50.5,49,93,84.6,77,10,5.9,0,29.8,29.7,29.6,0.02
14,62,56.6,54,51,50.0,49,86,78.9,65,14,7.6,0,29.9,29.8,29.8,0.06
15,64,57.1,49,53,50.4,47,93,79.0,65,17,8.3,0,30.0,29.9,29.9,0.00
16,61,56.2,53,52,50.9,49,90,82.5,70,13,7.6,0,30.0,29.9,29.9,0.00
17,63,58.1,55,52,50.6,50,87,76.4,65,16,7.2,0,29.9,29.8,29.8,0.00
18,63,57.9,54,52,49.0,45,86,72.5,58,21,9.3,0,29.9,29.9,29.8,0.00
19,65,58.4,50,50,45.1,33,83,63.5,33,18,8.2,0,29.9,29.9,29.9,0.00
20,72,63.2,52,49,44.1,38,80,52.0,30,16,6.8,0,30.0,30.0,29.9,0.00
21,82,68.6,57,48,43.5,37,62,42.3,20,17,7.2,0,30.0,29.9,29.8,0.00
22,79,66.0,57,56,52.1,46,87,62.5,32,15,7.4,0,29.8,29.7,29.7,0.00
23,68,61.6,58,58,55.5,53,96,80.8,63,15,7.9,0,29.7,29.7,29.6,0.00
24,67,61.0,57,55,54.3,53,88,78.9,63,16,7.5,0,29.8,29.8,29.7,0.00
25,66,61.3,57,56,54.3,53,89,78.0,68,16,8.5,0,29.8,29.8,29.8,0.00
26,65,58.6,54,56,54.2,53,100,85.5,70,20,9.1,3,29.9,29.8,29.8,0.00
27,63,56.6,54,54,53.6,52,100,89.9,72,14,6.8,0,29.9,29.8,29.8,0.00
28,62,56.5,54,53,52.6,52,97,87.2,72,15,6.8,0,29.9,29.9,29.8,0.00
29,62,57.1,54,54,53.5,53,97,87.9,75,17,6.5,0,29.9,29.9,29.8,0.00
30,63,57.9,55,55,54.3,53,97,88.0,75,14,6.2,0,29.9,29.8,29.7,0.00
