Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,54.3,45,31,15.0,0,45,24.2,13,14,7.6,0,30.1,30.0,29.9,0.00
2,62,53.0,44,45,33.0,19,77,48.7,28,12,6.3,0,30.2,30.1,30.1,0.00
3,70,56.7,47,52,41.5,25,87,60.7,18,16,7.2,0,30.1,30.1,30.0,0.00
4,76,61.6,55,47,32.5,0,64,38.7,12,12,5.9,0,30.0,29.9,29.8,0.00
5,68,40.8,0,57,32.8,0,100,50.7,0,10,5.4,0,29.9,29.9,29.8,0.00
6,58,36.3,0,53,34.4,0,100,62.1,0,12,5.0,0,29.9,29.9,29.9,0.00
7,57,42.1,0,51,36.5,0,93,59.9,0,12,6.3,0,29.9,29.8,29.8,0.00
8,59,51.0,0,51,45.1,0,96,73.7,0,14,6.0,0,29.9,29.8,29.7,0.00
9,73,63.7,54,53,47.0,39,93,59.4,35,12,5.8,0,30.0,29.9,29.9,0.00
10,69,56.7,0,56,42.8,0,93,53.0,0,13,6.3,0,29.8,29.7,29.7,0.00
11,64,49.3,0,55,44.6,0,90,67.7,0,12,5.9,0,29.9,29.8,29.7,0.00
12,64,27.1,0,54,24.7,0,100,40.7,0,13,6.6,0,30.1,30.0,29.9,0.00
13,66,40.2,0,54,36.5,0,100,61.6,0,13,5.8,0,30.1,30.1,30.0,0.00
14,80,63.5,52,54,32.7,20,83,36.1,12,10,7.2,0,30.1,30.0,29.9,0.00
15,77,63.7,55,47,27.4,17,45,26.6,10,14,6.4,0,30.0,30.0,30.0,0.00
16,77,65.2,57,42,27.3,0,50,28.0,14,10,7.4,0,30.0,30.0,29.9,0.00
17,68,62.1,57,53,43.0,34,75,50.9,34,12,7.4,5,30.0,29.9,29.9,0.00
18,63,51.0,0,56,46.7,0,96,72.0,0,15,9.5,3,29.9,29.9,29.9,0.00
19,62,57.3,53,54,29.6,19,89,39.3,20,28,16.8,9,29.9,29.8,29.8,0.00
20,71,61.9,48,31,23.1,0,44,25.2,16,12,5.3,0,30.0,29.9,29.9,0.00
21,72,59.5,50,50,33.4,0,75,45.0,22,13,6.2,0,30.0,30.0,29.9,0.00
22,66,53.6,0,54,42.5,0,87,60.3,0,14,7.0,0,30.1,30.0,30.0,0.00
23,70,59.4,53,55,47.2,36,90,66.7,29,13,6.3,0,30.0,29.9,29.9,0.00
24,68,57.0,49,53,45.3,35,92,68.8,31,13,5.3,0,29.9,29.8,29.8,0.00
25,65,54.9,46,54,47.4,39,93,76.7,54,9,5.3,0,29.9,29.9,29.8,0.00
26,64,43.6,0,53,39.3,0,97,66.5,0,12,6.1,0,30.0,29.9,29.9,0.00
27,66,54.4,0,52,42.8,0,93,64.3,0,17,10.5,0,29.9,29.8,29.7,0.00
28,59,35.8,0,53,33.7,0,96,59.8,0,14,9.9,3,29.9,29.8,29.8,0.00
29,57,31.3,0,52,29.3,0,96,51.8,0,18,11.3,5,29.8,29.8,29.7,0.00
30,61,52.1,0,50,46.9,0,96,79.4,0,12,6.8,0,30.0,29.9,29.8,0.00
31,66,55.9,48,48,42.6,39,89,62.9,37,12,6.4,0,30.1,30.0,30.0,0.00
