Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,65.1,58,57,55.9,53,84,72.6,59,15,8.5,0,29.9,29.8,29.8,0.00
2,76,66.4,62,59,57.3,55,84,73.0,56,15,7.3,0,29.9,29.9,29.8,0.00
3,73,56.4,0,58,48.5,0,87,62.3,0,15,8.3,0,29.9,29.9,29.8,0.00
4,70,57.7,0,58,50.6,0,87,67.1,0,16,8.0,0,29.9,29.8,29.8,0.00
5,74,61.3,0,57,51.0,0,80,62.9,0,16,8.8,3,29.8,29.8,29.7,0.00
6,72,58.1,0,58,50.3,0,87,65.4,0,14,8.2,3,29.8,29.8,29.8,0.00
7,71,47.2,0,58,41.4,0,90,54.9,0,15,7.3,0,29.9,29.8,29.8,0.00
8,70,45.7,0,58,40.1,0,87,53.6,0,15,7.1,0,29.9,29.8,29.8,0.00
9,73,63.7,0,59,55.4,0,84,71.0,0,15,7.2,0,29.9,29.8,29.8,0.00
10,77,68.1,62,61,59.2,57,84,73.9,58,13,7.2,0,29.8,29.8,29.7,0.00
11,75,54.0,0,62,48.3,0,90,62.9,0,14,7.7,0,29.8,29.7,29.7,0.00
12,73,48.6,0,61,43.1,0,90,56.5,0,33,8.7,3,29.8,28.9,0.0,0.00
13,71,43.9,0,60,39.3,0,90,52.7,0,14,8.5,0,29.8,29.8,29.7,0.00
14,73,57.1,0,61,50.8,0,90,66.7,0,14,8.6,0,29.8,29.7,29.7,0.00
15,74,52.8,0,61,46.9,0,87,62.2,0,14,8.1,3,29.8,29.7,29.7,0.00
16,72,59.1,0,59,51.0,0,80,64.5,0,14,9.3,3,29.8,29.8,29.7,0.00
17,73,56.3,0,59,48.0,0,81,58.6,0,17,9.5,0,29.8,28.7,0.0,0.00
18,72,57.3,0,60,50.0,0,84,63.9,0,17,9.0,0,29.8,29.8,29.7,0.00
19,76,69.1,63,62,59.3,58,84,71.7,58,16,9.1,0,29.8,29.8,29.7,0.00
20,80,70.9,65,62,59.3,56,84,67.9,48,16,9.2,0,29.8,29.7,29.7,0.00
21,81,71.0,65,63,59.4,55,84,67.4,52,18,8.1,0,29.8,29.8,29.7,0.00
22,79,71.4,65,64,62.5,61,90,74.4,58,14,7.5,0,29.8,29.8,29.7,0.00
23,80,72.2,67,65,61.7,57,84,69.9,59,15,7.7,0,29.8,29.8,29.7,0.00
24,78,59.9,0,64,52.7,0,87,64.4,0,16,8.6,0,29.8,29.8,29.7,0.00
25,73,68.7,65,62,59.4,57,81,72.3,64,14,8.4,0,29.8,29.8,29.8,0.00
26,76,69.7,65,63,59.8,57,81,71.2,57,15,8.3,0,29.9,29.8,29.8,0.00
27,78,70.6,66,63,60.8,56,84,71.3,58,14,8.4,3,29.9,29.9,29.9,0.00
28,77,67.7,0,63,58.4,0,90,69.5,0,12,8.1,3,29.9,29.9,29.8,0.00
29,75,67.2,0,64,59.6,0,87,73.3,0,14,7.6,3,29.8,29.8,29.7,0.00
30,80,64.4,0,66,56.9,0,87,66.9,0,14,7.4,0,29.8,29.8,29.8,0.00
31,78,53.6,0,66,47.9,0,87,58.1,0,14,7.4,0,29.9,29.8,29.8,0.00
