Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,84,70.2,60,48,27.4,16,52,23.4,8,13,7.4,3,29.9,29.9,29.8,0.00
2,78,67.4,57,58,39.3,25,80,40.1,14,10,5.8,0,29.9,29.9,29.9,0.00
3,75,62.6,55,61,51.7,33,100,72.0,23,12,5.8,0,29.9,29.9,29.9,0.00
4,68,61.1,54,61,57.5,48,100,89.3,59,12,5.4,0,29.9,29.9,29.9,0.00
5,70,62.2,53,61,57.4,53,100,85.2,61,13,5.0,0,29.9,29.8,29.8,0.00
6,71,62.2,57,62,59.3,57,100,91.2,66,14,4.8,0,29.9,29.8,29.8,0.00
7,69,64.8,61,59,53.0,39,90,67.9,37,20,8.8,0,29.9,29.9,29.8,0.00
8,75,65.5,55,53,37.1,17,84,42.6,12,13,5.8,0,30.0,29.9,29.9,0.00
9,77,66.5,53,48,27.5,20,46,25.0,12,14,5.1,0,30.0,29.9,29.9,0.00
10,73,62.0,50,56,35.1,18,78,41.7,15,12,5.1,0,29.9,29.9,29.9,0.00
11,76,62.8,52,51,37.5,20,69,42.0,12,12,5.4,0,29.9,29.9,29.9,0.00
12,83,66.2,55,52,34.5,19,63,34.7,10,13,6.1,0,29.9,29.9,29.8,0.00
13,73,61.9,54,57,46.4,32,84,59.5,25,10,5.8,0,29.9,29.9,29.8,0.00
14,76,62.1,53,56,46.0,33,83,58.4,21,14,4.5,0,29.9,29.9,29.8,0.00
15,69,59.8,56,57,50.7,38,100,75.4,32,14,8.0,3,29.9,29.8,29.8,0.00
16,72,63.4,58,61,58.2,57,97,84.0,59,14,7.0,0,29.9,29.9,29.8,0.13
17,72,63.3,56,60,57.4,52,90,81.9,55,13,6.9,0,29.9,29.9,29.8,0.00
18,69,64.1,60,61,59.1,58,97,84.3,70,10,6.3,0,29.9,29.9,29.9,0.00
19,71,64.5,60,61,46.8,28,94,58.6,20,28,9.2,0,30.0,29.9,29.8,0.00
20,72,62.8,52,42,35.0,25,66,38.5,18,12,5.2,0,30.1,30.0,29.9,0.00
21,82,68.2,55,43,29.8,26,42,25.7,13,9,4.4,0,30.1,30.1,30.1,0.00
22,82,67.2,58,53,36.3,26,65,35.0,13,17,6.5,0,30.0,29.9,29.8,0.00
23,70,62.8,57,58,50.1,35,86,65.2,34,13,6.8,0,29.8,29.7,29.6,0.00
24,70,61.4,57,56,52.8,47,90,74.5,44,14,6.9,0,29.9,29.8,29.7,0.00
25,68,60.1,54,54,47.5,34,96,65.5,35,13,6.3,3,29.9,29.9,29.9,0.00
26,70,60.4,51,42,30.4,24,51,33.4,18,10,5.1,0,29.9,29.9,29.9,0.00
27,73,61.4,52,50,32.3,23,69,36.6,15,10,5.6,0,30.0,29.9,29.9,0.00
28,69,60.8,54,50,37.5,27,77,45.5,21,12,6.0,0,30.0,30.0,29.9,0.00
29,64,57.9,52,54,47.3,38,84,68.6,46,13,6.5,0,29.9,29.9,29.8,0.00
30,64,58.1,52,56,51.1,46,89,78.0,62,15,6.3,0,29.9,29.8,29.8,0.00
