Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,67,60.5,54,54,51.3,49,84,72.8,56,12,5.1,0,29.9,29.8,29.8,0.00
2,68,59.0,52,56,51.8,48,89,77.9,54,13,4.5,0,29.9,29.9,29.8,0.00
3,70,58.8,51,55,53.7,51,100,85.0,53,13,6.4,0,29.9,29.9,29.9,0.00
4,69,57.5,48,55,51.8,48,100,83.7,47,9,3.5,0,30.0,29.9,29.9,0.00
5,70,57.9,51,56,51.2,44,100,80.5,42,15,3.8,0,30.0,29.9,29.9,0.00
6,72,61.2,52,57,51.9,43,87,73.3,39,12,4.9,0,29.9,29.9,29.8,0.00
7,80,66.5,50,56,50.0,41,100,59.4,25,10,3.3,0,29.9,29.9,29.8,0.00
8,82,68.5,59,50,36.4,16,60,37.0,8,13,6.1,0,30.1,30.0,29.9,0.00
9,76,64.0,54,54,38.9,0,70,46.4,17,12,5.7,0,30.0,29.9,29.8,0.00
10,77,64.0,55,57,49.6,39,87,62.4,26,12,4.4,0,29.8,29.7,29.6,0.00
11,64,60.7,58,57,54.2,52,84,79.2,70,16,10.7,7,29.7,29.6,29.6,0.00
12,68,62.5,60,56,53.3,50,83,72.1,59,15,7.1,0,29.8,29.7,29.7,0.00
13,63,58.0,54,54,48.3,43,86,70.8,59,17,8.2,0,29.8,29.8,29.8,0.00
14,60,54.6,51,53,44.7,31,100,71.0,46,23,11.9,0,29.9,29.8,29.7,0.00
15,61,53.8,47,47,35.1,0,74,53.0,37,18,9.7,3,29.9,29.9,29.9,0.00
16,59,53.6,47,51,43.3,37,90,68.7,53,9,6.3,3,29.9,29.9,29.8,0.00
17,58,54.0,50,51,46.9,34,100,78.4,45,12,6.8,3,29.9,29.8,29.8,0.00
18,67,56.1,47,52,44.1,37,81,65.8,37,13,5.8,0,30.1,30.0,29.9,0.00
19,77,62.3,53,54,45.5,35,89,57.9,24,12,6.3,0,30.0,29.9,29.8,0.00
20,66,57.7,53,56,53.4,51,100,86.9,59,14,6.2,0,29.9,29.9,29.8,0.00
21,59,56.5,55,56,50.0,33,100,80.7,42,25,10.3,0,29.9,29.9,29.8,0.00
22,63,55.0,47,47,39.8,0,80,61.2,40,17,7.5,0,30.1,30.0,29.9,0.00
23,64,53.6,45,47,41.2,36,80,64.3,41,12,5.9,0,30.0,30.0,30.0,0.00
24,64,53.3,45,48,41.7,36,83,66.2,35,12,5.8,0,30.1,30.0,30.0,0.00
25,70,58.0,50,49,33.3,0,70,46.9,21,12,6.3,0,30.1,30.0,30.0,0.00
26,70,56.9,46,52,35.7,0,90,52.0,20,9,4.0,0,30.0,30.0,29.9,0.00
27,70,57.6,47,51,43.1,37,83,60.2,33,12,3.3,0,30.0,29.9,29.9,0.00
28,61,55.0,50,55,50.7,45,100,85.8,69,9,4.5,0,29.9,29.9,29.8,0.00
29,59,56.3,53,54,50.7,47,100,82.1,67,8,2.8,0,29.9,29.8,29.8,0.00
30,61,57.5,55,53,50.2,49,87,76.5,64,8,4.7,0,30.0,29.9,29.9,0.00
