Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,66,55.9,47,55,46.6,41,83,72.1,42,12,6.2,3,30.0,29.9,29.9,0.00
2,74,59.6,47,57,43.2,29,87,58.4,19,10,6.0,3,30.0,30.0,30.0,0.00
3,78,62.8,52,56,40.2,0,86,49.0,23,12,7.9,0,30.1,30.0,30.0,0.00
4,82,64.2,55,54,38.7,0,81,46.7,18,10,7.3,0,30.0,29.9,29.9,0.00
5,76,63.3,54,57,41.9,33,75,47.3,25,12,7.4,5,29.9,29.9,29.8,0.00
6,78,62.8,53,55,42.2,34,93,50.4,25,12,7.3,3,29.9,29.8,29.8,0.00
7,76,61.1,52,61,47.4,35,100,64.2,26,12,6.6,3,29.9,29.8,29.8,0.00
8,62,57.0,52,57,54.3,49,100,91.0,74,13,7.1,0,29.8,29.7,29.7,0.00
9,61,58.4,57,57,55.6,54,97,90.4,83,15,7.4,3,29.7,29.6,29.6,0.00
10,62,56.6,53,55,52.7,50,97,87.2,67,12,8.1,3,29.9,29.7,29.6,0.00
11,62,56.3,51,53,51.2,48,97,83.5,70,15,7.4,3,30.0,29.9,29.9,0.00
12,58,53.5,50,52,49.0,46,92,84.8,70,16,9.3,5,29.9,29.8,29.7,0.00
13,57,51.5,45,47,43.5,40,93,75.3,57,12,7.6,3,29.7,29.7,29.6,0.00
14,51,48.4,44,47,40.3,33,96,74.3,54,15,10.6,5,29.6,28.3,0.0,0.00
15,56,48.4,40,43,39.1,35,93,71.3,50,15,9.1,0,29.7,29.7,29.6,0.00
16,55,50.7,47,45,35.6,0,86,61.7,43,16,10.9,6,29.7,29.7,29.6,0.00
17,59,51.5,42,38,31.1,0,79,51.8,41,15,9.0,5,30.0,29.8,29.7,0.00
18,59,50.3,41,37,27.9,0,65,47.8,32,9,7.0,3,30.1,30.1,30.0,0.00
19,66,53.3,45,45,26.3,22,64,36.4,20,12,9.0,3,30.2,30.1,30.0,0.00
20,69,54.7,43,48,29.4,15,80,41.9,18,14,7.9,3,30.0,29.8,29.8,0.00
21,60,54.2,47,49,42.0,24,80,64.8,29,14,8.3,5,29.7,29.7,29.6,0.00
22,58,51.3,46,46,34.7,22,80,55.3,33,28,13.1,3,29.7,29.6,29.5,0.00
23,58,50.5,43,31,23.8,0,53,39.9,29,20,10.1,5,30.2,29.9,29.7,0.00
24,59,49.7,41,41,32.5,24,66,52.3,32,12,6.8,3,30.3,30.2,30.1,0.00
25,59,50.2,42,49,32.8,0,80,67.1,49,15,6.7,3,30.1,30.0,29.9,0.00
26,60,51.7,44,44,40.5,34,83,66.4,49,13,6.9,3,30.0,29.9,29.9,0.00
27,64,53.8,45,49,41.0,33,86,63.3,38,12,6.3,3,29.9,29.9,29.8,0.00
28,58,53.2,48,52,48.1,45,97,83.6,62,16,9.6,3,29.9,29.8,29.8,0.00
29,60,56.2,52,59,53.5,45,100,90.8,74,29,19.8,16,29.8,29.7,29.6,0.00
30,59,53.1,45,49,42.3,38,83,67.5,48,17,8.9,5,30.0,29.9,29.8,0.00
31,59,53.5,48,49,46.1,40,100,76.8,62,18,10.8,3,30.0,30.0,29.9,0.00
