Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,59.2,54,55,52.1,48,93,78.3,60,20,8.9,3,29.9,29.8,29.8,0.00
2,66,58.1,51,53,50.0,46,90,75.6,48,13,6.2,0,29.9,29.8,29.8,0.00
3,66,57.7,50,55,51.5,48,93,80.8,56,10,5.2,0,30.0,30.0,29.9,0.00
4,66,55.1,0,55,50.0,0,97,80.2,0,15,6.6,0,30.0,29.9,29.9,0.00
5,68,58.7,50,56,50.3,44,100,76.4,43,12,5.6,2,29.9,29.8,29.8,0.00
6,77,62.2,51,54,45.7,36,87,59.1,23,12,4.7,0,29.9,29.9,29.9,0.00
7,80,64.3,55,56,39.0,0,93,46.4,16,15,6.4,0,29.9,29.8,29.8,0.00
8,70,57.9,0,56,48.6,0,93,68.4,0,13,6.1,0,29.8,29.8,29.7,0.00
9,72,63.2,53,54,44.3,37,83,52.2,31,12,5.0,0,29.9,29.9,29.8,0.00
10,80,64.1,51,49,41.7,36,63,46.1,21,13,5.2,0,30.0,29.9,29.9,0.00
11,90,71.1,58,47,31.9,0,50,29.8,13,12,6.5,2,30.0,29.9,29.9,0.00
12,93,72.7,61,50,32.3,0,58,30.8,8,10,6.8,2,29.9,29.9,29.9,0.00
13,81,68.8,62,57,44.2,33,84,44.9,21,9,4.6,0,29.9,29.9,29.8,0.00
14,67,43.0,0,58,41.5,0,100,67.6,0,14,5.4,0,29.9,29.9,29.9,0.00
15,66,59.3,57,57,55.5,54,97,87.7,65,12,5.3,2,29.9,29.9,29.8,0.00
16,63,57.1,0,56,53.0,0,93,82.6,0,10,4.8,0,29.9,29.9,29.8,0.00
17,68,58.8,0,56,52.8,0,93,77.2,0,15,6.1,0,29.9,29.8,29.8,0.00
18,65,53.7,0,56,50.1,0,100,80.8,0,12,4.6,0,29.9,29.9,29.8,0.00
19,69,59.2,51,58,54.9,51,100,86.9,61,13,4.4,0,29.9,29.9,29.8,0.00
20,72,46.7,0,60,43.3,0,100,67.3,0,15,6.0,0,30.0,29.9,29.9,0.00
21,65,56.9,0,58,51.2,0,97,74.3,0,14,7.3,5,29.9,29.9,29.9,0.00
22,69,51.8,0,57,38.0,0,97,53.6,0,16,8.6,2,30.0,29.9,29.9,0.00
23,75,61.1,49,43,35.9,19,74,42.5,18,10,4.5,0,30.1,30.1,30.0,0.00
24,85,63.2,0,50,24.1,0,67,24.9,0,12,6.7,0,30.1,30.0,30.0,0.00
25,74,60.7,49,57,38.3,23,100,50.9,17,12,4.9,0,30.0,29.9,29.9,0.00
26,74,56.0,0,58,45.6,0,100,70.2,0,10,4.5,0,30.0,29.9,29.9,0.00
27,63,48.3,0,56,46.0,0,100,78.6,0,10,4.0,0,29.9,29.9,29.8,0.00
28,65,53.4,0,54,48.1,0,100,76.0,0,9,4.8,0,29.9,29.8,29.8,0.00
29,74,55.5,0,56,41.3,0,100,66.0,0,10,5.4,2,30.0,29.9,29.9,0.00
30,66,57.0,49,56,44.1,26,90,65.7,25,10,4.9,0,30.0,29.9,29.9,0.00
