Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,52.7,45,54,43.8,35,100,74.3,41,13,5.3,0,30.1,30.0,29.9,0.00
2,54,52.4,51,54,51.7,46,100,97.9,77,20,8.2,0,30.0,29.9,29.9,0.00
3,58,51.9,48,47,31.4,24,86,48.8,28,23,12.8,0,30.0,30.0,29.9,0.00
4,61,51.0,43,45,29.0,0,80,48.0,20,14,7.0,0,30.1,30.1,30.0,0.00
5,66,55.7,43,31,23.2,18,60,30.7,19,12,7.1,3,30.1,30.0,30.0,0.00
6,65,56.4,49,52,30.6,17,87,41.0,22,14,7.1,0,30.0,29.9,29.9,0.00
7,65,56.8,51,56,44.1,34,100,65.4,34,13,5.7,0,30.0,30.0,29.9,0.00
8,68,54.3,45,56,46.8,35,100,79.0,31,16,5.7,0,30.1,30.0,30.0,0.00
9,65,56.3,49,54,49.5,42,100,79.5,45,15,6.2,0,30.1,30.0,30.0,0.00
10,73,59.8,50,56,46.6,39,96,65.0,30,13,5.1,0,30.0,29.9,29.8,0.00
11,71,57.9,48,56,47.9,36,100,73.3,28,14,5.6,0,29.9,29.9,29.8,0.00
12,61,54.9,52,54,53.0,52,100,93.6,77,12,5.7,0,30.1,30.0,29.9,0.00
13,76,60.5,50,56,48.9,39,100,70.5,27,13,5.5,0,30.1,30.0,29.9,0.00
14,75,63.5,54,54,44.5,38,80,52.1,31,14,6.0,0,29.9,29.8,29.8,0.00
15,68,58.5,52,55,49.2,39,94,72.5,47,14,5.7,0,29.8,29.8,29.7,0.00
16,60,56.1,54,54,51.8,50,94,85.4,75,13,5.8,0,29.8,29.8,29.8,0.00
17,60,55.9,54,53,50.7,48,97,83.1,69,15,5.5,0,29.9,29.9,29.8,0.00
18,59,55.5,54,53,50.5,48,94,83.8,69,13,6.3,0,30.0,30.0,29.9,0.00
19,60,55.1,52,53,51.5,50,96,87.9,78,13,5.0,0,30.0,29.9,29.9,0.00
20,58,55.4,52,50,47.8,46,94,76.3,67,9,5.3,0,29.9,29.9,29.9,0.00
21,66,59.0,52,48,37.8,20,86,50.5,19,15,6.3,0,30.0,30.0,29.9,0.00
22,74,64.0,55,48,25.8,0,64,26.7,15,15,8.8,0,30.1,30.0,29.9,0.00
23,69,57.5,47,58,40.0,0,100,61.4,32,14,5.7,0,30.0,29.9,29.9,0.00
24,57,52.9,48,52,50.1,46,100,90.1,83,9,4.9,0,29.9,29.9,29.8,0.00
25,60,55.1,50,52,48.5,39,96,79.7,55,13,6.2,0,29.9,29.9,29.8,0.00
26,61,54.0,47,54,49.2,39,97,84.7,63,12,6.9,3,30.1,30.1,30.0,0.00
27,60,55.1,48,57,51.7,46,100,88.8,72,17,6.8,0,30.1,30.1,30.0,0.00
28,60,56.6,53,55,51.9,40,100,85.1,47,15,6.6,0,30.0,30.0,29.9,0.00
29,62,55.0,48,56,50.0,43,100,83.7,65,10,5.5,0,30.0,30.0,29.9,0.00
30,62,55.0,48,55,51.7,47,100,88.9,72,13,6.2,0,30.0,29.9,29.8,0.00
31,63,56.9,51,52,37.2,0,96,54.0,30,22,12.3,0,29.8,29.8,29.7,0.00
