Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,68,43.7,0,61,39.1,0,87,52.6,0,17,8.2,0,29.8,29.8,29.7,0.00
2,71,56.5,0,59,49.1,0,84,63.4,0,17,10.8,5,29.8,29.8,29.8,0.00
3,68,57.0,0,56,48.2,0,75,62.5,0,12,8.7,7,29.8,29.8,29.7,0.00
4,69,59.1,0,56,50.6,0,81,66.8,0,14,7.7,3,29.8,29.7,29.7,0.00
5,70,55.2,0,57,47.3,0,80,62.1,0,14,7.3,3,29.9,29.8,29.8,0.00
6,75,67.0,61,59,56.7,54,83,70.3,53,14,6.0,0,29.8,29.8,29.8,0.00
7,72,47.5,0,60,42.1,0,90,56.3,0,16,7.4,0,29.8,29.7,29.6,0.00
8,72,61.2,0,58,52.4,0,81,65.9,0,16,7.1,0,29.7,29.7,29.6,0.00
9,72,56.3,0,59,48.8,0,87,63.3,0,14,8.0,5,29.8,29.8,29.7,0.00
10,73,61.0,0,58,51.6,0,84,64.8,0,17,9.5,3,29.8,29.8,29.7,0.00
11,68,60.9,0,55,48.6,0,72,60.8,0,23,16.8,10,29.8,29.7,29.7,0.00
12,67,60.2,55,50,47.9,45,77,64.4,50,20,9.1,0,29.8,29.7,29.7,0.00
13,64,58.6,52,47,45.2,43,77,61.9,46,16,8.3,0,29.9,29.8,29.8,0.00
14,65,58.9,51,50,46.0,42,74,62.8,45,16,9.1,5,30.0,29.9,29.9,0.00
15,68,60.4,52,52,47.6,43,77,63.3,45,17,7.6,0,30.0,29.9,29.9,0.00
16,73,61.9,55,54,46.9,38,80,60.1,28,15,8.3,0,30.0,30.0,29.9,0.00
17,78,65.6,55,51,43.9,35,75,47.9,22,16,7.0,0,30.0,29.9,29.9,0.00
18,86,66.7,0,51,42.4,0,62,41.7,0,14,6.1,0,30.0,29.9,29.9,0.00
19,93,74.3,61,53,39.2,0,59,32.4,11,15,6.8,0,29.9,29.9,29.8,0.00
20,83,53.8,0,59,43.4,0,81,52.1,0,15,7.8,0,29.9,29.9,29.9,0.00
21,71,47.9,0,58,41.4,0,87,55.4,0,16,7.4,0,30.0,29.9,29.9,0.00
22,66,38.5,0,56,34.6,0,90,50.8,0,15,6.9,0,30.0,30.0,29.9,0.00
23,67,43.8,0,57,39.5,0,93,59.1,0,16,7.8,0,30.0,29.9,29.9,0.00
24,66,45.8,0,56,39.8,0,86,56.6,0,13,6.2,0,29.9,29.8,29.7,0.00
25,69,60.9,0,55,49.6,0,81,63.8,0,13,8.4,3,29.9,29.8,29.7,0.00
26,67,63.3,61,54,51.8,48,75,66.0,59,17,9.8,5,29.9,29.9,29.8,0.00
27,67,63.0,61,55,51.0,47,81,65.3,52,13,7.2,0,29.9,29.9,29.8,0.00
28,68,46.8,0,58,40.7,0,84,56.3,0,15,7.4,0,29.9,29.8,29.8,0.00
29,67,58.8,0,51,41.2,0,77,53.8,0,25,12.0,0,29.9,29.9,29.8,0.00
30,75,64.7,53,42,29.4,0,45,33.0,15,13,7.5,0,30.0,29.9,29.9,0.00
31,83,67.2,54,41,30.7,0,44,30.3,10,13,4.8,0,30.1,30.0,30.0,0.00
