Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,69,36.9,0,60,34.7,0,100,51.7,0,14,8.3,3,29.8,29.1,0.0,0.00
2,73,39.2,0,61,36.2,0,100,51.1,0,13,7.4,3,29.9,29.8,29.8,0.00
3,72,33.7,0,62,31.9,0,100,46.6,0,20,7.1,0,29.9,28.6,0.0,0.00
4,71,40.2,0,61,37.4,0,100,52.7,0,15,7.5,0,29.9,29.8,29.7,0.00
5,74,47.3,0,62,43.3,0,97,58.5,0,14,8.0,0,29.8,29.8,29.7,0.00
6,74,47.4,0,63,43.7,0,96,59.1,0,14,8.0,0,29.8,28.9,0.0,0.00
7,71,48.0,0,63,44.9,0,93,62.8,0,15,8.8,0,29.8,29.8,29.8,0.00
8,73,48.3,0,62,44.2,0,93,60.1,0,16,8.4,0,29.8,29.8,29.7,0.00
9,73,57.1,0,62,52.3,0,93,70.9,0,14,8.0,0,29.7,29.7,29.7,0.00
10,74,46.8,0,63,43.3,0,100,59.8,0,15,8.2,3,29.8,29.8,29.7,0.00
11,72,41.3,0,62,38.7,0,97,54.7,0,15,7.7,0,29.9,29.8,29.8,0.00
12,72,47.6,0,62,44.0,0,97,61.6,0,16,8.0,5,29.9,29.8,29.8,0.00
13,73,58.9,0,62,53.3,0,93,71.8,0,13,8.3,0,29.8,29.7,29.7,0.00
14,72,54.9,0,62,49.6,0,93,66.6,0,16,9.2,0,29.8,29.7,29.7,0.00
15,72,58.4,0,60,52.8,0,93,71.8,0,17,9.4,3,29.8,29.7,29.7,0.00
16,73,51.2,0,61,46.1,0,90,62.0,0,16,8.6,3,29.8,29.7,29.7,0.00
17,76,68.6,61,62,60.4,58,93,76.0,56,16,7.9,0,29.8,29.7,29.7,0.00
18,86,76.4,68,65,60.7,52,87,60.8,31,16,7.4,0,29.9,29.8,29.8,0.00
19,87,77.1,71,63,59.1,52,75,55.0,30,14,7.7,0,29.8,29.8,29.8,0.00
20,80,72.9,68,65,62.5,58,87,70.6,56,16,8.3,0,29.8,29.8,29.7,0.00
21,77,70.1,65,65,62.3,59,93,77.2,60,15,8.8,3,29.9,29.8,29.8,0.00
22,73,67.0,63,64,60.8,57,100,81.1,57,15,8.7,3,29.8,29.8,29.7,0.00
23,73,63.1,0,61,56.3,0,93,75.4,0,14,7.6,0,29.7,29.7,29.6,0.00
24,73,50.8,0,60,45.7,0,93,62.2,0,16,8.0,0,29.7,29.7,29.7,0.00
25,69,35.8,0,61,33.1,0,100,47.6,0,16,8.1,0,29.8,29.0,0.0,0.00
26,75,56.1,0,63,50.7,0,97,66.5,0,15,8.3,0,29.8,29.8,29.8,0.00
27,79,66.0,0,64,59.3,0,93,75.8,0,15,8.4,5,29.9,29.8,29.8,0.00
28,75,61.7,0,64,54.6,0,96,68.2,0,15,7.7,0,29.8,29.8,29.7,0.00
29,78,70.8,65,64,61.0,59,87,72.0,56,17,7.1,0,29.8,29.8,29.7,0.00
30,75,56.6,0,63,50.6,0,90,64.6,0,13,7.6,0,29.8,29.8,29.8,0.00
31,75,63.0,0,62,56.0,0,90,71.5,0,12,7.0,0,29.8,29.8,29.8,0.00
