Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,66.5,59,60,57.3,55,90,73.1,55,14,7.3,0,29.8,29.8,29.7,0.00
2,74,67.2,62,61,57.1,53,84,70.5,55,14,8.0,2,29.8,29.7,29.7,0.00
3,73,66.5,60,61,59.0,56,90,77.2,64,13,7.6,0,29.8,29.7,29.7,0.00
4,72,56.8,0,60,49.3,0,90,63.5,0,14,7.9,0,29.9,29.8,29.8,0.00
5,70,57.3,0,58,50.1,0,90,67.1,0,18,9.0,0,29.9,29.8,29.8,0.00
6,71,58.9,0,56,50.3,0,87,67.0,0,14,8.1,0,29.8,29.8,29.8,0.00
7,71,65.3,59,58,55.3,48,84,70.4,61,12,6.5,2,29.8,29.8,29.8,0.00
8,73,63.7,0,62,56.1,0,90,73.4,0,13,6.9,0,29.8,29.8,29.7,0.00
9,73,58.9,0,61,53.4,0,93,72.5,0,12,6.8,0,29.8,29.8,29.7,0.00
10,71,42.5,0,61,39.2,0,97,56.2,0,12,6.6,0,29.8,29.8,29.7,0.00
11,68,51.7,0,57,46.7,0,90,67.2,0,10,6.3,0,29.9,29.8,29.8,0.00
12,67,52.5,0,59,47.0,0,83,65.1,0,13,7.0,0,29.8,29.8,29.7,0.00
13,71,58.4,0,59,50.9,0,87,66.3,0,15,7.1,3,29.8,29.7,29.7,0.00
14,69,60.1,0,59,53.7,0,84,72.3,0,12,6.5,3,29.8,29.7,29.7,0.00
15,68,52.4,0,59,45.2,0,81,58.3,0,10,7.0,5,29.8,29.8,29.7,0.00
16,71,66.6,63,60,57.7,55,84,73.2,61,16,8.6,5,29.9,29.9,29.8,0.00
17,73,67.0,60,58,55.9,54,83,68.1,53,14,7.6,0,29.9,29.8,29.8,0.00
18,76,67.7,60,60,57.0,54,86,69.5,50,14,7.4,0,29.8,29.8,29.7,0.00
19,74,62.0,0,60,54.5,0,90,70.3,0,14,8.1,0,29.8,29.8,29.8,0.00
20,71,66.1,60,59,58.0,55,90,75.8,66,16,8.3,0,29.9,29.9,29.8,0.00
21,73,67.1,62,61,58.3,56,90,73.9,59,16,7.0,0,29.9,29.8,29.8,0.00
22,75,68.3,62,61,58.3,56,86,71.0,53,14,7.1,0,29.9,29.8,29.8,0.00
23,78,70.0,62,62,59.1,55,87,69.3,55,12,6.5,0,29.9,29.8,29.8,0.00
24,82,62.6,0,63,54.1,0,96,64.7,0,13,7.7,3,29.8,29.8,29.7,0.00
25,79,70.8,64,62,58.6,55,90,66.9,46,15,8.2,0,29.7,29.7,29.7,0.00
26,86,73.7,65,63,59.3,57,87,62.8,38,12,7.3,0,29.7,29.7,29.7,0.00
27,81,74.5,70,66,62.5,57,78,66.5,50,12,8.0,3,29.8,29.8,29.7,0.00
28,77,56.5,0,65,51.1,0,93,63.6,0,14,8.4,5,29.9,29.8,29.8,0.00
29,78,57.1,0,65,52.4,0,96,68.2,0,14,7.5,0,29.8,29.8,29.7,0.00
30,77,60.2,0,65,54.2,0,90,67.7,0,14,7.0,0,29.8,29.8,29.7,0.00
