Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,62,51.4,41,48,33.0,22,83,52.6,24,14,7.0,0,30.1,30.0,29.9,0.00
2,64,53.5,44,50,35.8,25,83,54.3,24,16,6.6,0,30.1,30.0,29.9,0.00
3,67,54.1,44,50,39.4,0,90,63.3,23,13,5.5,0,30.1,30.1,30.0,0.00
4,70,56.5,45,52,33.7,0,89,53.4,23,13,5.2,0,30.1,30.0,30.0,0.00
5,70,55.7,45,56,33.7,0,100,66.2,25,10,4.8,0,30.0,30.0,30.0,0.00
6,62,54.2,46,54,46.5,35,100,77.8,41,14,6.1,0,30.1,30.1,30.0,0.00
7,59,54.0,45,56,51.5,42,100,92.0,75,13,6.9,0,30.1,30.1,30.1,0.00
8,62,56.2,52,55,52.3,50,97,87.4,72,14,6.0,0,30.1,30.1,30.0,0.00
9,76,63.1,49,52,35.2,18,100,46.0,16,14,5.7,0,30.2,30.1,30.0,0.00
10,81,64.5,48,33,23.7,0,50,25.3,17,16,5.8,0,30.3,30.2,30.2,0.00
11,78,62.5,52,42,26.4,0,51,29.1,9,15,8.4,0,30.2,30.1,29.9,0.00
12,72,60.7,52,49,32.9,19,75,38.6,15,12,5.1,0,29.9,29.9,29.8,0.00
13,68,56.9,50,54,50.0,40,93,78.9,42,18,5.8,0,29.9,29.9,29.8,0.00
14,63,55.8,50,54,51.8,48,96,86.8,65,14,7.2,0,30.0,29.9,29.9,0.00
15,61,56.1,53,55,53.0,50,97,89.5,78,15,6.2,0,30.0,30.0,29.9,0.00
16,61,56.3,54,53,50.4,46,93,80.8,69,14,6.0,0,30.0,29.9,29.9,0.00
17,58,54.1,51,54,49.6,42,100,85.5,66,20,10.3,0,29.9,29.8,29.8,0.00
18,60,52.5,44,50,44.5,41,92,75.5,51,16,7.5,0,30.0,29.9,29.8,0.00
19,61,54.1,45,54,47.1,40,94,77.7,60,14,6.7,0,30.1,30.1,30.0,0.00
20,61,56.4,51,55,52.7,48,100,87.5,72,13,5.3,0,30.1,30.1,30.0,0.00
21,88,68.9,51,58,49.6,42,97,56.6,22,10,5.8,0,30.1,30.1,30.0,0.00
22,87,71.5,60,58,43.5,33,84,40.9,17,12,7.4,0,30.0,29.9,29.9,0.00
23,66,60.1,55,59,54.8,51,96,82.9,67,18,8.4,0,29.9,29.8,29.8,0.00
24,68,58.0,52,57,54.2,51,100,88.1,59,15,6.8,0,29.9,29.9,29.8,0.00
25,69,56.9,51,58,54.5,51,100,92.4,58,13,6.2,0,30.1,30.0,29.9,0.00
26,80,60.2,50,56,49.6,0,100,76.8,17,14,5.5,0,30.0,30.0,29.8,0.00
27,69,60.9,54,58,54.2,48,100,79.6,47,12,6.1,0,29.8,29.8,29.7,0.00
28,63,57.9,55,55,53.3,51,100,85.2,70,15,7.4,3,29.8,29.7,29.7,0.00
