Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,66,60.2,55,56,54.4,52,94,82.0,68,16,9.3,0,29.9,29.9,29.9,0.00
2,67,61.2,57,57,54.5,53,90,79.1,63,15,6.6,0,29.9,29.9,29.8,0.00
3,67,60.8,55,57,55.6,54,94,83.8,68,15,7.8,3,29.9,29.9,29.8,0.00
4,67,62.3,59,59,56.9,53,94,83.1,72,15,6.1,0,29.9,29.8,29.8,0.00
5,69,62.3,59,59,56.6,52,94,82.2,65,18,10.8,0,29.8,29.8,29.7,0.00
6,66,60.4,57,57,54.1,50,100,80.5,60,21,13.4,7,29.9,29.8,29.8,0.00
7,66,60.3,55,56,53.6,51,94,79.1,65,16,7.9,0,29.9,29.9,29.9,0.00
8,67,61.0,54,57,54.6,52,93,80.1,63,16,8.6,0,29.9,29.9,29.9,0.00
9,65,59.9,57,61,55.2,47,100,85.1,62,24,9.6,0,29.9,29.9,29.8,0.00
10,68,61.0,52,53,46.9,35,87,62.8,33,26,13.1,0,29.9,29.8,29.8,0.00
11,69,62.0,53,56,49.6,35,89,65.9,34,16,8.5,0,29.8,29.8,29.7,0.00
12,73,64.9,57,54,52.0,48,87,64.6,42,16,7.0,0,29.8,29.8,29.8,0.00
13,75,66.0,59,59,54.9,50,90,69.0,41,16,6.4,0,29.8,29.8,29.7,0.00
14,73,65.7,58,61,58.5,56,93,78.3,59,15,6.4,0,29.8,29.8,29.7,0.00
15,74,63.3,60,61,60.3,57,100,90.5,64,14,6.7,0,29.8,29.7,29.7,0.00
16,68,63.2,60,60,57.4,54,93,81.6,68,18,9.3,0,29.7,29.7,29.6,0.00
17,68,62.2,57,58,55.2,51,93,78.4,67,16,8.4,3,29.8,29.7,29.7,0.00
18,69,63.3,57,58,54.3,52,93,73.7,57,17,8.0,0,29.8,29.8,29.7,0.00
19,74,65.7,59,60,58.3,55,93,78.4,52,17,9.0,0,29.8,29.8,29.7,0.00
20,74,66.3,60,62,58.7,56,93,77.2,61,20,8.6,0,29.8,29.7,29.7,0.00
21,78,68.1,60,61,57.8,55,84,70.3,52,13,6.7,0,29.7,29.7,29.7,0.00
22,74,66.5,61,65,61.8,58,100,85.6,66,13,5.9,0,29.7,29.7,29.7,0.00
23,71,65.2,62,63,60.8,60,100,85.9,70,13,7.0,0,29.8,29.7,29.7,0.00
24,71,65.3,61,61,59.1,57,97,80.9,68,14,8.6,3,29.8,29.8,29.7,0.00
25,70,63.1,58,61,59.3,57,100,87.6,71,15,8.7,0,29.8,29.8,29.8,0.00
26,67,61.4,57,61,58.0,57,100,89.2,73,15,8.5,0,29.8,29.8,29.7,0.00
27,70,62.4,57,59,57.3,56,100,84.1,64,13,6.4,0,29.8,29.7,29.7,0.00
28,69,63.6,61,59,56.9,55,88,79.2,68,16,8.7,0,29.8,29.8,29.7,0.00
29,69,62.7,60,61,57.2,54,100,83.0,65,17,8.4,3,29.8,29.8,29.8,0.00
30,70,63.2,57,58,55.9,54,90,77.7,61,16,7.9,0,29.8,29.8,29.8,0.00
31,70,63.1,58,59,57.5,55,97,82.9,68,17,7.5,0,29.8,29.8,29.8,0.00
