Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,74,66.6,62,63,61.9,60,97,85.1,66,15,7.8,0,29.8,29.7,29.7,0.00
2,70,65.2,61,63,60.9,60,97,86.0,73,14,8.3,3,29.8,29.8,29.7,0.00
3,71,65.5,62,63,61.3,60,96,86.5,70,14,7.8,0,29.9,29.8,29.8,0.00
4,73,65.6,61,63,60.6,59,100,84.4,64,16,7.1,0,29.9,29.8,29.8,0.00
5,78,68.9,60,64,59.5,53,93,73.6,45,15,6.0,0,29.8,29.8,29.8,0.00
6,76,68.3,62,64,61.1,58,90,78.4,62,15,6.0,0,29.8,29.8,29.8,0.00
7,74,67.3,62,64,61.3,59,93,81.4,66,15,6.6,0,29.8,29.8,29.7,0.00
8,66,64.7,64,63,61.7,61,94,89.0,83,8,6.0,3,29.8,29.8,29.8,0.00
9,72,65.5,61,60,58.3,56,93,78.3,57,15,7.8,0,29.8,29.8,29.8,0.00
10,70,64.9,61,59,58.2,56,93,79.2,61,15,7.5,0,29.9,29.8,29.8,0.00
11,71,65.9,62,59,57.7,56,90,75.1,61,16,7.9,0,29.9,29.8,29.8,0.00
12,71,64.3,58,60,57.3,54,93,78.8,59,17,8.9,3,29.9,29.9,29.8,0.00
13,71,63.8,59,58,56.9,55,93,79.1,59,17,8.2,0,29.9,29.9,29.8,0.00
14,70,63.6,57,59,55.8,53,94,76.8,57,15,7.7,0,29.9,29.9,29.8,0.00
15,70,63.6,60,59,57.8,57,93,81.8,63,14,7.3,3,29.9,29.9,29.8,0.00
16,70,65.0,62,59,58.2,57,87,78.8,63,20,8.2,0,29.9,29.9,29.8,0.00
17,69,64.1,60,61,58.5,56,93,82.6,68,14,5.7,0,29.9,29.8,29.8,0.00
18,71,64.5,60,61,58.9,57,97,82.5,65,12,7.4,5,29.8,29.8,29.7,0.00
19,72,65.3,61,61,59.5,59,94,82.4,64,13,6.1,0,29.9,29.8,29.8,0.00
20,70,63.6,61,63,60.9,58,100,91.1,71,14,8.4,0,29.9,29.9,29.8,0.00
21,71,64.2,58,63,59.4,57,97,84.9,63,15,6.8,0,29.9,29.8,29.8,0.00
22,75,65.6,60,63,61.1,58,100,86.2,62,13,5.2,0,29.8,29.7,29.7,0.00
23,70,63.9,60,62,60.0,57,100,87.7,70,14,6.5,0,29.7,29.7,29.7,0.00
24,70,64.0,59,58,57.0,56,90,78.5,63,14,7.3,0,29.8,29.7,29.7,0.00
25,70,62.8,59,59,57.0,55,94,82.0,61,13,7.1,0,29.8,29.8,29.7,0.00
26,77,64.6,59,61,57.1,50,97,78.8,39,15,7.2,0,29.8,29.8,29.8,0.00
27,71,64.5,59,60,56.7,51,96,77.0,53,16,6.3,0,29.9,29.8,29.8,0.00
28,88,74.0,58,60,52.2,44,90,51.3,23,12,5.6,0,29.8,29.8,29.7,0.00
29,96,80.2,68,61,48.7,41,70,35.6,15,12,5.1,0,29.7,29.7,29.6,0.00
30,88,74.6,68,64,58.7,47,81,60.4,24,14,5.6,0,29.7,29.7,29.6,0.00
