Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,61.5,60,58,55.5,52,93,81.1,68,13,8.3,0,29.8,29.8,29.7,0.00
2,68,61.9,54,58,53.8,49,88,75.7,54,18,8.3,0,29.8,29.8,29.8,0.00
3,71,63.3,55,60,54.4,49,93,74.6,47,18,7.0,0,29.9,29.9,29.8,0.00
4,73,64.3,56,62,56.8,49,97,78.1,42,13,6.4,0,29.8,29.8,29.8,0.00
5,73,65.8,59,61,57.0,52,100,74.7,48,17,5.8,0,29.9,29.8,29.8,0.00
6,81,68.6,59,63,57.5,48,93,69.6,31,13,6.6,0,29.9,29.8,29.8,0.00
7,83,70.0,60,65,60.3,55,93,72.4,42,14,5.9,0,29.8,29.8,29.7,0.00
8,74,63.9,60,64,62.0,60,100,94.0,64,16,7.5,0,29.8,29.7,29.7,0.00
9,68,63.2,60,61,59.9,59,100,89.5,76,13,7.6,0,29.8,29.8,29.8,0.00
10,67,62.2,60,59,57.5,56,96,84.9,70,16,8.1,0,29.9,29.8,29.8,0.00
11,67,63.1,61,57,55.8,54,87,77.4,63,13,6.6,0,29.9,29.9,29.8,0.00
12,67,61.8,59,59,57.9,56,96,87.3,73,14,6.3,0,30.0,29.9,29.9,0.00
13,64,60.9,59,59,58.1,57,96,90.6,82,18,8.2,0,29.9,29.9,29.9,0.00
14,64,61.3,60,58,57.3,57,93,87.1,77,14,6.2,0,29.9,29.8,29.8,0.00
15,63,60.6,59,57,56.3,54,93,85.7,78,12,5.5,0,29.8,29.8,29.8,0.00
16,63,60.8,59,54,53.4,52,80,76.5,67,13,7.3,0,29.8,29.8,29.7,0.00
17,66,61.4,59,55,52.2,49,80,71.8,63,15,5.8,0,29.8,29.8,29.7,0.00
18,65,61.6,58,56,54.5,53,86,77.7,65,12,4.6,0,29.9,29.9,29.8,0.00
19,67,61.4,58,57,55.5,53,90,81.5,61,14,6.5,0,29.9,29.8,29.8,0.00
20,62,59.3,57,56,55.8,55,94,88.1,80,10,4.9,0,29.8,29.8,29.7,0.00
21,65,61.4,60,56,54.4,53,86,78.0,65,12,5.7,0,29.8,29.8,29.8,0.00
22,65,62.4,61,56,54.3,51,83,75.2,63,14,8.0,3,29.9,29.8,29.8,0.00
23,64,60.1,57,55,53.3,50,84,78.0,70,15,8.3,0,29.9,29.9,29.8,0.00
24,63,60.0,58,55,53.5,52,84,79.2,70,15,7.3,0,29.9,29.8,29.8,0.00
25,64,59.8,59,55,52.6,49,88,77.3,62,16,6.8,0,29.8,29.7,29.7,0.00
26,64,59.5,55,55,53.6,52,96,81.4,67,13,6.7,0,29.8,29.7,29.7,0.00
27,65,59.9,57,56,53.4,50,90,79.9,58,15,7.1,0,29.9,29.8,29.8,0.00
28,64,58.9,53,55,53.1,50,93,81.6,67,14,6.7,0,29.9,29.8,29.8,0.00
29,65,60.6,58,54,52.5,51,87,74.9,61,10,5.6,0,29.8,29.8,29.7,0.00
30,65,60.7,57,56,53.2,51,87,77.1,61,14,7.0,0,29.8,29.8,29.8,0.00
31,63,60.3,58,56,53.9,51,90,79.7,65,12,6.0,0,29.9,29.8,29.8,0.00
