Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,78,71.5,68,67,65.7,64,90,82.3,66,13,6.2,0,29.8,29.8,29.7,0.00
2,75,71.4,69,65,64.3,63,87,78.7,69,13,7.3,0,29.8,29.7,29.7,0.00
3,78,71.2,67,65,63.4,61,90,77.0,60,15,7.2,0,29.8,29.7,29.7,0.00
4,75,70.1,66,66,64.4,64,94,82.6,69,16,6.5,0,29.8,29.8,29.7,0.00
5,73,69.1,66,64,62.2,60,87,79.0,65,13,6.6,0,29.8,29.7,29.7,0.00
6,73,69.0,66,62,59.4,54,81,71.5,61,17,8.0,0,29.7,29.6,29.6,0.00
7,73,66.7,61,56,43.2,36,70,43.5,32,26,13.2,5,29.7,29.6,29.6,0.00
8,73,66.9,60,58,52.1,47,75,59.5,46,16,9.1,0,29.8,29.8,29.7,0.00
9,73,66.9,60,63,55.2,47,90,67.1,46,17,8.5,0,29.8,29.8,29.7,0.00
10,74,65.6,60,61,57.0,50,96,75.2,43,26,11.6,0,29.8,29.7,29.7,0.00
11,70,64.1,58,50,40.0,33,64,42.7,27,26,14.9,6,29.8,29.8,29.7,0.00
12,74,65.5,55,54,37.0,0,68,43.6,18,14,8.3,0,30.0,29.9,29.9,0.00
13,84,70.8,57,50,37.3,0,74,35.3,13,10,4.5,0,29.9,29.9,29.9,0.00
14,95,77.4,64,56,34.2,0,53,26.1,10,12,4.6,0,29.9,29.8,29.8,0.00
15,96,79.4,66,54,38.9,0,48,27.1,11,13,7.2,0,29.9,29.8,29.8,0.00
16,97,78.1,70,55,39.3,0,55,30.8,9,14,6.4,0,29.9,29.8,29.8,0.00
17,86,69.1,63,66,55.6,37,100,68.5,18,15,6.7,0,29.8,29.8,29.8,0.00
18,69,64.2,60,63,61.5,58,100,91.1,70,12,4.5,0,29.9,29.8,29.8,0.00
19,71,64.8,62,61,58.0,55,94,79.3,59,12,6.4,0,29.9,29.9,29.8,0.00
20,69,65.2,63,58,55.5,52,81,71.1,56,13,8.1,3,29.9,29.9,29.8,0.00
21,69,64.0,59,59,56.0,54,84,75.5,58,15,6.1,0,29.9,29.9,29.8,0.00
22,70,65.5,60,60,57.9,55,86,76.5,63,13,6.7,0,29.9,29.9,29.8,0.00
23,71,66.6,64,59,57.8,57,80,73.3,61,15,9.7,5,29.9,29.8,29.8,0.00
24,69,65.0,62,59,57.3,56,84,76.3,65,14,6.8,0,29.8,29.7,29.7,0.00
25,77,66.1,56,56,41.6,0,87,49.0,16,9,5.0,0,29.9,29.9,29.8,0.00
26,79,66.1,55,55,31.9,0,68,34.0,12,17,6.5,0,29.9,29.9,29.8,0.00
27,73,63.4,52,55,34.5,0,75,47.1,25,14,6.1,0,29.8,29.8,29.8,0.00
28,70,62.6,54,57,50.3,40,83,65.3,46,18,7.4,0,29.9,29.9,29.8,0.00
29,71,63.4,55,61,55.0,46,93,75.0,52,12,5.5,0,30.0,29.9,29.9,0.00
30,75,65.5,56,64,57.2,49,100,76.8,41,13,5.5,0,30.0,29.9,29.9,0.00
31,75,66.6,57,62,57.9,48,100,75.7,40,10,4.6,0,29.9,29.9,29.8,0.00
