Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,67,60.7,53,53,50.3,47,93,69.7,50,25,10.3,3,29.9,29.9,29.8,0.00
2,67,61.3,56,53,52.1,50,87,72.4,60,16,9.2,3,29.8,29.8,29.7,0.00
3,64,59.3,56,51,47.6,44,78,65.8,56,17,10.3,0,29.8,29.7,29.7,0.00
4,63,58.8,56,48,46.3,45,72,63.8,52,17,9.0,0,29.8,29.8,29.7,0.00
5,66,58.7,52,51,47.3,45,77,66.5,50,14,8.1,5,29.9,29.9,29.8,0.00
6,64,57.8,52,49,46.8,45,77,67.0,50,21,9.0,2,29.9,29.9,29.9,0.00
7,65,59.3,55,51,48.0,44,83,66.6,54,17,10.8,3,30.0,30.0,29.9,0.00
8,71,62.6,53,48,45.8,42,67,55.0,38,16,8.9,2,30.0,30.0,29.9,0.00
9,72,62.8,55,54,48.2,44,80,60.2,38,18,7.8,2,29.9,29.8,29.8,0.00
10,69,60.7,53,53,49.8,45,86,68.1,53,18,9.5,0,29.9,29.9,29.8,0.00
11,66,59.2,53,48,45.8,43,77,62.0,43,29,12.6,2,29.9,29.9,29.9,0.00
12,66,58.2,50,47,43.7,30,77,60.1,27,30,12.9,0,29.9,29.9,29.8,0.00
13,66,58.1,52,51,47.4,44,77,68.2,50,17,9.3,5,30.0,30.0,29.9,0.00
14,63,56.9,51,51,48.7,46,92,74.4,62,16,7.8,0,30.0,29.9,29.8,0.00
15,63,57.4,52,53,49.4,48,86,75.2,63,15,6.5,0,29.8,29.8,29.7,0.00
16,65,59.0,55,53,50.1,48,87,73.0,56,14,8.3,2,29.8,29.8,29.8,0.00
17,66,59.4,55,55,51.8,50,90,76.4,63,15,8.6,5,29.9,29.8,29.8,0.00
18,65,59.0,55,54,52.0,51,89,78.0,63,15,7.0,2,29.9,29.8,29.8,0.00
19,67,61.0,57,54,52.0,47,89,73.3,49,17,9.7,0,29.9,29.9,29.9,0.00
20,67,60.5,54,54,52.2,50,90,75.1,59,14,9.5,0,30.0,30.0,29.9,0.00
21,66,60.8,57,54,53.5,52,89,77.5,63,15,8.6,0,30.0,29.9,29.9,0.00
22,65,60.1,58,55,52.9,51,84,77.8,67,16,7.9,0,29.9,29.9,29.9,0.00
23,67,60.6,53,54,52.0,49,86,74.1,59,17,8.0,0,29.9,29.8,29.8,0.00
24,71,61.1,53,55,52.2,49,86,73.3,51,16,8.0,3,29.9,29.8,29.8,0.00
25,67,61.5,58,55,51.5,49,83,70.5,59,18,9.0,2,29.9,29.9,29.8,0.00
26,66,62.1,58,54,52.9,51,81,72.4,63,15,9.0,0,30.0,29.9,29.9,0.00
27,70,62.1,56,57,53.3,50,84,73.4,63,17,7.8,0,29.9,29.9,29.8,0.00
28,68,60.7,58,53,51.6,50,84,72.6,56,14,8.0,3,29.9,29.9,29.9,0.00
29,68,61.3,55,54,50.3,47,81,67.7,54,20,9.8,5,30.0,30.0,29.9,0.00
30,68,61.5,54,55,52.1,49,84,71.8,56,16,8.8,0,30.0,29.9,29.9,0.00
31,66,61.1,58,55,52.6,50,87,74.0,60,16,9.8,0,29.9,29.9,29.8,0.00
