Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,75,50.9,0,64,46.3,0,100,61.3,0,16,6.7,0,29.7,29.7,29.6,0.00
2,77,64.1,0,66,58.2,0,93,74.5,0,16,7.0,0,29.8,29.7,29.7,0.00
3,77,69.7,64,64,62.2,61,93,77.7,60,13,5.9,0,29.7,29.7,29.6,0.00
4,80,72.1,66,67,63.8,61,87,75.3,58,14,5.8,0,29.7,29.7,29.6,0.00
5,80,57.2,0,67,52.7,0,97,66.7,0,14,7.7,0,29.8,29.7,29.7,0.00
6,75,53.5,0,66,49.7,0,100,65.8,0,15,7.7,3,29.8,29.8,29.7,0.00
7,80,61.7,0,66,57.4,0,93,75.7,0,14,7.4,2,29.9,29.8,29.8,0.00
8,73,56.2,0,65,52.7,0,100,71.7,0,13,7.3,2,29.8,29.8,29.7,0.00
9,73,62.8,0,66,59.5,0,97,82.2,0,14,6.6,0,29.8,29.7,29.7,0.00
10,77,49.5,0,66,46.7,0,97,63.9,0,13,5.5,0,29.7,29.7,29.7,0.00
11,76,58.6,0,63,52.8,0,93,68.2,0,15,6.1,0,29.7,28.6,0.0,0.00
12,74,60.4,0,61,52.9,0,84,67.0,0,14,7.8,2,29.8,29.7,29.7,0.00
13,73,67.4,64,61,58.5,55,84,73.8,53,16,9.6,5,29.8,29.8,29.7,0.00
14,73,62.1,0,61,55.5,0,97,72.5,0,17,7.8,2,29.9,29.8,29.8,0.00
15,74,67.3,60,62,59.7,57,93,77.7,59,15,8.5,2,29.9,29.9,29.8,0.00
16,73,59.2,0,63,54.0,0,97,73.1,0,17,8.0,2,29.9,29.8,29.8,0.00
17,72,57.8,0,62,54.1,0,97,77.3,0,13,5.5,2,29.8,29.8,29.7,0.00
18,71,58.9,0,61,53.7,0,93,72.9,0,13,8.3,2,29.8,29.8,29.7,0.00
19,71,57.9,0,62,53.9,0,96,76.2,0,13,6.8,3,29.8,29.8,29.8,0.00
20,72,49.5,0,62,45.7,0,97,63.3,0,14,6.7,0,29.8,28.8,0.0,0.00
21,71,56.1,0,63,52.9,0,100,75.4,0,14,6.3,2,29.7,29.7,29.6,0.00
22,84,70.5,63,64,61.2,60,97,74.3,44,16,6.8,0,29.6,29.6,29.5,0.00
23,75,68.3,64,65,62.3,60,93,81.9,66,16,7.1,0,29.6,29.6,29.5,0.00
24,74,53.3,0,64,49.4,0,97,68.0,0,13,6.0,0,29.9,29.7,29.6,0.00
25,69,63.1,0,62,58.2,0,90,80.5,0,16,8.5,3,29.9,29.9,29.8,0.00
26,70,58.1,0,60,52.8,0,87,72.5,0,13,7.5,3,29.9,29.8,29.7,0.00
27,71,66.7,64,59,57.8,57,84,73.3,63,12,6.8,0,29.8,29.8,29.7,0.00
28,70,64.4,59,62,59.4,57,93,84.5,68,14,6.8,2,29.9,29.9,29.8,0.00
29,69,51.1,0,61,48.2,0,96,70.5,0,12,6.2,2,30.0,29.9,29.9,0.00
30,71,50.3,0,63,47.6,0,100,69.0,0,14,7.9,2,29.9,29.9,29.8,0.00
